Date,Open,High,Low,Close,Volume
2025-01-21,24.203058308152173,24.38670637814305,24.203058308152173,24.367374420166016,29800.0
2025-01-22,24.229154250124168,24.378974157978867,24.229154250124168,24.343210220336914,13900.0
2025-01-23,24.348043492299,24.357709470964565,24.251385549240226,24.30937957763672,21200.0
2025-01-24,24.367375927981723,24.403139868092556,24.309381894059022,24.357711791992188,25700.0
2025-01-27,24.367374535919648,24.406038452057384,24.30938050531004,24.328712463378906,28600.0
2025-01-28,24.232053428149438,24.4137694012015,24.232053428149438,24.38670539855957,12500.0
2025-01-29,24.24171922092621,24.37703923309856,24.24171922092621,24.261051177978516,13400.0
2025-01-30,24.396371841430664,24.40603782021486,24.309379875969867,24.396371841430664,13800.0
2025-01-31,24.35771143186618,24.385741481735025,24.067737579345703,24.067737579345703,58100.0
2025-02-03,24.067737071154347,24.299715042114258,24.067737071154347,24.299715042114258,29900.0
2025-02-04,24.2417200796783,24.291982063636663,24.19822409656823,24.2194881439209,13500.0
2025-02-05,24.280384411803727,24.419570453986196,24.275550500488013,24.328712463378906,8800.0
2025-02-06,24.33837729906902,24.493029269160893,24.31904534190831,24.425369262695312,15500.0
2025-02-07,24.270718611742463,24.47369864217138,24.270718611742463,24.45436668395996,7600.0
2025-02-10,24.43600382996769,24.454367900664323,24.270719819309587,24.357711791992188,11200.0
2025-02-11,24.362542118940087,24.40603810217299,24.26105210592898,24.280384063720703,8800.0
2025-02-12,24.261053255638643,24.29971532945729,24.183727264404297,24.183727264404297,16800.0
2025-02-13,24.415704431091818,24.42343647688057,24.183726465056377,24.328712463378906,10700.0
2025-02-14,24.406037355760066,24.406037355760066,24.251385385349934,24.38670539855957,35700.0
2025-02-18,24.386706666040766,24.386706666040766,24.301648630973435,24.312280654907227,8400.0
2025-02-19,24.33837832679745,24.45436638746569,24.319046368820413,24.367374420166016,19800.0
2025-02-20,24.32871224466403,24.483364220630673,24.319046265716494,24.4447021484375,11100.0
2025-02-21,24.406039556994923,24.570357520825503,24.406039556994923,24.47369956970215,31300.0
2025-02-24,24.47369762144929,24.628349593496605,24.435035550235927,24.61385154724121,14300.0
2025-02-25,24.53362743307492,24.821667351900167,24.53362743307492,24.75400733947754,20000.0
2025-02-26,24.676680307476897,24.77333641052246,24.609018454309215,24.77333641052246,14600.0
2025-02-27,24.725007661365225,24.744339618867667,24.665079699265814,24.676679611206055,5800.0
2025-02-28,24.647682023358385,24.744339968639967,24.53169212030109,24.725008010864258,38100.0
2025-03-03,24.783001690275615,24.783001690275615,24.609017759947502,24.676679611206055,22200.0
2025-03-04,24.676680475017452,24.734674505957933,24.624484556653115,24.69601058959961,21000.0
2025-03-05,24.686345290153525,24.686345290153525,24.51236136193836,24.58968734741211,10400.0
2025-03-06,24.541358302659724,24.541358302659724,24.406038284301758,24.406038284301758,13000.0
2025-03-07,24.502697508118278,24.58388952336695,24.415705536466966,24.47369956970215,8100.0
2025-03-10,24.348044305785965,24.45340034264593,24.32871234780893,24.367374420166016,14700.0
2025-03-11,24.35771058009686,24.472732597339913,24.328712642779724,24.45436668395996,17000.0
2025-03-12,24.454365405164392,24.473697362364884,24.268783409391613,24.38670539855957,16500.0
2025-03-13,24.309379363327952,24.473697312000184,24.309379363327952,24.425369262695312,13600.0
2025-03-14,24.377039883862277,24.47369782810727,24.367373905078082,24.396371841430664,7800.0
2025-03-17,24.57528090727328,24.808254090288276,24.57528090727328,24.58707618713379,12900.0
2025-03-18,24.594942367262153,24.751241548811375,24.58511202959196,24.61460304260254,11200.0
2025-03-19,24.604771222396167,24.624430021606834,24.496639389484624,24.5064697265625,34700.0
2025-03-20,24.555619812889383,24.637209924101835,24.516300339081212,24.52613067626953,17800.0
2025-03-21,24.516300339081212,24.605753970066278,24.516300339081212,24.52613067626953,14800.0
2025-03-24,24.526131330880162,24.64409163039818,24.526131330880162,24.575281143188477,17700.0
2025-03-25,24.565450530822126,24.69815727250362,24.516300719063853,24.555620193481445,15300.0
2025-03-26,24.57528133007921,24.594942005130115,24.43766035461322,24.447490692138672,17100.0
2025-03-27,24.447491071262093,24.55562103582857,24.418000058228397,24.476980209350586,26000.0
2025-03-28,24.53596036047277,24.55562103582857,24.37867870751681,24.476980209350586,26600.0
2025-03-31,24.57528059134804,24.673582088702453,24.113265991210938,24.113265991210938,166000.0
2025-04-01,24.221397399902344,24.529079661321106,24.21156706208429,24.221397399902344,32000.0
2025-04-02,24.26071755859705,24.516300704467188,24.26071755859705,24.34427261352539,53600.0
2025-04-03,24.201736924518524,24.575280361030345,24.132924564553758,24.378677368164062,57200.0
2025-04-04,24.427829652465313,24.47206523319698,24.20271998884452,24.280378341674805,33500.0
2025-04-07,24.250887670278416,24.250887670278416,23.89700301945279,24.024795532226562,41300.0
2025-04-08,24.09360599803959,24.231226973260174,23.602100372314453,23.602100372314453,43700.0
2025-04-09,23.5234590754341,24.08377517753241,23.395666565339145,23.84785270690918,37100.0
2025-04-10,23.847852569309723,23.985473540976265,23.661079911372898,23.838022232055664,31900.0
2025-04-11,23.818362484895705,23.975644137193992,23.818362484895705,23.90683364868164,20500.0
2025-04-14,23.94615488206266,24.083775858413997,23.877344393886993,24.066082000732422,10900.0
2025-04-15,23.94615541104804,24.083776390439507,23.936325073242188,23.936325073242188,18000.0
2025-04-16,24.034624819529547,24.25088661061481,23.838021827673792,24.157501220703125,23300.0
2025-04-17,24.2115663374811,24.22139667500495,23.749551723531,23.88717269897461,45600.0
2025-04-21,23.602099808367093,23.83802227808462,23.593251942337826,23.700401306152344,51900.0
2025-04-22,23.641419781824325,24.064114918766695,23.641419781824325,23.877344131469727,20700.0
2025-04-23,23.99530429323889,24.083775455110416,23.818361969495832,23.86751365661621,18600.0
2025-04-24,23.93632330366796,24.05428359872711,23.906832292430632,23.94615364074707,17200.0
2025-04-25,23.985473482166665,24.17224613964554,23.936323670962015,24.113265991210938,18200.0
2025-04-28,24.07394520719163,24.083775544652255,23.916663557711964,24.014965057373047,20800.0
2025-04-29,24.034625457058215,24.15258575534455,23.965813095621865,23.995304107666016,12300.0
2025-04-30,23.887173058905272,24.083776062454408,23.887173058905272,24.054285049438477,19900.0
2025-05-01,23.969747383605526,24.10835083161566,23.95795022848838,24.04445457458496,15500.0
2025-05-02,24.142755694470843,24.18207704431334,24.012998239902856,24.014965057373047,8000.0
2025-05-05,24.23122713370481,24.275462715310777,23.95598518144115,24.034626007080078,19200.0
