Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-03-03 00:00:00-05:00,24.028756798671136,24.077975131934434,24.028756798671136,24.05927276611328,4000,0.095,0.0,0.0
2025-03-04 00:00:00-05:00,24.018909454345703,24.04844157677899,24.018909454345703,24.018909454345703,4700,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,23.97953778600407,23.97953778600407,23.950005660347376,23.952959060668945,400,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,23.900785446166992,23.900785446166992,23.900785446166992,23.900785446166992,100,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,23.8810977935791,23.8810977935791,23.8810977935791,23.8810977935791,100,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,23.954927444458008,23.954927444458008,23.954927444458008,23.954927444458008,0,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,23.84172165030813,23.84172165030813,23.82892608642578,23.82892608642578,100,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,23.772814621381592,23.772814621381592,23.769861221313477,23.769861221313477,700,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,23.75312820581698,23.831878662109375,23.743286041644538,23.831878662109375,500,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,23.83187699930116,23.83187699930116,23.82203483581543,23.82203483581543,100,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,23.88109822392078,23.88109822392078,23.86141014099121,23.86141014099121,200,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,23.902751922607422,23.902751922607422,23.902751922607422,23.902751922607422,100,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,23.900785526280266,24.000207901000977,23.900785526280266,24.000207901000977,1600,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,23.999223831764166,23.999223831764166,23.993318908719512,23.99430274963379,166500,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,23.99430274963379,23.99430274963379,23.99430274963379,23.99430274963379,0,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,23.9106300535878,23.9106300535878,23.891925811767578,23.891925811767578,400,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,23.950005266666107,23.950005266666107,23.93622398376465,23.93622398376465,100,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,23.91063001017677,23.91063001017677,23.876174926757812,23.876174926757812,1400,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,23.831876540199744,23.86140866276457,23.831876540199744,23.841720581054688,800,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,23.959849757348827,23.99922404742265,23.94409891478389,23.984458923339844,600,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,24.058285603146572,24.058285603146572,23.999221358315452,24.00316047668457,1300,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,24.094081218723872,24.094081218723872,24.058504104614258,24.058504104614258,400,0.096,0.0,0.0
2025-04-02 00:00:00-04:00,24.07431688555442,24.10396385192871,24.07431688555442,24.10396385192871,300,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,24.17314345691463,24.17314345691463,24.153379440307617,24.153379440307617,100,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,24.123728621187713,24.123728621187713,24.10000991821289,24.10000991821289,400,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,23.837130198241983,23.837130198241983,23.74620819091797,23.74620819091797,300,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,23.76795179155975,23.76795179155975,23.481353759765625,23.481353759765625,700,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,23.61971042571207,23.770915985107422,23.61971042571207,23.770915985107422,4000,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,23.502107620239258,23.502107620239258,23.502107620239258,23.502107620239258,0,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,23.342994988829535,23.443798065185547,23.342994988829535,23.443798065185547,2700,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,23.57622718811035,23.57622718811035,23.57622718811035,23.57622718811035,100,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,23.6740665435791,23.6740665435791,23.6740665435791,23.6740665435791,100,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,23.767952264691804,23.797601117528338,23.767952264691804,23.76894187927246,4500,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,23.74818654216086,23.763010025024414,23.74818654216086,23.763010025024414,500,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,23.604888916015625,23.604888916015625,23.604888916015625,23.604888916015625,100,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,23.64441680908203,23.64441680908203,23.64441680908203,23.64441680908203,0,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,23.708656311035156,23.708656311035156,23.708656311035156,23.708656311035156,0,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,23.8914852142334,23.8914852142334,23.8914852142334,23.8914852142334,0,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,23.990314483642578,23.990314483642578,23.990314483642578,23.990314483642578,100,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,24.04960823059082,24.04960823059082,24.04960823059082,24.04960823059082,100,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,24.089139938354492,24.089139938354492,24.089139938354492,24.089139938354492,0,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,24.054551377925165,24.06542205810547,24.034785476699106,24.06542205810547,500,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,24.030697464161722,24.030697464161722,23.975135398543433,23.983074188232422,5600,0.096,0.0,0.0
2025-05-02 00:00:00-04:00,23.94139862060547,23.94139862060547,23.94139862060547,23.94139862060547,0,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,23.871945159520518,23.926515579223633,23.871945159520518,23.926515579223633,200,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,23.931479307745814,23.966205596923828,23.931479307745814,23.966205596923828,4300,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,24.01283836364746,24.01283836364746,24.01283836364746,24.01283836364746,15000,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,23.971163932395207,23.971163932395207,23.926515579223633,23.926515579223633,1900,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,23.96124186586367,23.96124186586367,23.926515579223633,23.926515579223633,2500,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,23.931479181025495,23.931479181025495,23.90468978881836,23.90468978881836,200,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,23.935447692871094,23.935447692871094,23.935447692871094,23.935447692871094,100,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,23.931479434545334,23.931479434545334,23.84515953063965,23.84515953063965,2700,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,23.983074188232422,23.983074188232422,23.983074188232422,23.983074188232422,100,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,24.04061857171493,24.04061857171493,24.02077443694646,24.02871322631836,8700,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,23.98108745966332,24.03565788269043,23.9612433253915,24.03565788269043,1900,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,23.997955322265625,23.997955322265625,23.997955322265625,23.997955322265625,100,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,23.822338143784997,23.822338143784997,23.80745598931814,23.812416076660156,600,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,23.901713161683663,23.905681610107422,23.901713161683663,23.905681610107422,400,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,23.921558244962927,23.951322555541992,23.921558244962927,23.951322555541992,300,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,24.08526611328125,24.08526611328125,24.08526611328125,24.08526611328125,0,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,24.01085291757755,24.031688690185547,24.01085291757755,24.031688690185547,200,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,24.115032196044922,24.115032196044922,24.115032196044922,24.115032196044922,0,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,24.165634155273438,24.165634155273438,24.165634155273438,24.165634155273438,0,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,24.14571189880371,24.14571189880371,24.14571189880371,24.14571189880371,100,0.096,0.0,0.0
2025-06-03 00:00:00-04:00,24.125788939154834,24.14571159961613,24.125788939154834,24.141727447509766,600,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,24.25528447943043,24.270225524902344,24.25528447943043,24.270225524902344,200,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,24.200496673583984,24.200496673583984,24.200496673583984,24.200496673583984,100,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,24.09590705801768,24.105868388334986,24.093914031982422,24.093914031982422,3800,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,24.12578773498535,24.12578773498535,24.12578773498535,24.12578773498535,800,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,24.16563291973925,24.174596786499023,24.16563291973925,24.174596786499023,200,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,24.245322801562317,24.245322801562317,24.240341186523438,24.240341186523438,10400,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,24.315049123389702,24.327003479003906,24.315049123389702,24.327003479003906,300,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,24.224403381347656,24.224403381347656,24.224403381347656,24.224403381347656,100,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,24.255283821961367,24.255283821961367,24.185556411743164,24.185556411743164,300,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,24.285165041917413,24.285165041917413,24.275205612182617,24.275205612182617,800,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,24.272218704223633,24.272218704223633,24.272218704223633,24.272218704223633,100,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,24.315049073487316,24.315049073487316,24.301103591918945,24.301103591918945,200,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,24.344933680404875,24.38477710021314,24.344933680404875,24.359874725341797,4300,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,24.444545519569026,24.444545519569026,24.441556930541992,24.441556930541992,300,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,24.441556930541992,24.441556930541992,24.441556930541992,24.441556930541992,100,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,24.525230407714844,24.525230407714844,24.525230407714844,24.525230407714844,100,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,24.514272187488423,24.534192947182483,24.48239517211914,24.48239517211914,3400,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,24.554115644308236,24.583999633789062,24.554115644308236,24.583999633789062,700,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,24.59000015258789,24.65999984741211,24.559999465942383,24.655000686645508,36000,0.096,0.0,0.0
2025-07-02 00:00:00-04:00,24.639999389648438,24.655000686645508,24.639999389648438,24.655000686645508,100,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,24.61199951171875,24.61199951171875,24.61199951171875,24.61199951171875,100,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,24.530000686645508,24.530000686645508,24.52400016784668,24.52400016784668,300,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,24.479999542236328,24.479999542236328,24.464000701904297,24.464000701904297,1100,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,24.565000534057617,24.565000534057617,24.565000534057617,24.565000534057617,100,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,24.562999725341797,24.562999725341797,24.562999725341797,24.562999725341797,100,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,24.479999542236328,24.479999542236328,24.475000381469727,24.475000381469727,700,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,24.479999542236328,24.489999771118164,24.474000930786133,24.474000930786133,700,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,24.40999984741211,24.40999984741211,24.399999618530273,24.399999618530273,200,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,24.469999313354492,24.469999313354492,24.452999114990234,24.452999114990234,100,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,24.469999313354492,24.469999313354492,24.469999313354492,24.469999313354492,1,0.0,0.0,0.0
