Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00-05:00,2.67476173280347,2.7040474171754654,2.5966665744781494,2.5966665744781494,3615200,0.0,0.0
2025-01-22 00:00:00-05:00,2.586904764175415,2.635714239722851,2.5478569509955284,2.586904764175415,3899800,0.0,0.0
2025-01-23 00:00:00-05:00,2.5771428533030796,2.6357142236017563,2.5673809582533003,2.6161904335021973,2146600,0.0,0.0
2025-01-24 00:00:00-05:00,2.635714250363158,2.635714250363158,2.518571275834471,2.5576188564300537,2558800,0.0,0.0
2025-01-27 00:00:00-05:00,2.577142879469784,2.635714250363158,2.5380950661322625,2.5576188564300537,2540200,0.0,0.0
2025-01-28 00:00:00-05:00,2.567380890106154,2.6064284692688147,2.5380949729922286,2.5966665744781494,1963100,0.0,0.0
2025-01-29 00:00:00-05:00,2.586904732880617,2.6454761028289795,2.5673809428978296,2.6454761028289795,2154400,0.0,0.0
2025-01-30 00:00:00-05:00,2.6650000298900522,2.7138095073576096,2.635714343409518,2.684523820877075,2557000,0.0,0.0
2025-01-31 00:00:00-05:00,2.704047559661631,2.704047559661631,2.616190501916135,2.635714292526245,2735900,0.0,0.0
2025-02-03 00:00:00-05:00,2.6161904178547983,2.6649998928117666,2.5966666278720107,2.6454761028289795,1502600,0.0,0.0
2025-02-04 00:00:00-05:00,2.645476124066024,2.7821426550426516,2.6064285437869876,2.752856969833374,2946100,0.0,0.0
2025-02-05 00:00:00-05:00,2.733333179693856,2.7821426550426516,2.6942855994148194,2.752856969833374,2052600,0.0,0.0
2025-02-06 00:00:00-05:00,2.7723807214986262,2.7723807214986262,2.655237982287189,2.6747617721557617,2605300,0.0,0.0
2025-02-07 00:00:00-05:00,2.6649998928117666,2.6845236827945542,2.6357142078375855,2.6454761028289795,1095100,0.0,0.0
2025-02-10 00:00:00-05:00,2.674761857097319,2.7040475428301947,2.6357142761201517,2.6649999618530273,1652600,0.0,0.0
2025-02-11 00:00:00-05:00,2.6552380831363553,2.6845237690515207,2.62595239722119,2.635714292526245,1495900,0.0,0.0
2025-02-12 00:00:00-05:00,2.63571436043714,2.684523838220023,2.6259524648805628,2.655238151550293,2000300,0.0,0.0
2025-02-13 00:00:00-05:00,2.655238100035382,2.6747618907697497,2.5966667278322793,2.606428623199463,2523300,0.0,0.0
2025-02-14 00:00:00-05:00,2.6650000127492013,2.6845238036106505,2.547857034838561,2.5771429538726807,3405800,0.0,0.0
2025-02-18 00:00:00-05:00,2.5869046796874846,2.6259522588501447,2.5771427848968194,2.5966665744781494,2100000,0.0,0.0
2025-02-19 00:00:00-05:00,2.6064285543943893,2.6161904495038764,2.5478569509955284,2.586904764175415,1911100,0.0,0.0
2025-02-20 00:00:00-05:00,2.5869047746186795,2.6161904600653667,2.5088093806855754,2.5576188564300537,2995400,0.0,0.0
2025-02-21 00:00:00-05:00,2.606428484542852,2.606428484542852,2.547856882713693,2.567380905151367,2912800,0.0,0.0
2025-02-24 00:00:00-05:00,2.567381069817219,2.5869048607651717,2.5283332551793665,2.5478570461273193,4318700,0.0,0.0
2025-02-25 00:00:00-05:00,2.557618802800233,2.586904720374773,2.4990474331350216,2.5088093280792236,3591000,0.0,0.0
2025-02-26 00:00:00-05:00,2.5088094130513214,2.5283332036009862,2.4697618319519923,2.4990475177764893,2113400,0.0,0.0
2025-02-27 00:00:00-05:00,2.4990474095974107,2.4990474095974107,2.3819046713703127,2.401428461074829,4205800,0.0,0.0
2025-02-28 00:00:00-05:00,2.4111904411668106,2.479523707548316,2.3623809651800207,2.3916666507720947,5140600,0.0,0.0
2025-03-03 00:00:00-05:00,2.4307141456316037,2.4795236198928947,2.391666566222571,2.401428461074829,3450800,0.0,0.0
2025-03-04 00:00:00-05:00,2.3916666857293825,2.4892856391297884,2.3428572090291793,2.469761848449707,3440200,0.0,0.0
2025-03-05 00:00:00-05:00,2.469761882647398,2.4892856735978164,2.391666718845724,2.4111905097961426,2800000,0.0,0.0
2025-03-06 00:00:00-05:00,2.4307141837261996,2.48928555375769,2.4209522887209514,2.4795236587524414,2565300,0.0,0.0
2025-03-07 00:00:00-05:00,2.4697616944597787,2.5185711681167056,2.450237904997008,2.4599997997283936,3353000,0.0,0.0
2025-03-10 00:00:00-04:00,2.4700000286102295,2.4800000190734863,2.4000000953674316,2.430000066757202,4586400,0.06,0.0
2025-03-11 00:00:00-04:00,2.440000057220459,2.490000009536743,2.390000104904175,2.430000066757202,2940300,0.0,0.0
2025-03-12 00:00:00-04:00,2.4200000762939453,2.4800000190734863,2.4000000953674316,2.4700000286102295,3056000,0.0,0.0
2025-03-13 00:00:00-04:00,2.4700000286102295,2.509999990463257,2.440000057220459,2.4600000381469727,3367700,0.0,0.0
2025-03-14 00:00:00-04:00,2.4700000286102295,2.5399999618530273,2.4600000381469727,2.5399999618530273,2896800,0.0,0.0
2025-03-17 00:00:00-04:00,2.559999942779541,2.6500000953674316,2.549999952316284,2.630000114440918,4020400,0.0,0.0
2025-03-18 00:00:00-04:00,2.640000104904175,2.6500000953674316,2.5799999237060547,2.5899999141693115,2147900,0.0,0.0
2025-03-19 00:00:00-04:00,2.609999895095825,2.6700000762939453,2.609999895095825,2.6700000762939453,2692100,0.0,0.0
2025-03-20 00:00:00-04:00,2.6500000953674316,2.6600000858306885,2.5999999046325684,2.640000104904175,2098100,0.0,0.0
2025-03-21 00:00:00-04:00,2.630000114440918,2.630000114440918,2.549999952316284,2.559999942779541,5313300,0.0,0.0
2025-03-24 00:00:00-04:00,2.559999942779541,2.619999885559082,2.559999942779541,2.5799999237060547,2695300,0.0,0.0
2025-03-25 00:00:00-04:00,2.5899999141693115,2.640000104904175,2.5299999713897705,2.5399999618530273,2924200,0.0,0.0
2025-03-26 00:00:00-04:00,2.5399999618530273,2.5799999237060547,2.5299999713897705,2.559999942779541,2154100,0.0,0.0
2025-03-27 00:00:00-04:00,2.549999952316284,2.5799999237060547,2.5199999809265137,2.5299999713897705,1517000,0.0,0.0
2025-03-28 00:00:00-04:00,2.5299999713897705,2.549999952316284,2.4800000190734863,2.5199999809265137,2383900,0.0,0.0
2025-03-31 00:00:00-04:00,2.4800000190734863,2.509999990463257,2.440000057220459,2.4600000381469727,2565900,0.0,0.0
2025-04-01 00:00:00-04:00,2.4700000286102295,2.5199999809265137,2.4700000286102295,2.4800000190734863,1507600,0.0,0.0
2025-04-02 00:00:00-04:00,2.4700000286102295,2.4700000286102295,2.4200000762939453,2.440000057220459,2479400,0.0,0.0
2025-04-03 00:00:00-04:00,2.4000000953674316,2.430000066757202,2.3499999046325684,2.3499999046325684,4254100,0.0,0.0
2025-04-04 00:00:00-04:00,2.259999990463257,2.299999952316284,2.1500000953674316,2.2100000381469727,4254000,0.0,0.0
2025-04-07 00:00:00-04:00,2.190000057220459,2.369999885559082,2.130000114440918,2.3499999046325684,4359600,0.0,0.0
2025-04-08 00:00:00-04:00,2.4200000762939453,2.430000066757202,2.25,2.2899999618530273,2621200,0.0,0.0
2025-04-09 00:00:00-04:00,2.2899999618530273,2.440000057220459,2.2300000190734863,2.359999895095825,5008000,0.0,0.0
2025-04-10 00:00:00-04:00,2.3399999141693115,2.3499999046325684,2.2899999618530273,2.3399999141693115,1960900,0.0,0.0
2025-04-11 00:00:00-04:00,2.390000104904175,2.5399999618530273,2.369999885559082,2.5299999713897705,2850300,0.0,0.0
2025-04-14 00:00:00-04:00,2.5299999713897705,2.5399999618530273,2.450000047683716,2.4800000190734863,2855400,0.0,0.0
2025-04-15 00:00:00-04:00,2.4700000286102295,2.4800000190734863,2.380000114440918,2.4000000953674316,2407200,0.0,0.0
2025-04-16 00:00:00-04:00,2.4200000762939453,2.4700000286102295,2.4000000953674316,2.440000057220459,2430500,0.0,0.0
