Date,Open,High,Low,Close,Volume
2025-01-21,11.827028342408184,11.94422422084163,11.758664312836187,11.856328010559082,827100
2025-01-22,11.78796261116388,11.846561013896158,11.602402710060023,11.61216926574707,373300
2025-01-23,11.641468048095703,11.70983207539913,11.55357090933986,11.641468048095703,535300
2025-01-24,11.573104089661122,11.76843054839755,11.553570978092468,11.680533409118652,403300
2025-01-27,11.7488966940687,11.993054984901157,11.719597959957994,11.797728538513184,562900
2025-01-28,11.7488966940687,11.914924406345968,11.631700826235916,11.797728538513184,553800
2025-01-29,11.739131973473985,11.885626586688437,11.553571136586305,11.768430709838867,491300
2025-01-30,11.270347921955072,12.19814934410428,11.270347921955072,12.002822875976562,843900
2025-01-31,11.953990913767107,12.100486462028849,11.866093771088076,11.94422435760498,636300
2025-02-03,11.709831380204148,11.895392202425578,11.543803668275485,11.778196334838867,468400
2025-02-04,11.739131849367547,12.237214087864968,11.739131849367547,12.227448463439941,378200
2025-02-05,12.246980735972624,12.3446444320791,12.051654275149701,12.286046028137207,444100
2025-02-06,12.305579322400488,12.413008644598714,12.198149068812215,12.393475532531738,639100
2025-02-07,12.373943075105649,12.373943075105649,12.022355448273935,12.227448463439941,494300
2025-02-10,12.266513475034214,12.266513475034214,12.06142046455435,12.080952644348145,423600
2025-02-11,11.973523668596807,12.286046005333418,11.973523668596807,12.27627944946289,761000
2025-02-12,12.071186906973747,12.139551869360998,11.97352413860492,12.002822875976562,417400
2025-02-13,12.090719106358723,12.090719106358723,11.875859541949959,12.032120704650879,257500
2025-02-14,12.086431171766272,12.165427380075142,11.958062097837084,12.02718448638916,247300
2025-02-18,12.017309831182809,12.056807935686495,11.918564099069048,12.0469331741333,563000
2025-02-19,11.928438722752832,12.027184453725287,11.888940618705668,11.938313484191895,377900
2025-02-20,11.869191863754269,11.977811412866352,11.582829436468733,11.740822792053223,524500
2025-02-21,11.839567707173074,11.869191991375045,11.503833353223365,11.513708114624023,366200
2025-02-24,11.59270386564798,11.602578626659563,11.424836695287246,11.434711456298828,574100
2025-02-25,11.503832853944246,11.68157478460556,11.493959034681202,11.592703819274902,517500
2025-02-26,11.572955774244118,11.711198667410304,11.4445867007976,11.602579116821289,501100
2025-02-27,11.57295596697302,11.651952176300417,11.405088786725024,11.553206443786621,429000
2025-02-28,11.612453686502239,11.740822757829092,11.5334574797948,11.651951789855957,906500
2025-03-03,11.681575411739352,11.780321143343327,11.414963443143165,11.53345775604248,598400
2025-03-04,11.424837308735082,11.454461593360483,11.0397310256958,11.0397310256958,779400
2025-03-05,11.039730821677747,11.247096101677906,10.92123651049324,11.089102745056152,814000
2025-03-06,10.990357589390026,11.019980930769135,10.842238999076393,10.940984725952148,594900
2025-03-07,10.940985348851013,10.950860110442594,10.703996720907671,10.881738662719727,448900
2025-03-10,10.694121864743783,11.079229088027882,10.555878028811495,10.61512565612793,569200
2025-03-11,10.66449864067989,10.8027415364423,10.54600432643678,10.634875297546387,607700
2025-03-12,10.743494343934897,10.753369105083793,10.536129068353368,10.713871002197266,475500
2025-03-13,10.753368839384667,10.80274076049113,10.585501670837402,10.585501670837402,282500
2025-03-14,10.69412192831114,10.822491003502218,10.644749062205483,10.792867660522461,305700
2025-03-17,10.77311779322225,10.881738283526365,10.694121586660565,10.733619689941406,317700
2025-03-18,10.674372510380964,10.842238735250564,10.624999648144485,10.812615394592285,414700
2025-03-19,10.812616155589902,11.01010667672629,10.763243289878533,10.86198902130127,467500
2025-03-20,10.753369437904043,10.970608539649033,10.753369437904043,10.773118019104004,359200
2025-03-21,10.763243450887472,10.822491078969225,10.60525103161493,10.723745346069336,1424700
