Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00-05:00,67.01000213623047,68.33000183105469,64.0,67.77999877929688,267400,0.0,0.0
2025-01-22 00:00:00-05:00,67.44000244140625,68.0,65.26000213623047,65.36000061035156,178800,0.0,0.0
2025-01-23 00:00:00-05:00,66.13999938964844,66.66000366210938,63.95000076293945,64.4800033569336,163600,0.0,0.0
2025-01-24 00:00:00-05:00,64.66000366210938,65.12999725341797,62.310001373291016,62.599998474121094,208900,0.0,0.0
2025-01-27 00:00:00-05:00,62.2400016784668,65.0,60.560001373291016,61.209999084472656,319400,0.0,0.0
2025-01-28 00:00:00-05:00,61.290000915527344,61.4900016784668,58.90999984741211,59.97999954223633,251300,0.0,0.0
2025-01-29 00:00:00-05:00,59.2599983215332,60.59000015258789,58.599998474121094,59.18000030517578,231500,0.0,0.0
2025-01-30 00:00:00-05:00,59.41999816894531,59.79999923706055,57.5,58.2400016784668,188400,0.0,0.0
2025-01-31 00:00:00-05:00,58.310001373291016,59.29999923706055,56.310001373291016,57.220001220703125,246500,0.0,0.0
2025-02-03 00:00:00-05:00,56.810001373291016,57.619998931884766,54.93000030517578,55.400001525878906,253000,0.0,0.0
2025-02-04 00:00:00-05:00,54.77000045776367,58.650001525878906,54.720001220703125,58.560001373291016,238300,0.0,0.0
2025-02-05 00:00:00-05:00,58.70000076293945,60.470001220703125,57.97999954223633,58.869998931884766,206900,0.0,0.0
2025-02-06 00:00:00-05:00,58.25,58.29999923706055,53.189998626708984,54.31999969482422,379500,0.0,0.0
2025-02-07 00:00:00-05:00,54.310001373291016,55.16999816894531,51.529998779296875,52.06999969482422,321700,0.0,0.0
2025-02-10 00:00:00-05:00,52.7400016784668,55.849998474121094,52.43000030517578,54.75,370600,0.0,0.0
2025-02-11 00:00:00-05:00,54.97999954223633,56.810001373291016,54.630001068115234,55.45000076293945,271500,0.0,0.0
2025-02-12 00:00:00-05:00,55.349998474121094,55.59000015258789,53.08000183105469,53.4900016784668,194300,0.0,0.0
2025-02-13 00:00:00-05:00,51.52000045776367,51.52000045776367,44.0,49.689998626708984,1383900,0.0,0.0
2025-02-14 00:00:00-05:00,49.91999816894531,51.709999084472656,46.599998474121094,47.20000076293945,469200,0.0,0.0
2025-02-18 00:00:00-05:00,47.36000061035156,48.20000076293945,45.88999938964844,46.08000183105469,444400,0.0,0.0
2025-02-19 00:00:00-05:00,45.939998626708984,45.959999084472656,44.36000061035156,44.36000061035156,370800,0.0,0.0
2025-02-20 00:00:00-05:00,44.25,46.93000030517578,43.790000915527344,46.06999969482422,329500,0.0,0.0
2025-02-21 00:00:00-05:00,46.279998779296875,46.279998779296875,42.720001220703125,43.22999954223633,369100,0.0,0.0
2025-02-24 00:00:00-05:00,43.150001525878906,44.880001068115234,42.689998626708984,43.83000183105469,282400,0.0,0.0
2025-02-25 00:00:00-05:00,43.93000030517578,44.470001220703125,41.599998474121094,42.27000045776367,329000,0.0,0.0
2025-02-26 00:00:00-05:00,42.04999923706055,43.0099983215332,39.790000915527344,40.27000045776367,338400,0.0,0.0
2025-02-27 00:00:00-05:00,40.70000076293945,42.11000061035156,39.7400016784668,39.79999923706055,349700,0.0,0.0
2025-02-28 00:00:00-05:00,39.38999938964844,40.20000076293945,38.369998931884766,40.189998626708984,338900,0.0,0.0
2025-03-03 00:00:00-05:00,40.560001373291016,41.720001220703125,36.40999984741211,37.040000915527344,660800,0.0,0.0
2025-03-04 00:00:00-05:00,36.41999816894531,39.02000045776367,34.41999816894531,38.41999816894531,741100,0.0,0.0
2025-03-05 00:00:00-05:00,37.0099983215332,39.65999984741211,36.95000076293945,38.7400016784668,601400,0.0,0.0
2025-03-06 00:00:00-05:00,38.369998931884766,40.459999084472656,37.18000030517578,40.2599983215332,348900,0.0,0.0
2025-03-07 00:00:00-05:00,41.38999938964844,42.88999938964844,40.61000061035156,41.31999969482422,580300,0.0,0.0
2025-03-10 00:00:00-04:00,41.09000015258789,41.810001373291016,38.2599983215332,38.630001068115234,516900,0.0,0.0
2025-03-11 00:00:00-04:00,39.33000183105469,40.15999984741211,36.90999984741211,37.5,411000,0.0,0.0
2025-03-12 00:00:00-04:00,37.29999923706055,40.52000045776367,37.29999923706055,40.13999938964844,464700,0.0,0.0
2025-03-13 00:00:00-04:00,39.959999084472656,42.22999954223633,38.16999816894531,39.22999954223633,505000,0.0,0.0
