Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-04-17 00:00:00-04:00,23.552712281697413,23.56456184387207,23.552712281697413,23.56456184387207,500,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,23.51320915698135,23.51320915698135,23.370018005371094,23.370018005371094,600,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,23.419391632080078,23.419391632080078,23.419391632080078,23.419391632080078,20000,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,23.495433807373047,23.495433807373047,23.495433807373047,23.495433807373047,100,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,23.62183917268385,23.700841903686523,23.62183917268385,23.700841903686523,200,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,23.779843772795246,23.814407348632812,23.779843772795246,23.814407348632812,400,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,23.868722287422447,23.873659133911133,23.868722287422447,23.873659133911133,300,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,23.90822159426485,23.918097170354965,23.90822159426485,23.91316032409668,1400,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,23.848969108232534,23.87168312072754,23.848969108232534,23.87168312072754,500,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,23.780451201795113,23.780451201795113,23.764585494995117,23.764585494995117,2600,0.101,0.0,0.0
2025-05-02 00:00:00-04:00,23.71103286743164,23.71103286743164,23.71103286743164,23.71103286743164,0,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,23.63169799887454,23.688222885131836,23.63169799887454,23.688222885131836,300,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,23.70111650081585,23.7447509765625,23.70111650081585,23.7447509765625,6200,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,23.820116938740043,23.820116938740043,23.80226707458496,23.80226707458496,100,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,23.720949917373407,23.730866929401486,23.68921661376953,23.68921661376953,4300,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,23.77053446570029,23.77053446570029,23.691200256347656,23.691200256347656,4100,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,23.720949403158713,23.720949403158713,23.68029022216797,23.68029022216797,200,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,23.70706558227539,23.70706558227539,23.70706558227539,23.70706558227539,0,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,23.66145056203445,23.66145056203445,23.602941513061523,23.602941513061523,2400,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,23.760616473551302,23.763591766357422,23.760616473551302,23.763591766357422,2400,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,23.810202309259303,23.839953346811853,23.800285296741787,23.833011627197266,8000,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,23.701115187523783,23.81119155883789,23.701115187523783,23.81119155883789,11900,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,23.76259994506836,23.76259994506836,23.76259994506836,23.76259994506836,0,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,23.530547563466968,23.55236385444864,23.530547563466968,23.532529830932617,1900,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,23.631699273333187,23.654508590698242,23.631699273333187,23.654508590698242,5100,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,23.64161744559181,23.686243057250977,23.64161744559181,23.686243057250977,2300,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,23.83995384379141,23.841936111450195,23.810202805618655,23.841936111450195,400,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,23.750700475851513,23.780449619860885,23.750700475851513,23.770532608032227,1100,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,23.889535580836043,23.889535580836043,23.872676849365234,23.872676849365234,600,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,23.939117278773736,23.939117278773736,23.925233840942383,23.925233840942383,1200,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,23.886396408081055,23.886396408081055,23.886396408081055,23.886396408081055,0,0.102,0.0,0.0
2025-06-03 00:00:00-04:00,23.91129460354375,23.91129460354375,23.881417250363786,23.89735221862793,3300,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,24.030798594879727,24.045738220214844,24.030798594879727,24.045738220214844,1000,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,24.060676181563252,24.070635298715032,23.97602653503418,23.97602653503418,16900,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,23.901334053422005,23.92125228768162,23.860502243041992,23.860502243041992,26000,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,23.91129345088186,23.91129345088186,23.906312942504883,23.906312942504883,500,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,23.960092544555664,23.960092544555664,23.960092544555664,23.960092544555664,100,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,24.030800072162066,24.060677425161643,24.000924618669956,24.050718307495117,14400,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,24.150307718968495,24.150307718968495,24.130389483524663,24.147319793701172,400,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,24.037771224975586,24.037771224975586,24.037771224975586,24.037771224975586,100,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,24.08059482406066,24.08059482406066,24.01586151123047,24.01586151123047,1400,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,24.088561121528706,24.100512821999004,24.085573196411133,24.085573196411133,3500,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,24.105491638183594,24.105491638183594,24.105491638183594,24.105491638183594,0,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,24.1602659460627,24.1602659460627,24.144330978393555,24.144330978393555,900,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,24.249896167991015,24.249896167991015,24.21504020690918,24.21504020690918,2000,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,24.31960792521513,24.31960792521513,24.310644149780273,24.310644149780273,300,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,24.29969080307853,24.309649920848518,24.28873634338379,24.28873634338379,500,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,24.309648999843585,24.399279156870232,24.309648999843585,24.375377655029297,1900,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,24.3494848012444,24.3494848012444,24.347492218017578,24.347492218017578,600,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,24.4231812236638,24.46700096130371,24.4231812236638,24.46700096130371,800,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,24.485000610351562,24.485000610351562,24.485000610351562,24.485000610351562,100,0.101,0.0,0.0
2025-07-02 00:00:00-04:00,24.483999252319336,24.483999252319336,24.483999252319336,24.483999252319336,100,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,24.437999725341797,24.437999725341797,24.437999725341797,24.437999725341797,100,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,24.34000015258789,24.34000015258789,24.325000762939453,24.325000762939453,600,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,24.270000457763672,24.270000457763672,24.253999710083008,24.253999710083008,1100,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,24.374000549316406,24.374000549316406,24.374000549316406,24.374000549316406,100,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,24.365999221801758,24.365999221801758,24.365999221801758,24.365999221801758,100,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,24.260000228881836,24.270000457763672,24.260000228881836,24.270000457763672,400,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,24.260000228881836,24.270000457763672,24.2549991607666,24.2549991607666,1000,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,24.170000076293945,24.170000076293945,24.170000076293945,24.170000076293945,500,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,24.209999084472656,24.225000381469727,24.209999084472656,24.225000381469727,1000,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,24.25,24.25,24.25,24.25,1,0.0,0.0,0.0
