Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00-05:00,17.829999923706055,19.610000610351562,17.829999923706055,18.280000686645508,12000,0.0,0.0
2025-01-22 00:00:00-05:00,18.139999389648438,18.309999465942383,17.979999542236328,18.110000610351562,15500,0.0,0.0
2025-01-23 00:00:00-05:00,18.450000762939453,18.450000762939453,17.75,18.1299991607666,14500,0.0,0.0
2025-01-24 00:00:00-05:00,18.260000228881836,20.049999237060547,17.81999969482422,20.049999237060547,100800,0.0,0.0
2025-01-27 00:00:00-05:00,19.950000762939453,20.540000915527344,18.65999984741211,20.25,43500,0.0,0.0
2025-01-28 00:00:00-05:00,20.43000030517578,20.979999542236328,20.3700008392334,20.6299991607666,74300,0.0,0.0
2025-01-29 00:00:00-05:00,20.489999771118164,21.0,20.489999771118164,20.989999771118164,16900,0.0,0.0
2025-01-30 00:00:00-05:00,20.920000076293945,21.100000381469727,20.81999969482422,21.06999969482422,19000,0.0,0.0
2025-01-31 00:00:00-05:00,20.940000534057617,21.190000534057617,20.93000030517578,21.100000381469727,25900,0.0,0.0
2025-02-03 00:00:00-05:00,20.270000457763672,20.540000915527344,19.5,20.100000381469727,35900,0.0,0.0
2025-02-04 00:00:00-05:00,20.229999542236328,21.270000457763672,20.049999237060547,21.209999084472656,38700,0.0,0.0
2025-02-05 00:00:00-05:00,21.25,21.25,20.389999389648438,21.170000076293945,21900,0.0,0.0
2025-02-06 00:00:00-05:00,21.399999618530273,21.59000015258789,21.049999237060547,21.579999923706055,23800,0.0,0.0
2025-02-07 00:00:00-05:00,21.420000076293945,21.450000762939453,21.25,21.360000610351562,10800,0.0,0.0
2025-02-10 00:00:00-05:00,21.440000534057617,22.0,21.399999618530273,21.829999923706055,31300,0.0,0.0
2025-02-11 00:00:00-05:00,21.829999923706055,21.90999984741211,21.559999465942383,21.739999771118164,16500,0.0,0.0
2025-02-12 00:00:00-05:00,21.399999618530273,21.459999084472656,20.780000686645508,20.780000686645508,13200,0.0,0.0
2025-02-13 00:00:00-05:00,20.950000762939453,21.040000915527344,20.600000381469727,20.889999389648438,6100,0.0,0.0
2025-02-14 00:00:00-05:00,21.049999237060547,21.09000015258789,20.81999969482422,20.81999969482422,8700,0.0,0.0
2025-02-18 00:00:00-05:00,21.09000015258789,21.700000762939453,20.84000015258789,21.270000457763672,21500,0.0,0.0
2025-02-19 00:00:00-05:00,21.25,21.40999984741211,21.239999771118164,21.239999771118164,8400,0.0,0.0
2025-02-20 00:00:00-05:00,20.649999618530273,20.75,20.34000015258789,20.440000534057617,4300,0.0,0.0
2025-02-21 00:00:00-05:00,20.670000076293945,20.670000076293945,19.56999969482422,19.56999969482422,9600,0.0,0.0
2025-02-24 00:00:00-05:00,19.579999923706055,20.0,19.5,19.5,11200,0.0,0.0
2025-02-25 00:00:00-05:00,19.59000015258789,19.8799991607666,19.209999084472656,19.6299991607666,16400,0.0,0.0
2025-02-26 00:00:00-05:00,19.739999771118164,19.979999542236328,19.65999984741211,19.969999313354492,6300,0.0,0.0
2025-02-27 00:00:00-05:00,19.59000015258789,19.860000610351562,19.479999542236328,19.479999542236328,3900,0.0,0.0
