Date,Open,High,Low,Close,Volume
2025-01-21,12.596797771968875,12.915581691896096,12.596797771968875,12.74169921875,104200
2025-01-22,12.664418287237599,12.732039760630377,12.442235946655273,12.442235946655273,144600
2025-01-23,12.41325569152832,12.62577768744733,12.374615244882962,12.41325569152832,87000
2025-01-24,12.335974647992808,12.857621131982254,12.335974647992808,12.732039451599121,115600
2025-01-27,12.596798568583187,12.983203065276143,12.587138225850616,12.886602401733398,119200
2025-01-28,12.886601914596056,12.963882811013287,12.596798092400965,12.625778198242188,111100
2025-01-29,12.567818314519572,12.857622144277155,12.567818314519572,12.68373966217041,83800
2025-01-30,12.799661159662236,12.973543643804561,12.770681052725513,12.886602401733398,73800
2025-01-31,12.89626241393907,12.963882968811996,12.722379934253295,12.828640937805176,125700
2025-02-03,12.480876119677255,12.741698901644309,12.422914989650739,12.509856224060059,130300
2025-02-04,12.461555823269508,12.72237953460491,12.461555823269508,12.693399429321289,99700
2025-02-05,12.69340015279226,12.799661159062596,12.451897112055228,12.538837432861328,155600
2025-02-06,12.587137702886245,12.828640733600738,12.471216358694603,12.674078941345215,294100
2025-02-07,12.645099158437004,12.645099158437004,12.326315223456321,12.384275436401367,135600
2025-02-10,12.422915730710153,12.422915730710153,12.026850902562197,12.181412696838379,209700
2025-02-11,12.055831111788152,12.442236522044523,12.017190662888611,12.432576179504395,176300
2025-02-12,12.12345223350756,12.220052892298845,12.065491101224033,12.075151443481445,117900
2025-02-13,12.162092791329217,12.403595822384169,12.084811895092507,12.326314926147461,137400
2025-02-14,12.39393530662681,12.654759018722045,12.287674306103348,12.471216201782227,198000
2025-02-18,12.471216051674505,12.693399313517759,12.374615394523422,12.442235946655273,202400
2025-02-19,12.41325556903041,12.538836328442864,12.335974676502326,12.509856224060059,141400
2025-02-20,12.46155555888933,12.548496794156614,12.239373220993752,12.41325569152832,203100
2025-02-21,12.558157558623975,12.616118691172442,12.152432394567555,12.200733184814453,323500
2025-02-24,12.191073217742186,12.422915912550046,11.959230522934327,12.036511421203613,314100
2025-02-25,12.055831080123964,12.191073111547631,11.785347938537598,11.785347938537598,159800
2025-02-26,11.785348087016146,12.171753501125794,11.766028323004203,11.81432819366455,241500
2025-02-27,12.39393558771106,13.273006480986224,12.123452448532769,12.577478408813477,413300
2025-02-28,12.577478226879245,12.809320914249872,12.403595750720802,12.548497200012207,233600
2025-03-03,12.509856980779269,12.70305922378625,12.432576083576476,12.52917766571045,227100
2025-03-04,12.393935424541093,12.471216320431749,11.997870602786243,12.200733184814453,188900
2025-03-05,12.191072692792421,12.316654377387687,12.104131455667936,12.1717529296875,143500
2025-03-06,12.07515166136441,12.07515166136441,11.630786043375762,11.708066940307617,153400
2025-03-07,11.737046677902631,11.95922994055285,11.447243784135894,11.872288703918457,292300
2025-03-10,11.77568802573144,11.77568802573144,11.283022515893576,11.57282543182373,310300
2025-03-11,11.592145870855404,11.852969595154923,11.35064283187925,11.640446662902832,242300
2025-03-12,11.804668952590768,11.881949852340872,11.389283425488216,11.84330940246582,234900
2025-03-13,11.881949701878987,11.997871050036222,11.543845078807978,11.640446662902832,265300
2025-03-14,11.795008281052352,11.872289178648458,11.60180603706209,11.785347938537598,95100
2025-03-17,11.688747848288896,11.862629415745555,11.659766819328608,11.775688171386719,132500
2025-03-18,11.66942686876746,11.97855046647966,11.601806312083164,11.891610145568848,195300
2025-03-19,11.89160991941089,12.220053275103181,11.88194957685086,12.08481216430664,104200
2025-03-20,12.075151443481445,12.297333787836251,11.988210205686627,12.075151443481445,221500
2025-03-21,12.026850446239363,12.055830551251344,11.872288657827566,11.920589447021484,295500
2025-03-24,12.075152199407503,12.22971400015816,11.968891191706678,12.094472885131836,177000
2025-03-25,12.113792169566723,12.171753303181918,11.901269241325632,12.00753116607666,172000
2025-03-26,11.891609767180015,12.05583098229339,11.72738763080568,11.881949424743652,147800
