Date,Open,High,Low,Close,Volume
2025-01-21,181.53337029077406,183.65900671723253,181.53337029077406,183.25177001953125,326000
2025-01-22,183.74840138085835,185.26813121199703,183.00343518299132,184.90060424804688,381200
2025-01-23,184.73174924360194,185.63564521188567,183.26168683956854,185.32772827148438,458600
2025-01-24,184.8211732187035,187.09878271051684,183.7533761019885,184.7317657470703,688800
2025-01-27,182.3081209845089,182.90907129576075,177.46088457106598,179.3679962158203,357700
2025-01-28,178.74222148156593,183.70866284063348,178.37470967103533,182.83457946777344,445500
2025-01-29,180.55002570113913,182.6905608600907,176.4030438527627,178.59324645996094,653500
2025-01-30,180.55001566670302,182.2684001546206,178.21578213623226,178.95082092285156,613400
2025-01-31,180.1328391314666,181.66746773504207,178.47403433410832,180.50035095214844,460200
2025-02-03,176.47752373514336,179.9838300883748,175.076983647841,179.3679962158203,309500
2025-02-04,179.79511294393075,182.774977897252,178.84156464643902,178.96075439453125,217400
2025-02-05,180.49042280747278,182.76504633490035,178.88625675427033,182.21873474121094,247200
2025-02-06,183.61928148083615,186.4849128595678,182.88424265957667,186.14222717285156,314100
2025-02-07,186.36075437357434,186.73820879458287,183.5646452583585,183.62921142578125,347300
2025-02-10,184.39402672214032,184.39402672214032,179.02033375124117,179.1097412109375,372500
2025-02-11,177.96746986657365,178.73230613133217,175.20612949687006,178.64291381835938,481800
2025-02-12,176.30867311035567,177.59000834753508,175.00746786340653,176.28880310058594,660800
2025-02-13,177.76880595036081,179.36800069880695,176.23913350069418,177.28208923339844,309100
2025-02-14,177.48073825290413,178.6031588318822,176.30866538624198,177.07350158691406,356400
2025-02-18,177.9873479046871,181.5681482842296,176.805332303034,180.45069885253906,353900
2025-02-19,179.26867211248623,181.91082268656191,177.53340335523544,181.4042510986328,299100
2025-02-20,181.19564420130362,181.21054291908268,173.43806524590096,174.56048583984375,288700
2025-02-21,175.93121692870682,175.93121692870682,168.2829001333315,170.08074951171875,374600
2025-02-24,170.3092179016637,171.46937790389038,166.86746243716337,169.53443908691406,267300
