Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00-05:00,27.68000030517578,28.1299991607666,27.0,27.040000915527344,7719600,0.0,0.0
2025-01-22 00:00:00-05:00,27.110000610351562,27.18000030517578,26.25,26.260000228881836,8042500,0.0,0.0
2025-01-23 00:00:00-05:00,26.040000915527344,26.510000228881836,25.84000015258789,26.420000076293945,5734100,0.0,0.0
2025-01-24 00:00:00-05:00,26.329999923706055,26.360000610351562,25.65999984741211,25.68000030517578,8864100,0.0,0.0
2025-01-27 00:00:00-05:00,25.43000030517578,26.520000457763672,25.290000915527344,26.389999389648438,10294000,0.0,0.0
2025-01-28 00:00:00-05:00,26.450000762939453,28.530000686645508,26.450000762939453,28.440000534057617,19625800,0.0,0.0
2025-01-29 00:00:00-05:00,28.399999618530273,28.729999542236328,27.8700008392334,28.459999084472656,8964600,0.0,0.0
2025-01-30 00:00:00-05:00,28.700000762939453,29.09000015258789,28.459999084472656,29.06999969482422,6786700,0.0,0.0
2025-01-31 00:00:00-05:00,29.18000030517578,29.290000915527344,28.229999542236328,28.350000381469727,7064900,0.0,0.0
2025-02-03 00:00:00-05:00,27.079999923706055,28.399999618530273,27.079999923706055,27.65999984741211,9267000,0.0,0.0
2025-02-04 00:00:00-05:00,27.81999969482422,28.229999542236328,27.350000381469727,27.889999389648438,6419300,0.0,0.0
2025-02-05 00:00:00-05:00,28.030000686645508,28.299999237060547,27.540000915527344,28.1299991607666,5648800,0.0,0.0
2025-02-06 00:00:00-05:00,28.299999237060547,28.399999618530273,27.860000610351562,28.280000686645508,5935100,0.0,0.0
2025-02-07 00:00:00-05:00,28.31999969482422,28.90999984741211,27.270000457763672,27.329999923706055,9039500,0.0,0.0
2025-02-10 00:00:00-05:00,27.459999084472656,27.649999618530273,26.479999542236328,26.489999771118164,7869000,0.0,0.0
2025-02-11 00:00:00-05:00,26.34000015258789,26.350000381469727,25.81999969482422,26.190000534057617,8367200,0.0,0.0
2025-02-12 00:00:00-05:00,25.729999542236328,26.239999771118164,25.530000686645508,26.229999542236328,6157900,0.0,0.0
2025-02-13 00:00:00-05:00,26.399999618530273,26.760000228881836,25.809999465942383,26.329999923706055,8223100,0.0,0.0
2025-02-14 00:00:00-05:00,26.34000015258789,26.450000762939453,25.90999984741211,26.3799991607666,5563400,0.0,0.0
2025-02-18 00:00:00-05:00,26.649999618530273,27.40999984741211,26.260000228881836,27.200000762939453,13003300,0.0,0.0
2025-02-19 00:00:00-05:00,26.559999465942383,27.079999923706055,26.149999618530273,27.0,7381900,0.0,0.0
2025-02-20 00:00:00-05:00,26.68000030517578,26.729999542236328,24.360000610351562,25.68000030517578,22246600,0.0,0.0
2025-02-21 00:00:00-05:00,25.68000030517578,25.68000030517578,23.850000381469727,24.110000610351562,15832500,0.0,0.0
2025-02-24 00:00:00-05:00,24.790000915527344,25.3799991607666,24.309999465942383,24.850000381469727,11119400,0.0,0.0
2025-02-25 00:00:00-05:00,25.040000915527344,25.06999969482422,24.100000381469727,24.59000015258789,9813600,0.0,0.0
2025-02-26 00:00:00-05:00,24.889999389648438,25.280000686645508,24.760000228881836,25.049999237060547,12045800,0.0,0.0
2025-02-27 00:00:00-05:00,25.829999923706055,26.0,23.079999923706055,23.719999313354492,25828100,0.0,0.0
2025-02-28 00:00:00-05:00,23.540000915527344,23.68000030517578,22.280000686645508,22.719999313354492,24852400,0.0,0.0
2025-03-03 00:00:00-05:00,22.969999313354492,23.280000686645508,21.65999984741211,21.950000762939453,17260500,0.0,0.0
2025-03-04 00:00:00-05:00,21.399999618530273,21.510000228881836,20.280000686645508,21.1299991607666,33226100,0.0,0.0
2025-03-05 00:00:00-05:00,21.299999237060547,21.530000686645508,20.81999969482422,21.299999237060547,14037600,0.0,0.0
2025-03-06 00:00:00-05:00,20.610000610351562,21.030000686645508,19.90999984741211,20.0,18142300,0.0,0.0
2025-03-07 00:00:00-05:00,19.670000076293945,20.100000381469727,19.139999389648438,20.059999465942383,18214000,0.0,0.0
2025-03-10 00:00:00-04:00,19.299999237060547,19.40999984741211,18.290000915527344,18.739999771118164,19677400,0.0,0.0
2025-03-11 00:00:00-04:00,18.600000381469727,19.010000228881836,17.700000762939453,18.770000457763672,19919100,0.0,0.0
2025-03-12 00:00:00-04:00,19.25,19.610000610351562,18.760000228881836,19.010000228881836,21344300,0.0,0.0
2025-03-13 00:00:00-04:00,19.100000381469727,19.31999969482422,18.209999084472656,18.530000686645508,11902000,0.0,0.0
2025-03-14 00:00:00-04:00,18.860000610351562,19.299999237060547,18.649999618530273,19.190000534057617,11002800,0.0,0.0
2025-03-17 00:00:00-04:00,20.049999237060547,20.309999465942383,19.540000915527344,20.040000915527344,22133000,0.0,0.0
2025-03-18 00:00:00-04:00,19.709999084472656,19.809999465942383,18.860000610351562,19.06999969482422,18652300,0.0,0.0
2025-03-19 00:00:00-04:00,19.260000228881836,20.100000381469727,19.200000762939453,19.84000015258789,14923900,0.0,0.0
2025-03-20 00:00:00-04:00,19.610000610351562,20.31999969482422,19.559999465942383,20.09000015258789,12848500,0.0,0.0
2025-03-21 00:00:00-04:00,19.770000457763672,20.579999923706055,19.25,20.399999618530273,19959700,0.0,0.0
2025-03-24 00:00:00-04:00,20.579999923706055,20.8799991607666,20.399999618530273,20.690000534057617,14231700,0.0,0.0
2025-03-25 00:00:00-04:00,20.760000228881836,20.8700008392334,20.15999984741211,20.469999313354492,10935100,0.0,0.0
2025-03-26 00:00:00-04:00,20.5,20.56999969482422,20.1200008392334,20.219999313354492,7830100,0.0,0.0
2025-03-27 00:00:00-04:00,19.950000762939453,20.280000686645508,19.68000030517578,19.889999389648438,6933300,0.0,0.0
2025-03-28 00:00:00-04:00,19.65999984741211,19.799999237060547,19.010000228881836,19.149999618530273,9885900,0.0,0.0
2025-03-31 00:00:00-04:00,18.5,19.110000610351562,18.190000534057617,18.959999084472656,9994300,0.0,0.0
2025-04-01 00:00:00-04:00,18.950000762939453,19.15999984741211,18.350000381469727,19.059999465942383,7311300,0.0,0.0
2025-04-02 00:00:00-04:00,18.68000030517578,19.59000015258789,18.649999618530273,19.5,13937400,0.0,0.0
2025-04-03 00:00:00-04:00,18.18000030517578,18.280000686645508,16.239999771118164,16.309999465942383,29515400,0.0,0.0
2025-04-04 00:00:00-04:00,15.699999809265137,15.890000343322754,14.5,15.6899995803833,19510100,0.0,0.0
2025-04-07 00:00:00-04:00,14.84000015258789,16.579999923706055,14.210000038146973,15.5,23353800,0.0,0.0
2025-04-08 00:00:00-04:00,16.899999618530273,16.959999084472656,15.3100004196167,15.539999961853027,18894900,0.0,0.0
