Date,Open,High,Low,Close,Volume
2025-01-21,291.36133229634663,293.7730429133106,290.5177212168714,291.3216247558594,117600
2025-01-22,292.02627218982525,292.37364501828387,289.2969618473312,290.9147033691406,97200
2025-01-23,289.465687702742,291.4009986252476,287.8281076027825,289.56494140625,113900
2025-01-24,289.50542198464944,290.42841790778164,286.45851170456655,288.026611328125,135900
2025-01-27,287.75860595703125,290.95438113343766,286.0515453605413,287.75860595703125,113200
2025-01-28,287.68915365136314,290.28943719409284,286.00196180087903,287.7784729003906,99800
2025-01-29,286.8058741510317,291.90718768736235,286.8058741510317,289.5550231933594,204600
2025-01-30,291.7087145852051,292.8401220779524,287.93728560409414,289.08856201171875,176600
2025-01-31,288.92977304145296,291.3514182854779,287.30212722299916,287.9869384765625,104900
2025-02-03,282.70691535024923,289.4458387478465,282.70691535024923,288.08612060546875,158400
2025-02-04,288.2945872198355,293.9120078949792,288.2945872198355,288.9992370605469,119800
2025-02-05,291.09334279964446,295.0334756818486,290.8055464244959,293.6241760253906,139900
2025-02-06,295.9465797217749,296.48252553009075,290.89487780466897,294.0807189941406,136900
2025-02-07,294.87467532789145,296.50235130929195,293.24702963446975,294.1997985839844,138800
2025-02-10,293.09815955657467,295.53964320186225,290.6368069975019,290.95440673828125,115000
2025-02-11,290.32912569485654,290.6864329555137,287.9372538900455,287.9571228027344,189300
2025-02-12,280.68226492268184,281.0296377408976,268.6336164612036,276.8314514160156,251400
2025-02-13,277.0795835436058,282.9351888686128,275.48171090793915,282.0022888183594,136700
2025-02-14,281.90304331591136,283.0443852728927,278.1911604813722,279.0645446777344,134300
2025-02-18,279.06452204272296,281.8831515372844,277.2085959199782,280.13641357421875,160200
2025-02-19,278.22089413918115,281.30751147355716,276.2061682713446,278.2903747558594,110200
2025-02-20,275.6107269113644,279.5508596955908,274.3204893318976,277.81402587890625,146500
2025-02-21,278.8898725796891,278.919756691673,271.4285120787436,272.3549499511719,125100
2025-02-24,278.32207322052477,278.32207322052477,272.61396464943647,274.1679992675781,143000
2025-02-25,275.0745287873748,276.6484760374782,273.4906100328572,275.7120666503906,142900
2025-02-26,274.9450092374302,279.4975480271854,274.49671717069407,277.1565246582031,122100
2025-02-27,278.9596274550941,284.21944425635354,278.9596274550941,283.2232666015625,147100
2025-02-28,283.9604186268138,289.21029414461987,280.1550432203562,288.8915100097656,158200
2025-03-03,289.62865711655024,294.5796608579326,287.44702580509863,288.0048828125,195800
2025-03-04,285.0960884873076,288.552826202215,279.59719871874216,280.6232604980469,159200
2025-03-05,279.3979452226357,285.9129555311776,275.90135196147156,284.8370666503906,124600
2025-03-06,281.08146655167985,284.98646559812056,279.2485034726059,282.0477600097656,142500
2025-03-07,281.9182510494592,283.05390806662615,276.10057771478296,279.9557800292969,130500
2025-03-10,278.17263354860876,281.111369737296,273.1818042612873,274.6163024902344,227900
2025-03-11,275.0745285126891,279.55732776093606,272.9327527298234,276.658447265625,145400
2025-03-12,279.92589951266433,284.5282350604324,273.1319611321843,276.48907470703125,162300
2025-03-13,278.4914179532258,279.925916183536,275.40326119628213,275.6423645019531,111100
2025-03-14,277.2860493061324,284.9466577105707,276.5389160838602,284.2792053222656,119900
2025-03-17,284.1297722145108,291.49150876448425,283.0239992858817,289.5489807128906,188400
2025-03-18,290.17657799253817,292.7068471762722,286.63018821289967,286.6700134277344,121400
2025-03-19,287.58650752891754,289.5190944630108,284.9067874110541,288.2838439941406,214200
2025-03-20,286.7198492542831,291.0233438594448,286.27155716589726,287.7857666015625,155300
