Date,Open,High,Low,Close,Volume
2025-01-21,10.039999961853027,10.053000450134277,10.029999732971191,10.029999732971191,12300.0
2025-01-22,10.050000190734863,10.050000190734863,10.039999961853027,10.039999961853027,286000.0
2025-01-23,10.039999961853027,10.050000190734863,10.039999961853027,10.050000190734863,51900.0
2025-01-24,10.043000221252441,10.043000221252441,10.043000221252441,10.043000221252441,2800.0
2025-01-27,10.045000076293945,10.045000076293945,10.039999961853027,10.039999961853027,1400.0
2025-01-28,10.0600004196167,10.0600004196167,10.039999961853027,10.0600004196167,71600.0
2025-01-29,10.039999961853027,10.062000274658203,10.039999961853027,10.062000274658203,1600.0
2025-01-30,10.069000244140625,10.140000343322754,10.052000045776367,10.140000343322754,142300.0
2025-01-31,10.119999885559082,10.149999618530273,10.119999885559082,10.140000343322754,92300.0
2025-02-03,10.149999618530273,10.1899995803833,10.149999618530273,10.1899995803833,92200.0
2025-02-04,10.170000076293945,10.170000076293945,10.170000076293945,10.170000076293945,2500.0
2025-02-05,10.147000312805176,10.147000312805176,10.147000312805176,10.147000312805176,100.0
2025-02-06,10.147000312805176,10.147000312805176,10.147000312805176,10.147000312805176,0.0
2025-02-07,10.149999618530273,10.149999618530273,10.149999618530273,10.149999618530273,300.0
2025-02-10,10.149999618530273,10.199999809265137,10.149999618530273,10.175000190734863,800.0
2025-02-11,10.149999618530273,10.199999809265137,10.145000457763672,10.15999984741211,38000.0
2025-02-12,10.15999984741211,10.15999984741211,10.15999984741211,10.15999984741211,0.0
2025-02-13,10.15999984741211,10.180999755859375,10.15999984741211,10.180000305175781,700.0
2025-02-14,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0.0
2025-02-18,10.130000114440918,10.130000114440918,10.130000114440918,10.130000114440918,100.0
2025-02-19,10.1899995803833,10.1899995803833,10.149999618530273,10.15999984741211,3000.0
2025-02-20,10.149999618530273,10.1899995803833,10.149999618530273,10.1899995803833,900.0
2025-02-21,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0.0
2025-02-24,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0.0
2025-02-25,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0.0
2025-02-26,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,0.0
2025-02-27,10.170000076293945,10.1899995803833,10.170000076293945,10.1899995803833,5300.0
2025-02-28,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,5000.0
2025-03-03,10.1899995803833,10.1899995803833,10.1899995803833,10.1899995803833,400.0
2025-03-04,10.175999641418457,10.1899995803833,10.170000076293945,10.175999641418457,1200.0
2025-03-05,10.1899995803833,10.1899995803833,10.170000076293945,10.170000076293945,1000.0
2025-03-06,10.180999755859375,10.180999755859375,10.180999755859375,10.180999755859375,400.0
2025-03-07,10.180999755859375,10.180999755859375,10.180999755859375,10.180999755859375,0.0
2025-03-10,10.180999755859375,10.180999755859375,10.180999755859375,10.180999755859375,0.0
2025-03-11,10.199999809265137,10.201000213623047,10.199999809265137,10.201000213623047,800.0
2025-03-12,10.201000213623047,10.201000213623047,10.201000213623047,10.201000213623047,0.0
2025-03-13,10.201000213623047,10.201000213623047,10.201000213623047,10.201000213623047,0.0
2025-03-14,10.201000213623047,10.201000213623047,10.201000213623047,10.201000213623047,0.0
2025-03-17,10.201000213623047,10.201000213623047,10.201000213623047,10.201000213623047,0.0
2025-03-18,10.201000213623047,10.201000213623047,10.201000213623047,10.201000213623047,0.0
2025-03-19,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,200.0
2025-03-20,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0.0
2025-03-21,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0.0
2025-03-24,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0.0
2025-03-25,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0.0
2025-03-26,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0.0
2025-03-27,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0.0
2025-03-28,10.210000038146973,10.210000038146973,10.210000038146973,10.210000038146973,0.0
2025-03-31,10.319999694824219,10.319999694824219,10.319999694824219,10.319999694824219,300.0
2025-04-01,10.180000305175781,10.210000038146973,10.180000305175781,10.210000038146973,3300.0
2025-04-02,10.199999809265137,10.229999542236328,10.199999809265137,10.229999542236328,400.0
2025-04-03,10.220000267028809,10.220000267028809,10.175000190734863,10.217000007629395,4500.0
2025-04-04,10.180000305175781,10.1899995803833,10.180000305175781,10.1899995803833,2600.0
2025-04-07,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,1000.0
2025-04-08,10.180000305175781,10.180000305175781,10.180000305175781,10.180000305175781,0.0
2025-04-09,10.180000305175781,10.220000267028809,10.180000305175781,10.220000267028809,2700.0
2025-04-10,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,0.0
2025-04-11,10.1899995803833,10.270000457763672,10.1850004196167,10.199999809265137,105000.0
2025-04-14,10.210000038146973,10.25100040435791,10.199999809265137,10.199999809265137,4300.0
2025-04-15,10.199999809265137,10.199999809265137,10.199999809265137,10.199999809265137,0.0
2025-04-16,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,200.0
2025-04-17,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0.0
2025-04-21,10.289999961853027,10.289999961853027,10.289999961853027,10.289999961853027,0.0
2025-04-22,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,100.0
2025-04-23,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,100.0
2025-04-24,10.220000267028809,10.220000267028809,10.220000267028809,10.220000267028809,100.0
2025-04-25,10.239999771118164,10.239999771118164,10.239999771118164,10.239999771118164,100.0
2025-04-28,10.229999542236328,10.239999771118164,10.229999542236328,10.239999771118164,400.0
2025-04-29,10.229999542236328,10.229999542236328,10.229999542236328,10.229999542236328,200.0
2025-04-30,10.25,10.270000457763672,10.239999771118164,10.239999771118164,1000.0
2025-05-01,10.229999542236328,10.239999771118164,10.229999542236328,10.239999771118164,400.0
2025-05-02,10.25,10.25,10.25,10.25,40100.0
2025-05-05,10.5,10.5,10.420000076293945,10.449999809265137,1700.0
2025-05-06,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0
2025-05-07,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0
2025-05-08,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0
2025-05-09,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0
2025-05-12,10.449999809265137,10.449999809265137,10.449999809265137,10.449999809265137,0.0
