Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00-05:00,17.75,18.020000457763672,17.700000762939453,17.739999771118164,227300,0.0,0.0
2025-01-22 00:00:00-05:00,17.649999618530273,17.795000076293945,17.489999771118164,17.670000076293945,148000,0.0,0.0
2025-01-23 00:00:00-05:00,17.860000610351562,18.979999542236328,17.860000610351562,18.399999618530273,715100,0.0,0.0
2025-01-24 00:00:00-05:00,18.540000915527344,19.170000076293945,18.399999618530273,19.010000228881836,547800,0.0,0.0
2025-01-27 00:00:00-05:00,19.170000076293945,19.399999618530273,18.8700008392334,19.3799991607666,414500,0.0,0.0
2025-01-28 00:00:00-05:00,19.399999618530273,19.399999618530273,19.0,19.049999237060547,236600,0.0,0.0
2025-01-29 00:00:00-05:00,18.889999389648438,19.285999298095703,18.889999389648438,19.079999923706055,267900,0.0,0.0
2025-01-30 00:00:00-05:00,19.25,19.3700008392334,19.084999084472656,19.209999084472656,233500,0.0,0.0
2025-01-31 00:00:00-05:00,19.219999313354492,19.399999618530273,19.139999389648438,19.15999984741211,279100,0.0,0.0
2025-02-03 00:00:00-05:00,18.65999984741211,19.19499969482422,18.65999984741211,18.829999923706055,344400,0.0,0.0
2025-02-04 00:00:00-05:00,18.700000762939453,19.31999969482422,18.700000762939453,19.299999237060547,189700,0.0,0.0
2025-02-05 00:00:00-05:00,19.31999969482422,19.440000534057617,19.18000030517578,19.329999923706055,263600,0.0,0.0
2025-02-06 00:00:00-05:00,19.399999618530273,19.5,19.260000228881836,19.489999771118164,198400,0.0,0.0
2025-02-07 00:00:00-05:00,19.450000762939453,19.450000762939453,19.1200008392334,19.190000534057617,165900,0.0,0.0
2025-02-10 00:00:00-05:00,19.260000228881836,19.360000610351562,19.149999618530273,19.170000076293945,175700,0.0,0.0
2025-02-11 00:00:00-05:00,19.15999984741211,19.489999771118164,19.139999389648438,19.329999923706055,213100,0.0,0.0
2025-02-12 00:00:00-05:00,19.3799991607666,19.459999084472656,19.200000762939453,19.31999969482422,216200,0.0,0.0
2025-02-13 00:00:00-05:00,19.280000686645508,19.3700008392334,19.139999389648438,19.309999465942383,174500,0.0,0.0
2025-02-14 00:00:00-05:00,19.399999618530273,19.489999771118164,19.21500015258789,19.280000686645508,177400,0.0,0.0
2025-02-18 00:00:00-05:00,19.299999237060547,19.459999084472656,19.219999313354492,19.3700008392334,127400,0.0,0.0
2025-02-19 00:00:00-05:00,19.18000030517578,19.363000869750977,19.18000030517578,19.270000457763672,129100,0.0,0.0
2025-02-20 00:00:00-05:00,19.1299991607666,19.325000762939453,19.040000915527344,19.149999618530273,200100,0.0,0.0
2025-02-21 00:00:00-05:00,19.329999923706055,19.5,18.8700008392334,18.8799991607666,252700,0.0,0.0
2025-02-24 00:00:00-05:00,18.559999465942383,19.010000228881836,18.559999465942383,18.760000228881836,181600,0.0,0.0
2025-02-25 00:00:00-05:00,18.81999969482422,19.260000228881836,18.81999969482422,19.18000030517578,209400,0.0,0.0
2025-02-26 00:00:00-05:00,19.100000381469727,19.225000381469727,18.8799991607666,19.020000457763672,156600,0.0,0.0
2025-02-27 00:00:00-05:00,18.969999313354492,19.190000534057617,18.950000762939453,18.989999771118164,225200,0.0,0.0
2025-02-28 00:00:00-05:00,19.06999969482422,19.350000381469727,19.030000686645508,19.31999969482422,359700,0.0,0.0
2025-03-03 00:00:00-05:00,19.309999465942383,19.459999084472656,19.219999313354492,19.350000381469727,234800,0.0,0.0
2025-03-04 00:00:00-05:00,19.139999389648438,19.190000534057617,18.6200008392334,18.950000762939453,301900,0.0,0.0
2025-03-05 00:00:00-05:00,18.93000030517578,19.239999771118164,18.649999618530273,18.780000686645508,230700,0.0,0.0
2025-03-06 00:00:00-05:00,18.700000762939453,18.899999618530273,18.549999237060547,18.600000381469727,214300,0.0,0.0
2025-03-07 00:00:00-05:00,18.530000686645508,18.709999084472656,18.100000381469727,18.229999542236328,436800,0.0,0.0
2025-03-10 00:00:00-04:00,18.010000228881836,18.5,17.81999969482422,17.950000762939453,232800,0.0,0.0
2025-03-11 00:00:00-04:00,17.8700008392334,18.25,17.450000762939453,17.610000610351562,278000,0.0,0.0
2025-03-12 00:00:00-04:00,17.780000686645508,18.049999237060547,17.674999237060547,17.8799991607666,202600,0.0,0.0
2025-03-13 00:00:00-04:00,17.979999542236328,18.09000015258789,17.790000915527344,17.790000915527344,174600,0.0,0.0
2025-03-14 00:00:00-04:00,18.049999237060547,18.600000381469727,18.049999237060547,18.56999969482422,258100,0.0,0.0
2025-03-17 00:00:00-04:00,18.510000228881836,18.81999969482422,18.510000228881836,18.719999313354492,209400,0.0,0.0
2025-03-18 00:00:00-04:00,18.65999984741211,18.889999389648438,18.540000915527344,18.780000686645508,222000,0.0,0.0
2025-03-19 00:00:00-04:00,18.729999542236328,18.950000762939453,18.299999237060547,18.790000915527344,230500,0.0,0.0
2025-03-20 00:00:00-04:00,18.59000015258789,19.0,18.59000015258789,18.8700008392334,221400,0.0,0.0
2025-03-21 00:00:00-04:00,18.700000762939453,18.889999389648438,18.59000015258789,18.6200008392334,555700,0.0,0.0
2025-03-24 00:00:00-04:00,18.889999389648438,19.104999542236328,18.844999313354492,19.049999237060547,344800,0.0,0.0
2025-03-25 00:00:00-04:00,18.959999084472656,19.139999389648438,18.920000076293945,18.979999542236328,177100,0.0,0.0
2025-03-26 00:00:00-04:00,19.0,19.184999465942383,18.799999237060547,18.899999618530273,304800,0.0,0.0
2025-03-27 00:00:00-04:00,18.899999618530273,19.014999389648438,18.15999984741211,18.8799991607666,222900,0.0,0.0
2025-03-28 00:00:00-04:00,18.84000015258789,18.854999542236328,18.649999618530273,18.790000915527344,200500,0.0,0.0
