Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00-05:00,10.321609911220547,10.37970568370252,10.31192712857339,10.360340118408203,70500,0.0,0.0
2025-01-22 00:00:00-05:00,10.370022612601815,10.399070036334328,10.31192684173584,10.31192684173584,98800,0.0,0.0
2025-01-23 00:00:00-05:00,10.224785646413075,10.311927926779916,10.224785646413075,10.234467506408691,111600,0.0,0.0
2025-01-24 00:00:00-05:00,10.224785800420094,10.32161086564199,10.205420233335076,10.292563438415527,124300,0.0,0.0
2025-01-27 00:00:00-05:00,10.234467533196984,10.331293520614977,10.234467533196984,10.30224609375,128000,0.0,0.0
2025-01-28 00:00:00-05:00,10.31192766759134,10.331293233897918,10.273197458379205,10.321610450744629,64900,0.0,0.0
2025-01-29 00:00:00-05:00,10.321610737192968,10.331293520614977,10.263515883463013,10.30224609375,121300,0.0,0.0
2025-01-30 00:00:00-05:00,10.340975761413574,10.370023186754342,10.302245553158883,10.340975761413574,47900,0.0,0.0
2025-01-31 00:00:00-05:00,10.311927412671803,10.389387829181185,10.29256277024496,10.340975761413574,126900,0.0,0.0
2025-02-03 00:00:00-05:00,10.370023599452194,10.379706382751465,10.292563179860105,10.379706382751465,150800,0.0,0.0
2025-02-04 00:00:00-05:00,10.350656546778039,10.437799737157984,10.350656546778039,10.418435096740723,97400,0.0,0.0
2025-02-05 00:00:00-05:00,10.466849738065244,10.515261808464516,10.447484171184692,10.505579948425293,241200,0.0,0.0
2025-02-06 00:00:00-05:00,10.505580357893574,10.55399243017977,10.476532006440552,10.544310569763184,98500,0.0,0.0
2025-02-07 00:00:00-05:00,10.534627375345067,10.553992018824566,10.447484171184692,10.505579948425293,129200,0.0,0.0
2025-02-10 00:00:00-05:00,10.5055803338083,10.524944977998166,10.466850122027486,10.476531982421875,112200,0.0,0.0
2025-02-11 00:00:00-05:00,10.418436462440553,10.495896881065306,10.408753679262201,10.45716667175293,206200,0.0,0.0
2025-02-12 00:00:00-05:00,10.360340943998237,10.399071154272207,10.321610733724265,10.370023727416992,153500,0.0,0.0
2025-02-13 00:00:00-05:00,10.389388370853451,10.399071154272207,10.33129351714302,10.370023727416992,120400,0.0,0.0
2025-02-14 00:00:00-05:00,10.481948034959048,10.55007553100586,10.472215270333068,10.55007553100586,74900,0.055,0.0
2025-02-18 00:00:00-05:00,10.55007624358611,10.55007624358611,10.443017681804362,10.501413345336914,85000,0.0,0.0
2025-02-19 00:00:00-05:00,10.462483729811497,10.511146630467401,10.443018198282083,10.491681098937988,94400,0.0,0.0
2025-02-20 00:00:00-05:00,10.51114482700321,10.51114482700321,10.46248193469671,10.472214698791504,67200,0.0,0.0
2025-02-21 00:00:00-05:00,10.472216087153939,10.51114622052684,10.472216087153939,10.481948852539062,49800,0.0,0.0
2025-02-24 00:00:00-05:00,10.472214698791504,10.501412062908416,10.46248193469671,10.472214698791504,90200,0.0,0.0
2025-02-25 00:00:00-05:00,10.50141326139796,10.540343394052627,10.481948659154414,10.520878791809082,64000,0.0,0.0
2025-02-26 00:00:00-05:00,10.520878165295443,10.55980829563184,10.491679871417507,10.55007553100586,82200,0.0,0.0
2025-02-27 00:00:00-05:00,10.520878247998732,10.559808378641153,10.511145483296247,10.530610084533691,63300,0.0,0.0
