Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00-05:00,11.289103859933938,11.289103859933938,11.231456968981382,11.269887924194336,907800,0.0,0.0
2025-01-22 00:00:00-05:00,11.269887446307832,11.269887446307832,11.193025539141162,11.22184944152832,632700,0.0,0.0
2025-01-23 00:00:00-05:00,11.183418926701638,11.193025978274727,11.11616406809255,11.173810958862305,804800,0.0,0.0
2025-01-24 00:00:00-05:00,11.193026279431672,11.202634247529515,11.15459532330657,11.183419227600098,778800,0.0,0.0
2025-01-27 00:00:00-05:00,11.279495628154635,11.289103595799634,11.202633719527084,11.26028060913086,610900,0.0,0.0
2025-01-28 00:00:00-05:00,11.260280005915874,11.269887056779996,11.20263311940025,11.241064071655273,533900,0.0,0.0
2025-01-29 00:00:00-05:00,11.250674039227453,11.250674039227453,11.173812121050867,11.21224308013916,558900,0.0,0.0
2025-01-30 00:00:00-05:00,11.25067264148586,11.269887660509633,11.221849654817085,11.26028060913086,521400,0.0,0.0
2025-01-31 00:00:00-05:00,11.26988947695707,11.317928406658618,11.250674454836275,11.289105415344238,1042700,0.0,0.0
2025-02-03 00:00:00-05:00,11.279495841080653,11.337142731772644,11.25067285386778,11.298711776733398,873300,0.0,0.0
2025-02-04 00:00:00-05:00,11.29871160093407,11.35635757446289,11.28910363325719,11.35635757446289,853900,0.0,0.0
2025-02-05 00:00:00-05:00,11.414004889863946,11.452435845738252,11.37557393398964,11.433219909667969,751500,0.0,0.0
2025-02-06 00:00:00-05:00,11.462043461208847,11.471650512682219,11.414004538777043,11.452435493469238,669700,0.0,0.0
2025-02-07 00:00:00-05:00,11.442826658687201,11.442826658687201,11.404395706906984,11.423611640930176,440700,0.0,0.0
2025-02-10 00:00:00-05:00,11.452434841340208,11.47164985945904,11.4428268741477,11.462042808532715,526300,0.0,0.0
2025-02-11 00:00:00-05:00,11.442826271057129,11.452434237743251,11.414003287264896,11.442826271057129,633600,0.0,0.0
2025-02-12 00:00:00-05:00,11.346750823604188,11.385181779063434,11.24106500889157,11.365965843200684,668700,0.0,0.0
2025-02-13 00:00:00-05:00,11.404396057128906,11.423611991742208,11.375573071475149,11.404396057128906,622300,0.0,0.0
2025-02-14 00:00:00-05:00,11.448877278285455,11.526234482422199,11.448877278285455,11.497225761413574,704100,0.076,0.0
2025-02-18 00:00:00-05:00,11.497225761413574,11.506894720302705,11.458547159345201,11.497225761413574,454900,0.0,0.0
2025-02-19 00:00:00-05:00,11.497225153255618,11.545572711655726,11.458546553233191,11.5068941116333,617700,0.0,0.0
2025-02-20 00:00:00-05:00,11.53590500231176,11.545573961736334,11.439208030700684,11.439208030700684,740800,0.0,0.0
2025-02-21 00:00:00-05:00,11.45854678378736,11.51656422390307,11.42953714155892,11.487555503845215,477700,0.0,0.0
2025-02-24 00:00:00-05:00,11.487555503845215,11.506894343160257,11.448876903044548,11.487555503845215,635500,0.0,0.0
2025-02-25 00:00:00-05:00,11.526233295591405,11.545572133549006,11.516563415527344,11.516563415527344,491600,0.0,0.0
2025-02-26 00:00:00-05:00,11.516563992181549,11.535903753278044,11.497225153255618,11.5068941116333,676400,0.0,0.0
2025-02-27 00:00:00-05:00,11.51656422390307,11.545572943960924,11.46821574235959,11.487555503845215,567100,0.0,0.0
2025-02-28 00:00:00-05:00,11.526234194916917,11.564912796020508,11.516564314098373,11.564912796020508,590600,0.0,0.0
2025-03-03 00:00:00-05:00,11.564912996530504,11.584251836332298,11.545573234558105,11.545573234558105,640500,0.0,0.0
2025-03-04 00:00:00-05:00,11.545572943960924,11.545572943960924,11.487555503845215,11.487555503845215,790400,0.0,0.0
2025-03-05 00:00:00-05:00,11.51656422390307,11.593921425504403,11.487555503845215,11.487555503845215,715000,0.0,0.0
2025-03-06 00:00:00-05:00,11.477885477558587,11.487555358178783,11.429536996628183,11.45854663848877,483500,0.0,0.0
2025-03-07 00:00:00-05:00,11.48755651650622,11.49722639810146,11.439208030700684,11.439208030700684,519400,0.0,0.0
