Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00-05:00,12.676768805208095,12.920368299936753,12.663393818551683,12.896486282348633,219900,0.0,0.0
2025-01-22 00:00:00-05:00,12.992017530274977,13.068441087779128,12.932788954345027,13.03978157043457,165500,0.0,0.0
2025-01-23 00:00:00-05:00,12.992015983543734,13.135309909044357,12.96335646961116,13.106651306152344,223100,0.0,0.0
2025-01-24 00:00:00-05:00,13.11620512793872,13.125758300386908,13.020676136578867,13.03978157043457,128900,0.0,0.0
2025-01-27 00:00:00-05:00,12.571686782992483,12.7531934114476,12.35196928764651,12.409286499023438,429300,0.0,0.0
2025-01-28 00:00:00-05:00,12.514367947850102,12.714979983720816,12.461826418371418,12.638555526733398,199900,0.0,0.0
2025-01-29 00:00:00-05:00,12.648108956137053,12.714024561951069,12.60034401118428,12.629003524780273,255300,0.0,0.0
2025-01-30 00:00:00-05:00,12.724532840384335,12.896486282348633,12.638556119402185,12.896486282348633,179400,0.0,0.0
2025-01-31 00:00:00-05:00,12.992015859528692,13.07799166738405,12.816241517665228,12.829615592956543,180400,0.0,0.0
2025-02-03 00:00:00-05:00,12.504815270103022,12.944251132151582,12.504815270103022,12.820062637329102,207600,0.0,0.0
2025-02-04 00:00:00-05:00,13.001568217771624,13.001568217771624,12.895530385138956,12.906039237976074,171200,0.0,0.0
2025-02-05 00:00:00-05:00,12.877380551512083,12.992016792297363,12.867828290647155,12.992016792297363,205500,0.0,0.0
2025-02-06 00:00:00-05:00,12.992016222738261,12.992016222738261,12.896486329952015,12.934698104858398,208000,0.0,0.0
2025-02-07 00:00:00-05:00,12.992016222738261,13.058886601064287,12.925144933371659,12.934698104858398,171000,0.0,0.0
2025-02-10 00:00:00-05:00,13.058887006743598,13.087545611053532,12.972910282773192,13.07799243927002,252700,0.0,0.0
2025-02-11 00:00:00-05:00,13.039780921398822,13.077992698248963,12.972910539671231,13.068440437316895,267000,0.0,0.0
2025-02-12 00:00:00-05:00,12.992016364921136,13.068439915570272,12.906039642680714,13.049333572387695,192500,0.0,0.0
2025-02-13 00:00:00-05:00,13.06843927457299,13.135309650350893,13.030227501122681,13.116203308105469,182000,0.0,0.0
2025-02-14 00:00:00-05:00,13.183074951171875,13.240392157375958,13.144863176688965,13.183074951171875,227200,0.0,0.0
2025-02-18 00:00:00-05:00,13.298547415500215,13.33800076760942,13.26967962388086,13.308170318603516,161500,0.1,0.0
2025-02-19 00:00:00-05:00,13.327415339096891,13.327415339096891,13.163829666747102,13.221565246582031,265800,0.0,0.0
2025-02-20 00:00:00-05:00,13.221565486129716,13.250434194260718,13.067602713526423,13.106093406677246,241200,0.0,0.0
2025-02-21 00:00:00-05:00,13.10609315567263,13.231188135439645,12.923262596130371,12.923262596130371,210800,0.0,0.0
2025-02-24 00:00:00-05:00,12.894393666748853,12.971375050251973,12.692317305630542,12.711563110351562,392600,0.0,0.0
2025-02-25 00:00:00-05:00,12.692318172058675,12.798168269869072,12.475808360310257,12.605714797973633,309600,0.0,0.0
2025-02-26 00:00:00-05:00,12.624959376352669,12.798167955651255,12.624959376352669,12.750054359436035,188800,0.0,0.0
2025-02-27 00:00:00-05:00,12.84628109956275,12.84628109956275,12.442128373889508,12.490241050720215,250000,0.0,0.0
2025-02-28 00:00:00-05:00,12.480620684918529,12.634583473205566,12.422884180465587,12.634583473205566,247600,0.0,0.0
2025-03-03 00:00:00-05:00,12.682697134016436,12.807792129514592,12.278544354004126,12.307412147521973,391000,0.0,0.0
2025-03-04 00:00:00-05:00,12.191939683532691,12.365148274732837,12.057221788411404,12.182316780090332,362400,0.0,0.0
2025-03-05 00:00:00-05:00,12.201561519883379,12.451750563670288,12.201561519883379,12.403637886047363,171500,0.0,0.0
2025-03-06 00:00:00-05:00,12.240053283053909,12.403638970811693,12.124581194817338,12.182316780090332,196700,0.0,0.0
2025-03-07 00:00:00-05:00,12.114956460920801,12.220805629722213,11.884012319341116,12.153447151184082,265200,0.0,0.0
2025-03-10 00:00:00-04:00,11.960994910142063,12.082240183778913,11.672314245112055,11.71080493927002,477500,0.0,0.0
2025-03-11 00:00:00-04:00,11.730050452581207,11.793560147210716,11.479861386067485,11.720428466796875,422100,0.0,0.0
2025-03-12 00:00:00-04:00,11.826276935912212,11.941749017548045,11.720427757168665,11.903258323669434,301500,0.0,0.0
2025-03-13 00:00:00-04:00,11.92250284362451,11.94174772964301,11.672312901550999,11.74929428100586,208400,0.0,0.0
2025-03-14 00:00:00-04:00,11.835899668714704,12.037976038096073,11.80703187814323,11.989862442016602,173700,0.0,0.0
2025-03-17 00:00:00-04:00,11.989861613426232,12.212974412260191,11.989861613426232,12.106267929077148,192400,0.1,0.0
2025-03-18 00:00:00-04:00,12.086867181345108,12.086867181345108,11.805551690913218,11.941359519958496,322600,0.0,0.0
2025-03-19 00:00:00-04:00,11.902558465001439,12.22267608837708,11.88315694837735,12.048066139221191,259700,0.0,0.0
2025-03-20 00:00:00-04:00,12.009263128592298,12.212974412260191,11.950089987520053,12.106267929077148,180000,0.0,0.0
2025-03-21 00:00:00-04:00,11.96076127903105,12.174173338360873,11.96076127903105,12.164472579956055,190200,0.0,0.0
2025-03-24 00:00:00-04:00,12.290579941476041,12.484590488378274,12.290579941476041,12.426387786865234,138600,0.0,0.0
2025-03-25 00:00:00-04:00,12.484590488378274,12.484590488378274,12.368184160236934,12.426387786865234,212500,0.0,0.0
2025-03-26 00:00:00-04:00,12.45548900687645,12.484590357327493,12.183874244064464,12.300280570983887,215200,0.0,0.0
2025-03-27 00:00:00-04:00,12.232376072175931,12.358483156439425,12.183874130249023,12.183874130249023,233000,0.0,0.0
2025-03-28 00:00:00-04:00,12.096568944353264,12.183873918488692,11.90255840467188,11.980162620544434,277600,0.0,0.0
2025-03-31 00:00:00-04:00,11.834653910685063,11.951060233399515,11.696906105015971,11.883156776428223,205200,0.0,0.0
2025-04-01 00:00:00-04:00,11.854055526929494,12.048066066421953,11.73764920323402,11.989862442016602,261400,0.0,0.0
2025-04-02 00:00:00-04:00,11.892856823751915,12.12566945526537,11.88800644495599,12.09656810760498,152000,0.0,0.0
2025-04-03 00:00:00-04:00,11.70854732366666,11.737649599409222,11.40783120858223,11.417531967163086,486500,0.0,0.0
2025-04-04 00:00:00-04:00,11.252622974416226,11.252622974416226,10.612386773277649,10.6705904006958,686900,0.0,0.0
2025-04-07 00:00:00-04:00,10.05945617684488,10.913103494542957,9.749039306814758,10.369873046875,911100,0.0,0.0
2025-04-08 00:00:00-04:00,10.806397139995935,11.058610365975559,10.398974565185924,10.544482231140137,533500,0.0,0.0
2025-04-09 00:00:00-04:00,10.59298618088178,11.640644073486328,10.48628060991632,11.640644073486328,365100,0.0,0.0
