Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00-05:00,101.47853705816117,103.08819722172001,101.47853705816117,101.86845397949219,37900,0.0,0.0
2025-01-22 00:00:00-05:00,101.26858022698343,102.05841407405971,100.36876903235341,101.02863311767578,55800,0.0,0.0
2025-01-23 00:00:00-05:00,100.47874790766824,102.8582418782864,100.378770579585,100.45875549316406,79600,0.0,0.0
2025-01-24 00:00:00-05:00,99.73890693023118,101.55852176872361,98.82909569709435,101.39855194091797,29400,0.0,0.0
2025-01-27 00:00:00-05:00,101.33856681830487,102.5383100127498,100.75868763561797,101.93843841552734,32700,0.0,0.0
2025-01-28 00:00:00-05:00,101.42854740988618,102.1384040072753,100.6187211088008,101.26858520507812,48000,0.0,0.0
2025-01-29 00:00:00-05:00,100.87866790468169,102.84825260150807,100.83867544668028,101.15860748291016,35900,0.0,0.0
2025-01-30 00:00:00-05:00,101.23858717634687,103.4781113144263,100.85866265882322,101.45854187011719,31200,0.0,0.0
2025-01-31 00:00:00-05:00,101.02863431884496,102.54830953290283,100.41876270344369,101.17859649658203,39500,0.0,0.0
2025-02-03 00:00:00-05:00,98.30921147817114,100.57872816567591,97.86930206845263,99.67891693115234,44200,0.0,0.0
2025-02-04 00:00:00-05:00,98.86909084975571,102.09841127965463,98.86909084975571,101.8084716796875,30400,0.0,0.0
2025-02-05 00:00:00-05:00,102.12839636023475,103.33813952468529,102.10839631876367,103.10818481445312,30600,0.0,0.0
2025-02-06 00:00:00-05:00,103.32813941893907,107.97715744562639,102.30835851039842,106.3175048828125,48100,0.0,0.0
2025-02-07 00:00:00-05:00,105.80762757362132,110.326668612731,102.62829957444795,109.53683471679688,59800,0.0,0.0
2025-02-10 00:00:00-05:00,108.9569562974933,109.10691847331205,106.5074698461127,106.90738677978516,73800,0.0,0.0
2025-02-11 00:00:00-05:00,106.79740911257355,108.21710697646809,106.26752241885102,107.62723541259766,59100,0.0,0.0
2025-02-12 00:00:00-05:00,106.28751752279013,106.96737403686856,104.16797069426062,104.53788757324219,88100,0.0,0.0
2025-02-13 00:00:00-05:00,104.97779196750253,105.22773909123467,102.77826032977197,104.29793548583984,73800,0.0,0.0
2025-02-14 00:00:00-05:00,104.43791437588969,105.96758968613172,102.15839762903634,103.07820129394531,42200,0.0,0.0
