Date,Open,High,Low,Close,Volume
2025-01-21,9.319999694824219,9.380000114440918,6.5,7.949999809265137,429000.0
2025-01-22,8.399999618530273,8.399999618530273,7.519999980926514,7.559999942779541,160300.0
2025-01-23,7.909999847412109,7.947000026702881,7.103000164031982,7.349999904632568,147200.0
2025-01-24,7.349999904632568,7.482999801635742,7.110000133514404,7.110000133514404,67900.0
2025-01-27,7.190000057220459,7.303999900817871,7.0,7.059999942779541,88200.0
2025-01-28,7.150000095367432,8.100000381469727,7.010000228881836,8.069999694824219,66100.0
2025-01-29,8.010000228881836,8.140000343322754,7.519999980926514,8.010000228881836,78100.0
2025-01-30,8.010000228881836,8.199999809265137,7.619999885559082,7.75,45300.0
2025-01-31,7.78000020980835,7.875,7.5329999923706055,7.71999979019165,22100.0
2025-02-03,7.880000114440918,7.880000114440918,7.270999908447266,7.739999771118164,72700.0
2025-02-04,7.650000095367432,8.793999671936035,7.650000095367432,8.449999809265137,87000.0
2025-02-05,9.069999694824219,9.277999877929688,8.550000190734863,8.720000267028809,64800.0
2025-02-06,8.899999618530273,9.010000228881836,5.400000095367432,5.75,946300.0
2025-02-07,6.110000133514404,6.460000038146973,5.849999904632568,5.949999809265137,242000.0
2025-02-10,6.420000076293945,6.420000076293945,5.789999961853027,6.349999904632568,155300.0
2025-02-11,6.260000228881836,6.349999904632568,5.539999961853027,5.539999961853027,306300.0
2025-02-12,5.710000038146973,5.710000038146973,5.0,5.130000114440918,377700.0
2025-02-13,5.199999809265137,5.244999885559082,4.061999797821045,4.590000152587891,481600.0
2025-02-14,4.590000152587891,4.590000152587891,3.562000036239624,3.7300000190734863,846500.0
2025-02-18,3.809999942779541,3.809999942779541,2.5999999046325684,2.75,1309700.0
2025-02-19,2.700000047683716,3.4600000381469727,2.5,3.430000066757202,1729600.0
2025-02-20,3.450000047683716,3.990000009536743,2.9000000953674316,3.049999952316284,1089400.0
2025-02-21,3.1700000762939453,3.240000009536743,2.359999895095825,2.6700000762939453,818100.0
2025-02-24,3.0,3.3299999237060547,2.450000047683716,2.5999999046325684,1307800.0
2025-02-25,2.740000009536743,2.740000009536743,2.259999990463257,2.309999942779541,664100.0
2025-02-26,2.3299999237060547,2.609999895095825,2.1600000858306885,2.4000000953674316,607300.0
2025-02-27,2.4200000762939453,2.5989999771118164,2.0,2.109999895095825,766100.0
2025-02-28,1.7400000095367432,2.009999990463257,1.5099999904632568,1.909999966621399,2020800.0
2025-03-03,2.109999895095825,2.1600000858306885,1.5,1.6699999570846558,1411300.0
2025-03-04,1.7400000095367432,2.2899999618530273,1.590000033378601,2.2799999713897705,1319600.0
2025-03-05,2.390000104904175,2.700000047683716,2.0999999046325684,2.369999885559082,2202800.0
