Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-01-21 00:00:00-05:00,24.289629401931883,24.289629401931883,24.186248779296875,24.186248779296875,600,0.0,0.0,0.0
2025-01-22 00:00:00-05:00,24.20101659483727,24.20101659483727,24.1911705531012,24.196094512939453,1500,0.0,0.0,0.0
2025-01-23 00:00:00-05:00,24.15375805363109,24.171480178833008,24.15375805363109,24.171480178833008,300,0.0,0.0,0.0
2025-01-24 00:00:00-05:00,24.186248779296875,24.186248779296875,24.186248779296875,24.186248779296875,400,0.0,0.0,0.0
2025-01-27 00:00:00-05:00,24.19116850972225,24.250242877208354,24.19116850972225,24.230552673339844,900,0.0,0.0,0.0
2025-01-28 00:00:00-05:00,24.2600909966987,24.2600909966987,24.255168914794922,24.255168914794922,300,0.0,0.0,0.0
2025-01-29 00:00:00-05:00,24.250246047973633,24.250246047973633,24.250246047973633,24.250246047973633,0,0.0,0.0,0.0
2025-01-30 00:00:00-05:00,24.284706115722656,24.284706115722656,24.284706115722656,24.284706115722656,0,0.0,0.0,0.0
2025-01-31 00:00:00-05:00,24.279782771901758,24.279782771901758,24.2650146484375,24.2650146484375,100,0.0,0.0,0.0
2025-02-03 00:00:00-05:00,24.30449959957738,24.30449959957738,24.302526473999023,24.302526473999023,300,0.063,0.0,0.0
2025-02-04 00:00:00-05:00,24.294626806601347,24.41110522206804,24.294626806601347,24.322265625,5600,0.0,0.0,0.0
2025-02-05 00:00:00-05:00,24.37162208557129,24.37162208557129,24.37162208557129,24.37162208557129,100,0.0,0.0,0.0
2025-02-06 00:00:00-05:00,24.381494522094727,24.381494522094727,24.381494522094727,24.381494522094727,0,0.0,0.0,0.0
2025-02-07 00:00:00-05:00,24.351879119873047,24.351879119873047,24.351879119873047,24.351879119873047,0,0.0,0.0,0.0
2025-02-10 00:00:00-05:00,24.366683959960938,24.366683959960938,24.366683959960938,24.366683959960938,100,0.0,0.0,0.0
2025-02-11 00:00:00-05:00,24.34398133090076,24.346942901611328,24.34398133090076,24.346942901611328,1100,0.0,0.0,0.0
2025-02-12 00:00:00-05:00,24.27291488647461,24.27291488647461,24.27291488647461,24.27291488647461,100,0.0,0.0,0.0
2025-02-13 00:00:00-05:00,24.312395867397623,24.322267143549634,24.302526473999023,24.302526473999023,2100,0.0,0.0,0.0
2025-02-14 00:00:00-05:00,24.38149181375172,24.38149181375172,24.366683959960938,24.366683959960938,600,0.0,0.0,0.0
2025-02-18 00:00:00-05:00,24.32226487894189,24.332136154174805,24.32226487894189,24.332136154174805,500,0.0,0.0,0.0
2025-02-19 00:00:00-05:00,24.351879119873047,24.351879119873047,24.351879119873047,24.351879119873047,100,0.0,0.0,0.0
2025-02-20 00:00:00-05:00,24.361750810002007,24.37162208557129,24.361750810002007,24.37162208557129,2000,0.0,0.0,0.0
2025-02-21 00:00:00-05:00,24.39136505126953,24.39136505126953,24.39136505126953,24.39136505126953,100,0.0,0.0,0.0
2025-02-24 00:00:00-05:00,24.406173706054688,24.406173706054688,24.406173706054688,24.406173706054688,0,0.0,0.0,0.0
2025-02-25 00:00:00-05:00,24.450590133666992,24.450590133666992,24.450590133666992,24.450590133666992,0,0.0,0.0,0.0
2025-02-26 00:00:00-05:00,24.485139846801758,24.485139846801758,24.485139846801758,24.485139846801758,0,0.0,0.0,0.0
2025-02-27 00:00:00-05:00,24.44071847300191,24.455524444580078,24.44071847300191,24.455524444580078,24300,0.0,0.0,0.0
2025-02-28 00:00:00-05:00,24.47526741027832,24.47526741027832,24.47526741027832,24.47526741027832,0,0.0,0.0,0.0
2025-03-03 00:00:00-05:00,24.466357611686977,24.481204986572266,24.466357611686977,24.481204986572266,3900,0.066,0.0,0.0
2025-03-04 00:00:00-05:00,24.476257383832955,24.476257383832955,24.42677116394043,24.42677116394043,300,0.0,0.0,0.0
2025-03-05 00:00:00-05:00,24.41192626953125,24.41192626953125,24.41192626953125,24.41192626953125,100,0.0,0.0,0.0
2025-03-06 00:00:00-05:00,24.426770239136438,24.426770239136438,24.402027130126953,24.402027130126953,1400,0.0,0.0,0.0
2025-03-07 00:00:00-05:00,24.367388694080944,24.392131805419922,24.367388694080944,24.392131805419922,100,0.0,0.0,0.0
2025-03-10 00:00:00-04:00,24.41687333800612,24.431718826293945,24.41687333800612,24.431718826293945,7500,0.0,0.0,0.0
2025-03-11 00:00:00-04:00,24.377283505544703,24.377283505544703,24.367387771606445,24.367387771606445,700,0.0,0.0,0.0
2025-03-12 00:00:00-04:00,24.34759256917923,24.34759256917923,24.317899703979492,24.317899703979492,4000,0.0,0.0,0.0
2025-03-13 00:00:00-04:00,24.293156204412828,24.327796936035156,24.28325858283812,24.327796936035156,2200,0.0,0.0,0.0
2025-03-14 00:00:00-04:00,24.317899703979492,24.317899703979492,24.317899703979492,24.317899703979492,500,0.0,0.0,0.0
2025-03-17 00:00:00-04:00,24.317899703979492,24.317899703979492,24.317899703979492,24.317899703979492,100,0.0,0.0,0.0
2025-03-18 00:00:00-04:00,24.298105239868164,24.298105239868164,24.228823773291584,24.298105239868164,5600,0.0,0.0,0.0
2025-03-19 00:00:00-04:00,24.26841426149442,24.298105239868164,24.26841426149442,24.298105239868164,500,0.0,0.0,0.0
2025-03-20 00:00:00-04:00,24.30305290222168,24.30305290222168,24.30305290222168,24.30305290222168,0,0.0,0.0,0.0
2025-03-21 00:00:00-04:00,24.28325843811035,24.28325843811035,24.28325843811035,24.28325843811035,0,0.0,0.0,0.0
2025-03-24 00:00:00-04:00,24.27336180063178,24.27336180063178,24.258516311645508,24.258516311645508,1000,0.0,0.0,0.0
2025-03-25 00:00:00-04:00,24.23377227783203,24.23377227783203,24.23377227783203,24.23377227783203,0,0.0,0.0,0.0
2025-03-26 00:00:00-04:00,24.228823364017728,24.228823364017728,24.164491653442383,24.164491653442383,500,0.0,0.0,0.0
2025-03-27 00:00:00-04:00,24.12984927965296,24.199132633545904,24.110055923461914,24.110055923461914,2000,0.0,0.0,0.0
2025-03-28 00:00:00-04:00,24.17933464050293,24.17933464050293,24.17933464050293,24.17933464050293,100,0.0,0.0,0.0
2025-03-31 00:00:00-04:00,24.202098846435547,24.202098846435547,24.202098846435547,24.202098846435547,0,0.0,0.0,0.0
2025-04-01 00:00:00-04:00,24.27652359008789,24.27652359008789,24.27652359008789,24.27652359008789,100,0.063,0.0,0.0
2025-04-02 00:00:00-04:00,24.292398823717104,24.370788783003007,24.24675178527832,24.24675178527832,3300,0.0,0.0,0.0
2025-04-03 00:00:00-04:00,24.37078857421875,24.37078857421875,24.37078857421875,24.37078857421875,100,0.0,0.0,0.0
2025-04-04 00:00:00-04:00,24.380712509155273,24.380712509155273,24.380712509155273,24.380712509155273,0,0.0,0.0,0.0
2025-04-07 00:00:00-04:00,24.112791061401367,24.112791061401367,24.112791061401367,24.112791061401367,100,0.0,0.0,0.0
2025-04-08 00:00:00-04:00,23.904409157338947,23.944100010445435,23.82502555847168,23.82502555847168,1100,0.0,0.0,0.0
2025-04-09 00:00:00-04:00,23.815105438232422,23.815105438232422,23.815105438232422,23.815105438232422,2300,0.0,0.0,0.0
2025-04-10 00:00:00-04:00,24.04333322610249,24.04333322610249,23.944103240966797,23.944103240966797,400,0.0,0.0,0.0
2025-04-11 00:00:00-04:00,23.755567870690985,23.785335540771484,23.755567870690985,23.785335540771484,100,0.0,0.0,0.0
2025-04-14 00:00:00-04:00,23.934181213378906,23.934181213378906,23.934181213378906,23.934181213378906,100,0.0,0.0,0.0
2025-04-15 00:00:00-04:00,23.944103240966797,23.944103240966797,23.944103240966797,23.944103240966797,100,0.0,0.0,0.0
2025-04-16 00:00:00-04:00,23.961965560913086,23.961965560913086,23.961965560913086,23.961965560913086,0,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,23.958988189697266,23.958988189697266,23.958988189697266,23.958988189697266,0,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,23.87464141845703,23.87464141845703,23.87464141845703,23.87464141845703,100,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,23.845866293068745,23.864719024511288,23.845866293068745,23.859758377075195,900,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,23.993719179861916,23.993719179861916,23.924258758063292,23.944103240966797,1100,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,24.013564315806814,24.013564315806814,24.00364112854004,24.00364112854004,600,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,24.033409118652344,24.033409118652344,24.033409118652344,24.033409118652344,500,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,24.05325383376813,24.112791061401367,24.05325383376813,24.112791061401367,4800,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,24.073101043701172,24.073101043701172,24.073101043701172,24.073101043701172,100,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,24.12767791748047,24.12767791748047,24.12767791748047,24.12767791748047,0,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,24.11076545715332,24.11076545715332,24.11076545715332,24.11076545715332,0,0.063,0.0,0.0
2025-05-02 00:00:00-04:00,24.08091926574707,24.08091926574707,24.08091926574707,24.08091926574707,100,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,24.056047204989937,24.075945135097957,24.056047204989937,24.065996170043945,1600,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,24.115739118606093,24.145586013793945,24.115739118606093,24.145586013793945,3400,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,24.145586013793945,24.145586013793945,24.145586013793945,24.145586013793945,0,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,24.145585406746427,24.145585406746427,24.130661010742188,24.130661010742188,700,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,24.145586013793945,24.145586013793945,24.145586013793945,24.145586013793945,100,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,24.135637283325195,24.135637283325195,24.135637283325195,24.135637283325195,100,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,24.14558673690597,24.215227596858835,24.14558673690597,24.195329666137695,6000,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,24.105791091918945,24.105791091918945,24.105791091918945,24.105791091918945,100,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,24.195329304209643,24.205278269421388,24.17045783996582,24.17045783996582,600,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,24.16548430614549,24.17045783996582,24.08589258445152,24.17045783996582,10300,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,24.17045783996582,24.17045783996582,24.17045783996582,24.17045783996582,100,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,24.145586013793945,24.145586013793945,24.145586013793945,24.145586013793945,0,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,24.075945135097957,24.075945135097957,24.065996170043945,24.065996170043945,500,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,24.070968627929688,24.070968627929688,24.070968627929688,24.070968627929688,0,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,24.115737915039062,24.115737915039062,24.115737915039062,24.115737915039062,0,0.0,0.0,0.0
