Date,Open,High,Low,Close,Volume
2025-01-21,3.1500000953674316,3.2300000190734863,2.8399999141693115,2.8499999046325684,383900
2025-01-22,2.880000114440918,3.1600000858306885,2.869999885559082,3.069999933242798,467900
2025-01-23,3.069999933242798,3.240000009536743,2.9700000286102295,3.0,566000
2025-01-24,3.0,3.049999952316284,2.940000057220459,2.9800000190734863,248000
2025-01-27,3.0,3.240000009536743,3.0,3.109999895095825,258100
2025-01-28,3.109999895095825,3.240000009536743,3.0,3.109999895095825,178800
2025-01-29,3.130000114440918,3.380000114440918,3.130000114440918,3.2200000286102295,289700
2025-01-30,3.2300000190734863,3.3499999046325684,3.2300000190734863,3.240000009536743,181600
2025-01-31,3.259999990463257,3.390000104904175,3.1700000762939453,3.2699999809265137,261600
2025-02-03,3.25,3.390000104904175,3.1600000858306885,3.259999990463257,136800
2025-02-04,3.240000009536743,3.390000104904175,3.200000047683716,3.309999942779541,332300
2025-02-05,3.299999952316284,3.4600000381469727,3.299999952316284,3.369999885559082,294200
2025-02-06,3.369999885559082,3.440000057220459,3.2100000381469727,3.2100000381469727,192100
2025-02-07,3.190000057220459,3.2300000190734863,3.0199999809265137,3.049999952316284,149900
2025-02-10,3.2300000190734863,3.5399999618530273,3.190000057220459,3.5299999713897705,411800
2025-02-11,3.509999990463257,3.7899999618530273,3.3499999046325684,3.369999885559082,474700
2025-02-12,3.309999942779541,3.309999942779541,3.130000114440918,3.2899999618530273,250800
2025-02-13,3.2899999618530273,3.4000000953674316,3.240000009536743,3.390000104904175,205000
2025-02-14,3.4000000953674316,3.5899999141693115,3.3299999237060547,3.4200000762939453,126200
2025-02-18,3.450000047683716,3.4700000286102295,3.259999990463257,3.2899999618530273,90300
2025-02-19,3.25,3.319999933242798,3.180000066757202,3.2100000381469727,242400
2025-02-20,3.2100000381469727,3.259999990463257,3.200000047683716,3.2200000286102295,104200
2025-02-21,3.25,3.25,3.119999885559082,3.1700000762939453,150700
2025-02-24,3.2100000381469727,3.2100000381469727,3.0999999046325684,3.130000114440918,131700
2025-02-25,3.1500000953674316,3.1500000953674316,3.0,3.0199999809265137,186200
2025-02-26,3.0299999713897705,3.0999999046325684,2.9800000190734863,3.0299999713897705,153700
2025-02-27,3.0299999713897705,3.130000114440918,2.9700000286102295,2.9700000286102295,156200
2025-02-28,2.990000009536743,3.0799999237060547,2.9000000953674316,3.069999933242798,257000
2025-03-03,3.069999933242798,3.069999933242798,2.8499999046325684,2.8499999046325684,124000
2025-03-04,2.859999895095825,3.049999952316284,2.819999933242798,2.9100000858306885,212700
2025-03-05,2.9100000858306885,2.940000057220459,2.8499999046325684,2.880000114440918,148000
2025-03-06,2.880000114440918,3.1600000858306885,2.819999933242798,3.140000104904175,234700
2025-03-07,3.140000104904175,3.2300000190734863,3.069999933242798,3.140000104904175,97600
2025-03-10,3.0999999046325684,3.140000104904175,2.9800000190734863,3.059999942779541,107500
2025-03-11,3.0399999618530273,3.0399999618530273,2.880000114440918,2.9200000762939453,146900
2025-03-12,2.930000066757202,2.9600000381469727,2.6500000953674316,2.6500000953674316,266800
2025-03-13,2.7200000286102295,2.740000009536743,2.5899999141693115,2.6500000953674316,218900
2025-03-14,2.6500000953674316,2.7799999713897705,2.509999990463257,2.759999990463257,184500
2025-03-17,2.809999942779541,2.9700000286102295,2.7899999618530273,2.9100000858306885,122800
2025-03-18,2.950000047683716,2.9600000381469727,2.7699999809265137,2.7799999713897705,86100
2025-03-19,2.7899999618530273,2.799999952316284,2.619999885559082,2.6700000762939453,145200
2025-03-20,2.799999952316284,3.059999942779541,2.7100000381469727,2.75,309000
2025-03-21,2.7300000190734863,2.9100000858306885,2.700000047683716,2.809999942779541,207600
2025-03-24,2.8399999141693115,2.9800000190734863,2.799999952316284,2.9700000286102295,126200
2025-03-25,2.950000047683716,2.950000047683716,2.809999942779541,2.859999895095825,156100
2025-03-26,2.9200000762939453,2.990000009536743,2.8299999237060547,2.9200000762939453,166100
2025-03-27,2.930000066757202,2.9700000286102295,2.8499999046325684,2.9000000953674316,97200
2025-03-28,2.890000104904175,2.890000104904175,2.740000009536743,2.7799999713897705,116400
2025-03-31,2.700000047683716,2.799999952316284,2.6600000858306885,2.6700000762939453,111800
2025-04-01,2.6700000762939453,2.75,2.4800000190734863,2.509999990463257,136000
2025-04-02,2.4600000381469727,2.5899999141693115,2.440000057220459,2.549999952316284,150400
2025-04-03,2.450000047683716,2.5299999713897705,2.3399999141693115,2.4200000762939453,235200
2025-04-04,2.3399999141693115,2.450000047683716,2.119999885559082,2.180000066757202,580000
2025-04-07,2.1700000762939453,2.450000047683716,2.0399999618530273,2.2300000190734863,322900
2025-04-08,2.2899999618530273,2.3499999046325684,1.8899999856948853,1.9800000190734863,242400
2025-04-09,1.9900000095367432,2.200000047683716,1.840000033378601,2.140000104904175,270900
2025-04-10,2.109999895095825,2.1600000858306885,2.009999990463257,2.0899999141693115,141000
