date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-07-07,AMZN,36604100,223.47000122070312,223.0,224.2899932861328,222.3699951171875,0.0,0.0,0.0,36604100.0,0.0,100.0,0.0
2025-07-08,AMZN,45692000,219.36000061035156,223.9199981689453,224.0,218.42999267578125,0.0,0.0,0.0,45692000.0,0.0,100.0,0.0
2025-07-09,AMZN,38155100,222.5399932861328,221.07000732421875,224.2899932861328,220.47000122070312,0.0,0.0,0.0,38155100.0,0.0,100.0,0.0
2025-07-10,AMZN,30370600,222.25999450683594,221.5500030517578,222.7899932861328,219.6999969482422,0.0,0.0,0.0,30370600.0,0.0,100.0,0.0
2025-07-11,AMZN,50518300,225.02000427246094,223.5800018310547,226.67999267578125,222.3699951171875,0.0,0.0,0.0,50518300.0,0.0,100.0,0.0
2025-07-14,AMZN,35702600,225.69000244140625,225.07000732421875,226.66000366210938,224.24000549316406,0.0,0.0,0.0,35702600.0,0.0,100.0,0.0
2025-07-15,AMZN,34907300,226.35000610351562,226.1999969482422,227.27000427246094,225.4600067138672,0.0,0.0,0.0,34907300.0,0.0,100.0,0.0
2025-07-16,AMZN,39535900,223.19000244140625,225.8800048828125,226.10000610351562,222.17999267578125,14741008.0,4252174.0,24069.0,24794892.0,37.3,62.7,28.8
2025-07-17,AMZN,31855800,223.8800048828125,223.32000732421875,224.5,222.50999450683594,11202586.0,4434301.0,13717.0,20653214.0,35.2,64.8,39.6
2025-07-18,AMZN,37833800,226.1300048828125,225.13999938964844,226.39999389648438,222.97999572753906,10819812.0,4213343.0,19597.0,27013988.0,28.6,71.4,38.9
2025-07-21,AMZN,40297600,229.3000030517578,225.83999633789062,229.69000244140625,225.64999389648438,13643203.0,6854639.0,20076.0,26654397.0,33.9,66.1,50.2
2025-07-22,AMZN,37483700,227.47000122070312,229.67999267578125,230.0,226.35000610351562,13260209.0,6494403.0,14220.0,24223491.0,35.4,64.6,49.0
2025-07-23,AMZN,28294900,228.2899932861328,228.47000122070312,228.7899932861328,227.08999633789062,8857501.0,4212551.0,86482.0,19437399.0,31.3,68.7,47.6
2025-07-24,AMZN,42902300,232.22999572753906,229.1699981689453,236.0,228.63999938964844,16028273.0,7491372.0,11359.0,26874027.0,37.4,62.6,46.7
2025-07-25,AMZN,28339929,231.44000244140625,232.22000122070312,232.47999572753906,231.1800994873047,0.0,0.0,0.0,28339929.0,0.0,100.0,0.0
