date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27,AVGO,90569400,201.04701232910156,212.25661785745524,217.25966640130184,195.17861483873503,36826735,7747545,848162,53742665,40.7,59.3,21.0
2025-01-28,AVGO,50316000,206.2489776611328,206.89548892772848,208.82509694770536,197.8243582195019,22725139,5181308,591076,27590861,45.2,54.8,22.8
2025-01-29,AVGO,32533700,205.24440002441406,207.72104909930954,210.31706554462153,201.68357954383447,12575502,3814454,13987,19958198,38.7,61.3,30.3
2025-01-30,AVGO,42449500,214.5045166015625,217.39892872365232,220.77076479899358,212.5550114288156,18390552,6225975,15802,24058948,43.3,56.7,33.9
2025-01-31,AVGO,41104700,220.08445739746094,218.4830830408062,225.58482688835468,215.1410850433108,14560148,7600048,15205,26544552,35.4,64.6,52.2
2025-02-03,AVGO,24507300,216.5634002685547,214.3055738366458,219.7562077938434,212.3660097783783,9328420,2396521,12654,15178880,38.1,61.9,25.7
2025-02-04,AVGO,23768500,221.23822021484375,218.1747361076132,221.8350115057257,214.14643283674255,8250947,2304855,2907,15517553,34.7,65.3,27.9
2025-02-05,AVGO,29196000,230.7569580078125,232.68656603327213,236.655178140881,226.28106873610923,12626451,5261107,22883,16569549,43.2,56.8,41.7
2025-02-06,AVGO,21169500,230.12039184570312,233.2435673645263,233.5419630234271,227.33539099101847,9176104,2648249,8567,11993396,43.3,56.7,28.9
2025-02-07,AVGO,22117500,223.6651611328125,233.7408903256276,234.3874016110339,222.90923861081072,9749630,3562280,5399,12367870,44.1,55.9,36.5
2025-02-10,AVGO,23901600,233.78067016601562,226.21144325370045,234.55650495912099,225.90310663411225,8906947,3364336,20708,14994653,37.3,62.7,37.8
2025-02-11,AVGO,18476200,233.78067016601562,231.23438884382873,236.6154061934542,228.73784266155081,7310623,3075522,8796,11165577,39.6,60.4,42.1
2025-02-12,AVGO,16397300,235.0836639404297,229.12575236017963,235.21295709169064,228.76768060085345,6305879,2489226,2236,10091421,38.5,61.5,39.5
2025-02-13,AVGO,20962000,234.53660583496094,234.7952073123988,235.68043815778395,229.49376319716993,7352655,2684663,4686,13609345,35.1,64.9,36.5
2025-02-14,AVGO,16988800,231.7913818359375,233.27340398730092,234.47692757260103,227.6735642639626,6723399,2263038,14636,10265401,39.6,60.4,33.7
2025-02-18,AVGO,26080500,227.3055419921875,228.8671372648847,230.9558764224961,223.0982104531825,10560397,3228126,14247,15520103,40.5,59.5,30.6
2025-02-19,AVGO,16375500,227.50448608398438,226.62921134559295,227.8426759366933,223.19768391672406,5823722,2218137,10621,10551778,35.6,64.4,38.1
2025-02-20,AVGO,16104000,225.525146484375,227.42490128726203,227.7531349887954,221.55651919532602,5637900,1690995,12009,10466100,35.0,65.0,30.0
2025-02-21,AVGO,24883600,217.48843383789062,224.44097203946114,226.5297264108797,214.47466964689426,9228977,2790694,23868,15654623,37.1,62.9,30.2
2025-02-24,AVGO,33050400,206.81591796875,217.42876219289545,218.30403689258327,206.42800816920914,9997355,2642907,22042,23053045,30.2,69.8,26.4
2025-02-25,AVGO,33100800,201.45480346679688,205.89091389331097,207.52212632383845,199.84348812776093,12467710,2520901,24327,20633090,37.7,62.3,20.2
2025-02-26,AVGO,21368300,211.79908752441406,205.80139697972726,212.39586366783058,204.89626904195674,8490107,2655226,8901,12878193,39.7,60.3,31.3
2025-02-27,AVGO,27572900,196.74020385742188,216.11582707000042,218.07527315584846,196.34233792446364,10172782,3283580,14508,17400118,36.9,63.1,32.3
2025-02-28,AVGO,39747200,198.36146545410156,194.7111307916049,200.11204525224895,192.11511432006486,15026306,3137056,158834,24720894,37.8,62.2,20.9
2025-03-03,AVGO,37435600,186.3660888671875,202.90699215276217,202.96666825154045,183.5413088934314,16109972,5327801,32160,21325628,43.0,57.0,33.1
2025-03-04,AVGO,37910500,186.47549438476562,188.20617708139594,192.91082990746335,179.51299976965817,14998521,4211910,23470,22911979,39.6,60.4,28.1
2025-03-05,AVGO,25644500,190.55352783203125,190.83202639489656,193.0401329840668,186.09753564915292,10476765,3298435,2699,15167735,40.9,59.1,31.5
2025-03-06,AVGO,56864100,178.48851013183594,180.06998732487835,185.828973206231,176.65837243006237,22553435,10226521,11942,34310665,39.7,60.3,45.3
2025-03-07,AVGO,74528900,193.91542053222656,186.72414759118644,194.43262347019277,180.58720797069248,36383806,17943618,56674,38145094,48.8,51.2,49.3
2025-03-10,AVGO,44217100,183.46173095703125,188.5841468404869,190.95138470065143,179.4632654949402,19090891,6169330,82150,25126209,43.2,56.8,32.3
2025-03-11,AVGO,42153200,189.07150268554688,187.042439591706,194.57187198005923,184.3569091056981,17390105,6556471,12907,24763095,41.3,58.7,37.7
2025-03-12,AVGO,30409700,193.1893310546875,195.16867429968667,198.90852313623762,191.41886932882255,12492810,5140331,14373,17916890,41.1,58.9,41.1
2025-03-13,AVGO,27236100,190.33470153808594,192.11510411325628,195.26813273843965,188.4548286880205,9503899,4489777,5669,17732201,34.9,65.1,47.2
2025-03-14,AVGO,25900900,194.49229431152344,195.14876168855676,196.44179935261343,192.1648356224411,10037761,3387749,7826,15863139,38.8,61.2,33.8
2025-03-17,AVGO,26830600,193.4578857421875,187.04244732239061,195.66599238744354,186.4953911396409,9542659,3420009,8086,17287941,35.6,64.4,35.8
2025-03-18,AVGO,24951000,187.6591033935547,189.41962397444402,191.8564938270232,185.89858281266535,9490258,2728116,13584,15460742,38.0,62.0,28.7
2025-03-19,AVGO,37962700,194.52215576171875,188.3255247748892,197.2076862993918,185.89859571015103,9641005,3425864,19739,28321695,25.4,74.6,35.5
2025-03-20,AVGO,31430000,190.0925750732422,191.07028483788687,193.38482919291238,188.49634126152503,8757666,3386118,21155,22672334,27.9,72.1,38.7
2025-03-21,AVGO,43086500,191.20994567871094,187.7680500486342,191.61898656602207,186.93001097578843,8007700,2272494,9600,35078800,18.6,81.4,28.4
2025-03-24,AVGO,33180300,190.8009033203125,193.84374430020844,196.22813145043023,190.22226345995867,8554619,2365125,11501,24625681,25.8,74.2,27.6
2025-03-25,AVGO,23417300,187.81793212890625,190.44176137033776,191.15010088317746,187.2392922281401,7790062,1902114,5267,15627238,33.3,66.7,24.4
2025-03-26,AVGO,30578500,178.8490447998047,186.22169108981652,187.61839753899602,177.1630107999646,12770685,2844491,15867,17807815,41.8,58.2,22.3
2025-03-27,AVGO,32151700,171.5861358642578,177.24281965455754,177.96113015709955,170.05972985209556,12471679,2993485,13141,19680021,38.8,61.2,24.0
2025-03-28,AVGO,30391500,168.72286987304688,171.52626903406073,172.89306237053432,166.0790986557459,11133445,2298933,18450,19258055,36.6,63.4,20.6
2025-03-31,AVGO,35656400,167.03683471679688,164.1037511918917,167.54564688099268,160.2428283477029,12106655,1687142,21982,23549745,34.0,66.0,13.9
2025-04-01,AVGO,20472400,168.12428283691406,165.97932236837096,168.31383911147387,163.0362526513038,8531351,2622597,10732,11941049,41.7,58.3,30.7
2025-04-02,AVGO,19523700,171.68589782714844,165.69001587700646,173.02274761070083,165.11137599540348,7987378,2639450,2865,11536322,40.9,59.1,33.0
2025-04-03,AVGO,44354900,153.64834594726562,160.16301088631343,163.0462239364144,153.3390763295493,17479621,3309571,30007,26875279,39.4,60.6,18.9
2025-04-04,AVGO,72302200,145.94647216796875,147.82206238532814,152.44119499712113,138.84319636718175,28516014,5292063,1000808,43786186,39.4,60.6,18.6
2025-04-07,AVGO,68503500,153.77804565429688,144.15071201050995,160.0532686888774,137.77571770816613,26372071,7487352,47585,42131429,38.5,61.5,28.4
2025-04-08,AVGO,58888200,155.66360473632812,167.22638511799587,169.3813165985967,152.73050609155888,22980524,13421785,13037,35907676,39.0,61.0,58.4
2025-04-09,AVGO,72708300,184.71522521972656,160.123114367162,186.8901140660102,157.14012999619408,24146696,9562723,32801,48561604,33.2,66.8,39.6
2025-04-10,AVGO,51212200,171.89541625976562,174.88837180036646,176.53449125851327,166.00926122947524,19175789,7887830,231632,32036411,37.4,62.6,41.1
2025-04-11,AVGO,33964100,181.5127716064453,173.21230129238546,182.23108212296813,172.9030316689023,13262389,6177142,418296,20701711,39.0,61.0,46.6
2025-04-14,AVGO,25748300,177.94117736816406,184.64539874647468,185.56323658454644,175.4071484698962,10257997,5735328,19405,15490303,39.8,60.2,55.9
2025-04-15,AVGO,17242400,178.52978515625,179.30795233627114,181.83201015251177,177.66183296844753,6424804,3363696,3381,10817596,37.3,62.7,52.4
2025-04-16,AVGO,34638600,174.19998168945312,170.02978924275115,175.6665310556684,166.52803689933666,12679713,4989808,170963,21958887,36.6,63.4,39.4
