date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27,BBAI,25342000,3.680000066757202,3.7799999713897705,3.9700000286102295,3.5,13482814,7479607,675084,11859186,53.2,46.8,55.5
2025-01-28,BBAI,19339700,3.700000047683716,3.819999933242798,3.869999885559082,3.549999952316284,11985036,7547072,590274,7354664,62.0,38.0,63.0
2025-01-29,BBAI,14850100,3.640000104904175,3.700000047683716,3.809999942779541,3.5199999809265137,8498488,4630576,21413,6351612,57.2,42.8,54.5
2025-01-30,BBAI,46164500,4.119999885559082,3.8499999046325684,4.300000190734863,3.8499999046325684,27353114,11945361,125154,18811386,59.3,40.7,43.7
2025-01-31,BBAI,40859700,4.239999771118164,4.25,4.53000020980835,4.119999885559082,23400411,8212498,50565,17459289,57.3,42.7,35.1
2025-02-03,BBAI,26528300,4.230000019073486,3.825000047683716,4.400000095367432,3.7799999713897705,13812796,4724249,692725,12715504,52.1,47.9,34.2
2025-02-04,BBAI,68485800,4.909999847412109,4.5,5.070000171661377,4.460000038146973,40192466,10952615,1819118,28293334,58.7,41.3,27.3
2025-02-05,BBAI,269635400,7.110000133514404,5.5,7.539000034332275,5.360000133514404,163137660,38629254,475029,106497740,60.5,39.5,23.7
2025-02-06,BBAI,165866100,6.769999980926514,7.480000019073486,7.820000171661377,6.670000076293945,77317387,33232855,198655,88548713,46.6,53.4,43.0
2025-02-07,BBAI,231271400,8.59000015258789,6.769999980926514,9.305000305175781,6.519999980926514,136558381,40560706,459462,94713019,59.0,41.0,29.7
2025-02-10,BBAI,187527700,8.720000267028809,9.430000305175781,9.699999809265137,8.199999809265137,99889993,51299501,2290932,87637707,53.3,46.7,51.4
2025-02-11,BBAI,119094100,8.0,8.470000267028809,9.40999984741211,7.869999885559082,66034827,30546375,1478943,53059273,55.4,44.6,46.3
2025-02-12,BBAI,153707500,9.739999771118164,7.699999809265137,9.930000305175781,7.550000190734863,87443214,27163146,124975,66264286,56.9,43.1,31.1
2025-02-13,BBAI,126712700,9.779999732971191,10.279999732971191,10.359999656677246,9.0600004196167,67550281,30011627,169398,59162419,53.3,46.7,44.4
2025-02-14,BBAI,84258000,9.020000457763672,9.390000343322754,9.579999923706055,8.555000305175781,49210298,21563808,1996907,35047702,58.4,41.6,43.8
2025-02-18,BBAI,59371700,8.420000076293945,9.0,9.449999809265137,8.270000457763672,33787907,15875737,1591520,25583793,56.9,43.1,47.0
2025-02-19,BBAI,65282100,7.869999885559082,8.300000190734863,8.479999542236328,7.679999828338623,31418083,9652973,71973,33864017,48.1,51.9,30.7
2025-02-20,BBAI,55554500,7.510000228881836,7.304999828338623,7.650000095367432,6.730000019073486,30571637,8103430,1127093,24982863,55.0,45.0,26.5
2025-02-21,BBAI,41455500,6.789999961853027,7.75,7.880000114440918,6.699999809265137,23304179,10612790,1106864,18151321,56.2,43.8,45.5
2025-02-24,BBAI,43317600,5.940000057220459,6.71999979019165,6.73799991607666,5.880000114440918,22689315,5052039,839704,20628285,52.4,47.6,22.3
2025-02-25,BBAI,43421700,5.599999904632568,5.78000020980835,6.164999961853027,5.25,23034313,5522168,1016336,20387387,53.0,47.0,24.0
2025-02-26,BBAI,39310100,5.690000057220459,5.909999847412109,6.255000114440918,5.53000020980835,21073684,7551575,1050014,18236416,53.6,46.4,35.8
2025-02-27,BBAI,39244300,5.119999885559082,5.909999847412109,6.03000020980835,5.059999942779541,19667982,10969416,216433,19576318,50.1,49.9,55.8
2025-02-28,BBAI,44205500,5.159999847412109,4.989999771118164,5.340000152587891,4.800000190734863,18752748,9198201,754504,25452752,42.4,57.6,49.0
2025-03-03,BBAI,56291000,4.760000228881836,5.485000133514404,5.650000095367432,4.690000057220459,27619070,16500440,755271,28671930,49.1,50.9,59.7
2025-03-04,BBAI,48713400,4.710000038146973,4.519999980926514,5.0,4.389999866485596,26704821,12013344,1308845,22008579,54.8,45.2,45.0
2025-03-05,BBAI,44050300,4.800000190734863,4.730000019073486,4.800000190734863,4.449999809265137,24326196,13475088,1277915,19724104,55.2,44.8,55.4
2025-03-06,BBAI,55737200,4.199999809265137,4.485000133514404,4.539999961853027,4.099999904632568,22673448,12140203,2025553,33063752,40.7,59.3,53.5
2025-03-07,BBAI,78654600,3.3399999141693115,3.5299999713897705,3.5399999618530273,3.130000114440918,46103161,20089049,2597110,32551439,58.6,41.4,43.6
2025-03-10,BBAI,62428600,3.140000104904175,3.4749999046325684,3.569999933242798,3.049999952316284,30257749,12724923,2039151,32170851,48.5,51.5,42.1
2025-03-11,BBAI,42521200,3.180000066757202,3.0299999713897705,3.240000009536743,2.930000066757202,22271218,7910251,9401,20249982,52.4,47.6,35.5
2025-03-12,BBAI,47821200,3.2699999809265137,3.380000114440918,3.4700000286102295,3.140000104904175,26631722,14305247,1393822,21189478,55.7,44.3,53.7
2025-03-13,BBAI,30810300,3.2699999809265137,3.259999990463257,3.3299999237060547,3.119999885559082,15561594,7686666,738312,15248706,50.5,49.5,49.4
2025-03-14,BBAI,55122200,3.5299999713897705,3.3550000190734863,3.5899999141693115,3.319999933242798,33924209,18995476,3045797,21197991,61.5,38.5,56.0
2025-03-17,BBAI,42355500,3.490000009536743,3.625,3.6670000553131104,3.390000104904175,22753434,14407002,1337157,19602066,53.7,46.3,63.3
2025-03-18,BBAI,49757900,2.9700000286102295,3.0899999141693115,3.119999885559082,2.859999895095825,27057774,13697489,1080260,22700126,54.4,45.6,50.6
2025-03-19,BBAI,23538500,3.109999895095825,3.0199999809265137,3.1700000762939453,2.9200000762939453,13420114,6452023,630083,10118386,57.0,43.0,48.1
2025-03-20,BBAI,19270100,3.0,3.049999952316284,3.0999999046325684,2.950000047683716,10776461,6111064,34774,8493639,55.9,44.1,56.7
2025-03-21,BBAI,21501200,2.9700000286102295,2.930000066757202,2.990000009536743,2.8499999046325684,10816744,5907962,5094,10684456,50.3,49.7,54.6
2025-03-24,BBAI,48995100,3.5399999618530273,3.0799999237060547,3.5799999237060547,3.059999942779541,30968201,15645623,83861,18026899,63.2,36.8,50.5
2025-03-25,BBAI,65939500,3.509999990463257,3.7300000190734863,3.8299999237060547,3.4149999618530273,39128640,23066704,43826,26810860,59.3,40.7,59.0
2025-03-26,BBAI,34090500,3.190000057220459,3.440000057220459,3.515000104904175,3.140000104904175,22611057,13936284,138409,11479443,66.3,33.7,61.6
2025-03-27,BBAI,25006500,3.059999942779541,3.109999895095825,3.2699999809265137,3.049999952316284,17332219,10595674,730484,7674281,69.3,30.7,61.1
2025-03-28,BBAI,25312400,3.0399999618530273,3.0,3.075000047683716,2.940000057220459,16626733,9192687,37572,8685667,65.7,34.3,55.3
2025-03-31,BBAI,35157800,2.859999895095825,2.9100000858306885,2.950000047683716,2.799999952316284,24674903,14975484,30982,10482897,70.2,29.8,60.7
2025-04-01,BBAI,34473700,2.950000047683716,2.9000000953674316,3.0299999713897705,2.799999952316284,25077420,16374579,109340,9396280,72.7,27.3,65.3
2025-04-02,BBAI,42486900,3.130000114440918,2.8299999237060547,3.2100000381469727,2.799999952316284,31688328,19632458,359179,10798572,74.6,25.4,62.0
2025-04-03,BBAI,47031300,3.0399999618530273,2.869999885559082,3.2100000381469727,2.8499999046325684,34152360,20911622,105889,12878940,72.6,27.4,61.2
2025-04-04,BBAI,51428300,2.8499999046325684,2.9200000762939453,2.950000047683716,2.700000047683716,36516590,22349449,1340160,14911710,71.0,29.0,61.2
2025-04-07,BBAI,54252200,2.930000066757202,2.555000066757202,3.049999952316284,2.4800000190734863,35996649,17510410,2056623,18255551,66.4,33.6,48.6
2025-04-08,BBAI,53322400,2.6600000858306885,3.1500000953674316,3.200000047683716,2.549999952316284,34834208,17350939,1514774,18488192,65.3,34.7,49.8
2025-04-09,BBAI,68057600,3.0999999046325684,2.799999952316284,3.119999885559082,2.6500000953674316,47956388,23112512,2398104,20101212,70.5,29.5,48.2
2025-04-10,BBAI,46714100,2.8399999141693115,2.990000009536743,3.0,2.799999952316284,34950332,17462720,54330,11763768,74.8,25.2,50.0
2025-04-11,BBAI,41486100,2.809999942779541,2.8499999046325684,2.867000102996826,2.7100000381469727,29627646,18086927,22922,11858454,71.4,28.6,61.0
