date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-03-31,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-01,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-02,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-03,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-04,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-07,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-08,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-09,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-10,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-11,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-14,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-15,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-16,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-17,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-18,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-21,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-22,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-23,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-24,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-25,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-28,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-29,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-04-30,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-01,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-02,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-05,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-06,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-07,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-08,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-09,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-12,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-13,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-14,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-15,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-16,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-19,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-20,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-21,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-22,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-23,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-26,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-27,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-28,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-29,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-05-30,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-02,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-03,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-04,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-05,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-06,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-09,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-10,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-11,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-12,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-13,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-16,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-17,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-18,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-19,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-20,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-23,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-24,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-25,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
2025-06-26,MA,2478300,564.3563842773438,569.89887272349,569.9787816913106,559.5928101712278,0.0,0.0,0.0,2478300.0,0.0,100.0,0.0
