date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27,MRVL,38462500,100.13417053222656,107.81913807375264,107.93890659036062,99.32574637050287,14573697,1929276,155668,23888803,37.9,62.1,13.2
2025-01-28,MRVL,20322300,103.67723846435547,103.09837632781951,104.84496057993502,99.854719859605,8404725,2033138,161108,11917575,41.4,58.6,24.2
2025-01-29,MRVL,16052900,106.5815658569336,104.40582052401597,107.05064971897826,102.90874825681126,6524524,1788329,7053,9528376,40.6,59.4,27.4
2025-01-30,MRVL,14568200,110.11465454101562,111.15262553381044,111.7813931289396,108.82717150998657,6039010,1155478,2494,8529190,41.5,58.5,19.1
2025-01-31,MRVL,15197400,112.63971710205078,112.23051369729225,115.56399854542383,110.98295348449665,5536646,1733067,8057,9660754,36.4,63.6,31.3
2025-02-03,MRVL,11389500,113.33834838867188,108.52775648668272,115.12485553680212,108.1884237619278,4706956,1652717,22577,6682544,41.3,58.7,35.1
2025-02-04,MRVL,14220100,109.47590637207031,107.66943400373378,111.36221680710698,105.48371368593924,5929119,1802217,1759,8290981,41.7,58.3,30.4
2025-02-05,MRVL,13532200,116.2326889038086,111.7813949816717,116.62192708074522,110.54381738357839,5332919,1653093,2274,8199281,39.4,60.6,31.0
2025-02-06,MRVL,10687300,119.00726318359375,116.23269045376333,119.2468002299053,115.27456511202715,3892387,1053777,805,6794913,36.4,63.6,27.1
2025-02-07,MRVL,20991700,110.40409088134766,121.17303150790639,121.57224468276603,110.21445929313708,9706764,2796101,88833,11284936,46.2,53.8,28.8
2025-02-10,MRVL,10214300,112.579833984375,111.57180322422938,113.31838748081188,110.78334427466035,3819322,846698,3084,6394978,37.4,62.6,22.2
2025-02-11,MRVL,9059600,108.90702056884766,110.40409284470397,112.24049784812608,108.60760306787506,3979300,1322721,7540,5080300,43.9,56.1,33.2
2025-02-12,MRVL,11998700,105.21424102783203,106.54164698164155,107.80916486467153,104.87490828959696,4406127,1431197,1725,7592573,36.7,63.3,32.5
2025-02-13,MRVL,12686400,103.29798126220703,105.14436877636038,106.5615952908346,102.96862355244103,4731759,1080471,9150,7954641,37.3,62.7,22.8
2025-02-14,MRVL,13539800,106.30211639404297,102.76902483634971,106.81111549589873,100.02439227395698,5317357,1642356,16430,8222443,39.3,60.7,30.9
2025-02-18,MRVL,9737500,107.0805892944336,106.78117179701324,107.69938190233414,104.73517761298503,2913889,899842,4744,6823611,29.9,70.1,30.9
2025-02-19,MRVL,13244200,110.8232650756836,109.93500285069281,112.28041442920222,108.92697210908982,4672664,1504169,11831,8571536,35.3,64.7,32.2
2025-02-20,MRVL,9391900,108.49781799316406,110.41406869352112,110.78334926562778,106.61150752023391,3730906,817586,6439,5660994,39.7,60.3,21.9
2025-02-21,MRVL,11019000,103.60737609863281,108.89703434371111,109.53578455106734,102.16020932576392,3531736,1342473,19692,7487264,32.1,67.9,38.0
2025-02-24,MRVL,17235100,97.71890258789062,104.0165842720419,104.46570291472808,97.2198784895711,6274059,1166590,4523,10961041,36.4,63.6,18.6
2025-02-25,MRVL,24331400,92.8184814453125,96.81067419564852,96.85059703689228,91.5509635974623,11391027,1675993,15894,12940373,46.8,53.2,14.7
2025-02-26,MRVL,13955200,94.71476745605469,95.6629101176982,96.46135165397902,93.77659979310013,6089397,1167092,1608,7865803,43.6,56.4,19.2
2025-02-27,MRVL,22770300,87.47892761230469,97.80872511992685,97.86860557621627,87.10964703134489,8761905,2582349,5053,14008395,38.5,61.5,29.5
2025-02-28,MRVL,22345400,91.64078521728516,86.99985957462108,91.90027988077375,85.96188853517015,8148103,1880793,7968,14197297,36.5,63.5,23.1
2025-03-03,MRVL,20882200,85.6624755859375,91.81044830532039,92.69871056048527,84.70435026400133,7996853,2406088,6107,12885347,38.3,61.7,30.1
2025-03-04,MRVL,21475400,88.15760040283203,85.15347315233102,91.64078653102209,83.07753104366901,7807008,1510187,4429,13668392,36.4,63.6,19.3
2025-03-05,MRVL,33773800,89.96406555175781,88.58676175534801,90.56289295826191,85.0137473157517,10402657,3059132,4638,23371143,30.8,69.2,29.4
2025-03-06,MRVL,60967000,72.138916015625,73.93540565551993,75.62210177989058,71.51014844891316,26877442,11505049,830679,34089558,44.1,55.9,42.8
2025-03-07,MRVL,38853100,70.70172882080078,71.81954551420792,72.1888260789191,67.14867976656501,17454449,5844230,380509,21398651,44.9,55.1,33.5
2025-03-10,MRVL,32136400,65.54182434082031,68.21659385708078,68.41620806844564,63.5257703003085,15878857,3990128,175058,16257543,49.4,50.6,25.1
2025-03-11,MRVL,23333000,67.02891540527344,66.30033692717139,68.8653202914165,65.21246051664956,9320462,2428877,226307,14012538,39.9,60.1,26.1
2025-03-12,MRVL,20642600,69.71366119384766,69.58391767661239,71.19077579434764,68.49604124232125,8711428,3842679,4412,11931172,42.2,57.8,44.1
2025-03-13,MRVL,14947800,68.62579345703125,69.59390138834218,71.4402889572274,67.51795939279948,6325332,3250908,7284,8622468,42.3,57.7,51.4
2025-03-14,MRVL,15613100,68.60582733154297,70.03303648298014,70.62188884786835,67.84731622404716,6360502,2616237,8008,9252598,40.7,59.3,41.1
2025-03-17,MRVL,13419400,70.2625961303711,68.61581504635778,70.43226250009576,68.37628560589333,5807673,1718554,123397,7611727,43.3,56.7,29.6
2025-03-18,MRVL,11613600,68.146728515625,69.48411703643632,69.8034921494728,67.62774681237947,4715775,2165068,1900,6897825,40.6,59.4,45.9
2025-03-19,MRVL,12228800,69.67373657226562,68.39623620153866,71.2306968117791,67.85728930491894,4446112,1594677,2051,7782688,36.4,63.6,35.9
2025-03-20,MRVL,9083000,70.35240936279297,69.0349861580355,70.99115954603884,68.71561106641255,3905607,1370594,2454,5177393,43.0,57.0,35.1
2025-03-21,MRVL,11942300,70.25260925292969,68.46610213584876,70.65183003914665,68.30641839006388,3823812,1516715,2290,8118488,32.0,68.0,39.7
2025-03-24,MRVL,12185900,72.61798858642578,71.26064243606243,72.77767233761378,70.92130209121989,4392963,1662974,2364,7792937,36.0,64.0,37.9
2025-03-25,MRVL,9443100,71.53011322021484,72.35849506010797,73.08707360212922,70.95124343225314,3611837,1401079,1874,5831263,38.2,61.8,38.8
2025-03-26,MRVL,19777100,66.62969970703125,70.86142192664605,71.06102852007466,65.71148957955067,8173222,3844150,1330,11603878,41.3,58.7,47.0
2025-03-27,MRVL,14956100,64.73340606689453,65.93106084639815,66.49994800883789,63.795238333764544,6111444,2259074,2817,8844656,40.9,59.1,37.0
2025-03-28,MRVL,18790400,61.918907165527344,64.50384817839519,64.76334282537326,61.13044822569235,6930324,2890684,2357,11860076,36.9,63.1,41.7
2025-03-31,MRVL,16032400,61.449825286865234,60.262149339726584,61.53964977411112,59.124375039446406,6439136,2004066,19366,9593264,40.2,59.8,31.1
2025-04-01,MRVL,12613300,62.54767608642578,61.330059925477066,62.597581540008996,60.66136568142801,4434682,1462990,5783,8178618,35.2,64.8,33.0
2025-04-02,MRVL,13138200,63.10658264160156,61.37995983798849,64.60365864002348,61.34003699915026,4796669,1623280,10067,8341531,36.5,63.5,33.8
2025-04-03,MRVL,25213200,55.53139877319336,58.52554324025053,59.18425487071304,55.311826960622,8189915,2721509,41519,17023285,32.5,67.5,33.2
2025-04-04,MRVL,37313400,49.33352279663086,52.587158251201075,52.75682842485522,47.217661680117395,14224238,2919362,173901,23089162,38.1,61.9,20.5
2025-04-07,MRVL,30875500,50.900455474853516,47.367364122270374,54.912609480918036,46.998087374071474,11199855,1979711,144773,19675645,36.3,63.7,17.7
2025-04-08,MRVL,32326200,49.93234634399414,54.13413183269501,56.140206883473844,48.44525677371937,10888413,4528238,19064,21437787,33.7,66.3,41.6
2025-04-09,MRVL,38033700,60.84101486206055,50.19184283245804,61.18035138842824,49.61297307272721,13711003,2672315,16619,24322697,36.0,64.0,19.5
2025-04-10,MRVL,34622100,52.76680374145508,58.08640211941617,58.30597011981081,50.21180295685217,13788792,4385277,74327,20833308,39.8,60.2,31.8
2025-04-11,MRVL,17726800,53.34633255004883,52.54698761976415,53.34633255004883,51.39792666202055,6509518,1424705,65465,11217282,36.7,63.3,21.9
2025-04-14,MRVL,19413000,52.217254638671875,55.804318514319036,55.984171596452214,51.298008940282045,8070656,3936241,5989,11342344,41.6,58.4,48.8
2025-04-15,MRVL,11297400,53.276390075683594,52.46705119023194,54.09571910519289,52.38711860303891,4606674,1117127,154,6690726,40.8,59.2,24.3
2025-04-16,MRVL,19820200,51.88752746582031,50.4387126387389,52.39710866667848,49.6593518098109,6186254,1786190,3192,13633946,31.2,68.8,28.9
2025-04-17,MRVL,12283700,51.65771484375,51.9674588524111,52.44706961006302,50.748459293812594,5229336,1379957,3178,7054364,42.6,57.4,26.4
2025-04-21,MRVL,14038000,49.33961486816406,50.258860602334124,50.66852512501032,48.05066899989846,5426898,1504776,3696,8611102,38.7,61.3,27.7
2025-04-22,MRVL,15732400,50.57859802246094,50.06901681658877,51.42790511435097,49.739284886288836,5566676,1743811,4265,10165724,35.4,64.6,31.3
2025-04-23,MRVL,18934600,53.72602081298828,54.80513547564079,55.90423804882771,53.316356313307125,7014570,3298707,10363,11920030,37.0,63.0,47.0
2025-04-24,MRVL,21404800,57.283111572265625,54.7551782696125,57.922587505851844,54.41545620344767,7574303,3083800,123219,13830497,35.4,64.6,40.7
2025-04-25,MRVL,11929600,58.87180709838867,56.93339520986036,59.21152916252015,56.71357392966434,4836425,1902433,1376,7093175,40.5,59.5,39.3
2025-04-28,MRVL,13840000,58.6519889831543,58.242324481945424,58.82184810755881,56.653624818900845,5083665,2180171,2100,8756335,36.7,63.3,42.9
2025-04-29,MRVL,14831900,58.63200759887695,58.1623907788287,59.70113217132854,57.96255359083515,6838654,4350566,2573,7993246,46.1,53.9,63.6
2025-04-30,MRVL,14316600,58.32225799560547,56.23396725822975,58.39220043754239,55.8143126066082,4365200,1324783,10229,9951400,30.5,69.5,30.3
2025-05-01,MRVL,17638200,60.900150299072266,60.10080537427688,61.72946946742959,59.22152405121333,5700482,2226562,3536,11937718,32.3,67.7,39.1
2025-05-02,MRVL,15638600,62.279022216796875,62.1491274763587,63.37812100382913,61.91931605040022,4626210,2385021,2610,11012390,29.6,70.4,51.6
2025-05-05,MRVL,9098900,61.92930603027344,61.639542306824005,62.89851388587736,61.030044428241126,3074754,1064165,3660,6024146,33.8,66.2,34.6
2025-05-06,MRVL,9818100,61.16992950439453,60.32062243074472,61.789421340395435,59.92095187688943,3008147,938582,798,6809953,30.6,69.4,31.2
2025-05-07,MRVL,40342900,56.263946533203125,55.11488557090233,56.39383746443015,53.73601317845684,15329924,5037230,240374,25012976,38.0,62.0,32.9
