date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27,DDOG,5517600,142.16000366210938,137.5,146.5800018310547,136.8699951171875,2185238,1458349,238,3332362,39.6,60.4,66.7
2025-01-28,DDOG,7940400,151.88999938964844,143.39999389648438,153.4199981689453,143.39999389648438,3369059,2173895,50,4571341,42.4,57.6,64.5
2025-01-29,DDOG,7978200,145.72000122070312,147.89500427246094,148.5970001220703,141.9600067138672,3645782,2168277,2107,4332418,45.7,54.3,59.5
2025-01-30,DDOG,6026000,142.61000061035156,141.5,143.14999389648438,138.60000610351562,2742577,1383273,4392,3283423,45.5,54.5,50.4
2025-01-31,DDOG,4949500,142.7100067138672,145.74000549316406,146.00999450683594,141.82000732421875,2531255,963193,5300,2418245,51.1,48.9,38.1
2025-02-03,DDOG,5124800,143.15499877929688,140.802001953125,144.41000366210938,140.24000549316406,2306216,1055683,457,2818584,45.0,55.0,45.8
2025-02-04,DDOG,3290100,145.8300018310547,143.0,146.47000122070312,142.86000061035156,1148549,557229,3026,2141551,34.9,65.1,48.5
2025-02-05,DDOG,4836900,144.85000610351562,144.5500030517578,144.9199981689453,140.3000030517578,2274383,954356,525,2562517,47.0,53.0,42.0
2025-02-06,DDOG,3568600,144.85000610351562,146.0,146.0500030517578,143.5,1479586,829477,5571,2089014,41.5,58.5,56.1
2025-02-07,DDOG,4475100,142.64999389648438,145.00999450683594,145.77000427246094,141.85000610351562,1998725,1110528,61,2476375,44.7,55.3,55.6
2025-02-10,DDOG,4916200,147.10000610351562,144.42999267578125,147.82000732421875,143.64999389648438,2035219,826209,72,2880981,41.4,58.6,40.6
2025-02-11,DDOG,3402200,145.4199981689453,146.3800048828125,148.47000122070312,145.0,1764324,781327,60,1637876,51.9,48.1,44.3
2025-02-12,DDOG,6977300,148.08999633789062,146.2899932861328,149.00999450683594,144.1999969482422,2949464,2010552,10069,4027836,42.3,57.7,68.2
2025-02-13,DDOG,20141600,135.88999938964844,136.5500030517578,136.7100067138672,130.8800048828125,7535727,4705605,136707,12605873,37.4,62.6,62.4
2025-02-14,DDOG,8664000,131.00999450683594,133.61000061035156,135.80999755859375,129.69000244140625,3606360,1757999,72460,5057640,41.6,58.4,48.7
2025-02-18,DDOG,8969800,130.6300048828125,128.30999755859375,130.86000061035156,127.2300033569336,3826661,1489018,12296,5143139,42.7,57.3,38.9
2025-02-19,DDOG,4405300,128.85000610351562,130.52000427246094,130.89999389648438,128.14999389648438,2110218,984272,2367,2295082,47.9,52.1,46.6
2025-02-20,DDOG,6105800,126.23999786376953,127.93000030517578,128.85000610351562,124.33000183105469,2501483,1011265,1990,3604317,41.0,59.0,40.4
