date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-03-31,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-01,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-02,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-03,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-04,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-07,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-08,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-09,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-10,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-11,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-14,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-15,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-16,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-17,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-18,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-21,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-22,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-23,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-24,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-25,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-28,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-29,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-04-30,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-01,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-02,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-05,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-06,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-07,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-08,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-09,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-12,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-13,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-14,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-15,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-16,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-19,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-20,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-21,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-22,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-23,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-26,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-27,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
2025-05-28,GOOGL,34175600,176.7899932861328,179.05999755859375,179.3000030517578,175.67999267578125,0.0,0.0,0.0,34175600.0,0.0,100.0,0.0
