date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27 00:00:00-05:00,QS,13937900,5.070000171661377,5.079999923706055,5.179999828338623,4.940000057220459,0,0,0,13937900,0,100,0
2025-01-28 00:00:00-05:00,QS,8399400,5.130000114440918,5.050000190734863,5.130000114440918,4.928999900817871,0,0,0,8399400,0,100,0
2025-01-29 00:00:00-05:00,QS,9465600,5.099999904632568,5.110000133514404,5.190000057220459,4.989999771118164,0,0,0,9465600,0,100,0
2025-01-30 00:00:00-05:00,QS,8277600,5.199999809265137,5.119999885559082,5.300000190734863,5.119999885559082,0,0,0,8277600,0,100,0
2025-01-31 00:00:00-05:00,QS,16989500,5.170000076293945,5.25,5.570000171661377,5.085000038146973,0,0,0,16989500,0,100,0
2025-02-03 00:00:00-05:00,QS,16305000,4.96999979019165,5.0,5.079999923706055,4.920000076293945,0,0,0,16305000,0,100,0
2025-02-04 00:00:00-05:00,QS,8743100,5.070000171661377,4.989999771118164,5.135000228881836,4.934999942779541,0,0,0,8743100,0,100,0
2025-02-05 00:00:00-05:00,QS,8126200,4.989999771118164,5.079999923706055,5.110000133514404,4.980000019073486,0,0,0,8126200,0,100,0
2025-02-06 00:00:00-05:00,QS,12254000,5.010000228881836,5.010000228881836,5.150000095367432,4.980000019073486,0,0,0,12254000,0,100,0
2025-02-07 00:00:00-05:00,QS,12396300,4.940000057220459,5.039999961853027,5.059999942779541,4.869999885559082,0,0,0,12396300,0,100,0
2025-02-10 00:00:00-05:00,QS,9485400,5.010000228881836,4.989999771118164,5.050000190734863,4.920000076293945,0,0,0,9485400,0,100,0
2025-02-11 00:00:00-05:00,QS,14913200,4.760000228881836,4.96999979019165,5.010000228881836,4.760000228881836,0,0,0,14913200,0,100,0
2025-02-12 00:00:00-05:00,QS,21253200,4.829999923706055,4.769999980926514,4.96999979019165,4.670000076293945,0,0,0,21253200,0,100,0
2025-02-13 00:00:00-05:00,QS,30971300,5.170000076293945,4.940000057220459,5.359000205993652,4.940000057220459,0,0,0,30971300,0,100,0
2025-02-14 00:00:00-05:00,QS,15415100,5.230000019073486,5.239999771118164,5.489999771118164,5.179999828338623,0,0,0,15415100,0,100,0
2025-02-18 00:00:00-05:00,QS,20415300,5.539999961853027,5.230000019073486,5.619999885559082,5.079999923706055,0,0,0,20415300,0,100,0
2025-02-19 00:00:00-05:00,QS,14047400,5.199999809265137,5.409999847412109,5.460000038146973,5.199999809265137,0,0,0,14047400,0,100,0
2025-02-20 00:00:00-05:00,QS,11615400,5.329999923706055,5.179999828338623,5.349999904632568,5.050000190734863,0,0,0,11615400,0,100,0
2025-02-21 00:00:00-05:00,QS,15107200,5.179999828338623,5.329999923706055,5.420000076293945,5.090000152587891,0,0,0,15107200,0,100,0
2025-02-24 00:00:00-05:00,QS,11831100,5.0,5.150000095367432,5.150000095367432,4.960000038146973,0,0,0,11831100,0,100,0
2025-02-25 00:00:00-05:00,QS,11281900,4.989999771118164,4.974999904632568,5.050000190734863,4.880000114440918,0,0,0,11281900,0,100,0
2025-02-26 00:00:00-05:00,QS,9597900,4.909999847412109,5.039999961853027,5.139999866485596,4.889999866485596,0,0,0,9597900,0,100,0
2025-02-27 00:00:00-05:00,QS,11803500,4.800000190734863,4.940000057220459,5.090000152587891,4.800000190734863,0,0,0,11803500,0,100,0
2025-02-28 00:00:00-05:00,QS,19876000,4.690000057220459,4.75,4.789999961853027,4.579999923706055,0,0,0,19876000,0,100,0
2025-03-03 00:00:00-05:00,QS,23162800,4.260000228881836,4.75,4.769999980926514,4.25,0,0,0,23162800,0,100,0
2025-03-04 00:00:00-05:00,QS,19422600,4.420000076293945,4.130000114440918,4.510000228881836,4.050000190734863,0,0,0,19422600,0,100,0
2025-03-05 00:00:00-05:00,QS,11191400,4.480000019073486,4.460000038146973,4.489999771118164,4.320000171661377,0,0,0,11191400,0,100,0
2025-03-06 00:00:00-05:00,QS,9183100,4.369999885559082,4.369999885559082,4.460000038146973,4.300000190734863,0,0,0,9183100,0,100,0
2025-03-07 00:00:00-05:00,QS,8877600,4.480000019073486,4.329999923706055,4.485000133514404,4.320000171661377,0,0,0,8877600,0,100,0
2025-03-10 00:00:00-04:00,QS,10861900,4.309999942779541,4.400000095367432,4.630000114440918,4.21999979019165,0,0,0,10861900,0,100,0
2025-03-11 00:00:00-04:00,QS,11139700,4.239999771118164,4.309999942779541,4.369999885559082,4.170000076293945,0,0,0,11139700,0,100,0
2025-03-12 00:00:00-04:00,QS,9013500,4.320000171661377,4.269999980926514,4.389999866485596,4.210000038146973,0,0,0,9013500,0,100,0
2025-03-13 00:00:00-04:00,QS,8147600,4.150000095367432,4.260000228881836,4.349999904632568,4.135000228881836,0,0,0,8147600,0,100,0
2025-03-14 00:00:00-04:00,QS,8194400,4.360000133514404,4.25,4.380000114440918,4.215000152587891,0,0,0,8194400,0,100,0
2025-03-17 00:00:00-04:00,QS,8930200,4.460000038146973,4.420000076293945,4.519999980926514,4.380000114440918,0,0,0,8930200,0,100,0
2025-03-18 00:00:00-04:00,QS,6318000,4.369999885559082,4.420000076293945,4.440000057220459,4.360000133514404,0,0,0,6318000,0,100,0
