date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27,OUST,1738200,9.680000305175781,9.90999984741211,9.989999771118164,9.399999618530273,711624,238364,30213,1026576,40.9,59.1,33.5
2025-01-28,OUST,818300,9.739999771118164,9.819999694824219,9.9350004196167,9.425000190734863,363942,99161,3172,454358,44.5,55.5,27.2
2025-01-29,OUST,788600,9.460000038146973,9.739999771118164,9.899999618530273,9.390000343322754,341001,108208,0,447599,43.2,56.8,31.7
2025-01-30,OUST,1035800,9.880000114440918,9.699999809265137,10.109999656677246,9.550000190734863,424508,159154,0,611292,41.0,59.0,37.5
2025-01-31,OUST,1065700,9.960000038146973,10.069999694824219,10.729999542236328,9.859999656677246,450041,254317,704,615659,42.2,57.8,56.5
2025-02-03,OUST,1057200,9.550000190734863,9.460000038146973,9.8100004196167,9.25,450833,189046,3534,606367,42.6,57.4,41.9
2025-02-04,OUST,1084100,10.100000381469727,9.739999771118164,10.3100004196167,9.710000038146973,407076,227851,7558,677024,37.5,62.5,56.0
2025-02-05,OUST,978000,10.279999732971191,10.109999656677246,10.781999588012695,10.0,407126,208705,1566,570874,41.6,58.4,51.3
2025-02-06,OUST,1466700,11.050000190734863,10.4399995803833,11.260000228881836,10.3100004196167,589032,336359,30096,877668,40.2,59.8,57.1
2025-02-07,OUST,1883000,10.390000343322754,11.079999923706055,11.479999542236328,10.199999809265137,748718,374826,1744,1134282,39.8,60.2,50.1
2025-02-10,OUST,790400,10.279999732971191,10.619999885559082,10.829999923706055,10.199999809265137,359696,165931,908,430704,45.5,54.5,46.1
2025-02-11,OUST,1125300,9.710000038146973,9.970000267028809,10.180000305175781,9.569999694824219,526324,248608,6841,598976,46.8,53.2,47.2
2025-02-12,OUST,1061900,9.600000381469727,9.489999771118164,9.989999771118164,9.489999771118164,415325,255307,22400,646575,39.1,60.9,61.5
2025-02-13,OUST,772900,10.09000015258789,9.739999771118164,10.15999984741211,9.649999618530273,278571,141754,1161,494329,36.0,64.0,50.9
2025-02-14,OUST,887400,9.829999923706055,10.15999984741211,10.279999732971191,9.739999771118164,375867,193648,676,511533,42.4,57.6,51.5
2025-02-18,OUST,728400,10.050000190734863,9.90999984741211,10.289999961853027,9.880000114440918,282163,170306,6054,446237,38.7,61.3,60.4
2025-02-19,OUST,907100,10.210000038146973,9.869999885559082,10.550000190734863,9.869999885559082,347260,184053,1797,559840,38.3,61.7,53.0
2025-02-20,OUST,1075200,9.850000381469727,10.210000038146973,10.319999694824219,9.539999961853027,424119,186105,1872,651081,39.4,60.6,43.9
2025-02-21,OUST,1511400,8.869999885559082,10.069999694824219,10.149999618530273,8.84000015258789,687069,291754,11933,824331,45.5,54.5,42.5
2025-02-24,OUST,1596700,8.270000457763672,8.8100004196167,8.876999855041504,8.199999809265137,601497,260732,29027,995203,37.7,62.3,43.3
2025-02-25,OUST,1099600,8.039999961853027,8.199999809265137,8.289999961853027,7.869999885559082,437244,188210,4408,662356,39.8,60.2,43.0
2025-02-26,OUST,870900,8.319999694824219,8.15999984741211,8.640000343322754,8.140000343322754,364031,141862,2657,506869,41.8,58.2,39.0
2025-02-27,OUST,883800,8.09000015258789,8.40999984741211,8.545000076293945,7.880000114440918,305833,170205,7185,577967,34.6,65.4,55.7
2025-02-28,OUST,777700,8.25,7.929999828338623,8.350000381469727,7.809999942779541,245281,120582,5311,532419,31.5,68.5,49.2
2025-03-03,OUST,1081200,7.690000057220459,8.399999618530273,8.479000091552734,7.625,432087,201165,4672,649113,40.0,60.0,46.6
