date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-03-31,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-01,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-02,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-03,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-04,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-07,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-08,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-09,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-10,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-11,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-14,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-15,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-16,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-17,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-18,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-21,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-22,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-23,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-24,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-25,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-28,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-29,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-04-30,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-01,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-02,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-05,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-06,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-07,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-08,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-09,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-12,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-13,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-14,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-15,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-16,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-19,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-20,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-21,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-22,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-23,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-26,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-27,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-28,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-29,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-05-30,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-06-02,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-06-03,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
2025-06-04,SOUN,41685300,11.380000114440918,10.970000267028809,11.619999885559082,10.479999542236328,0.0,0.0,0.0,41685300.0,0.0,100.0,0.0
