date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27,SNPS,1840200,510.7300109863281,523.280029296875,530.0,502.19000244140625,635977,368601,270,1204223,34.6,65.4,58.0
2025-01-28,SNPS,1606500,526.1199951171875,510.20001220703125,527.8400268554688,504.0,817534,294468,832,788966,50.9,49.1,36.0
2025-01-29,SNPS,891600,512.7100219726562,523.6099853515625,523.9600219726562,511.2200012207031,342507,238513,169,549093,38.4,61.6,69.6
2025-01-30,SNPS,741000,526.3599853515625,515.9000244140625,528.1500244140625,515.739990234375,308535,234871,879,432465,41.6,58.4,76.1
2025-01-31,SNPS,1095000,525.47998046875,528.260009765625,533.97998046875,523.469970703125,433597,216418,1091,661403,39.6,60.4,49.9
2025-02-03,SNPS,765400,520.25,511.69000244140625,526.1099853515625,510.0,278173,180944,322,487227,36.3,63.7,65.0
2025-02-04,SNPS,859400,523.8800048828125,516.9099731445312,524.3499755859375,514.8200073242188,371033,167553,253,488367,43.2,56.8,45.2
2025-02-05,SNPS,547500,528.4199829101562,524.5700073242188,529.6400146484375,515.7899780273438,193443,114651,711,354057,35.3,64.7,59.3
2025-02-06,SNPS,683800,533.1799926757812,530.989990234375,536.0399780273438,528.8800048828125,305678,171288,181,378122,44.7,55.3,56.0
2025-02-07,SNPS,703100,525.8200073242188,536.0,545.6500244140625,522.0,292669,182886,168,410431,41.6,58.4,62.5
2025-02-10,SNPS,769000,531.3300170898438,527.8499755859375,536.2100219726562,526.27001953125,270507,129297,86,498493,35.2,64.8,47.8
2025-02-11,SNPS,431600,529.1400146484375,526.8099975585938,530.030029296875,524.5800170898438,186478,103636,683,245122,43.2,56.8,55.6
2025-02-12,SNPS,979700,509.7099914550781,513.5800170898438,517.719970703125,507.95001220703125,445788,181727,56,533912,45.5,54.5,40.8
2025-02-13,SNPS,1049100,528.2899780273438,509.7099914550781,529.3699951171875,508.30999755859375,409749,246982,202,639351,39.1,60.9,60.3
2025-02-14,SNPS,943700,522.530029296875,527.3599853515625,527.6599731445312,519.4099731445312,366572,141732,287,577128,38.8,61.2,38.7
2025-02-18,SNPS,1118700,525.0,527.9600219726562,528.0,516.0700073242188,392525,204520,127,726175,35.1,64.9,52.1
2025-02-19,SNPS,2417700,500.9800109863281,521.27001953125,521.27001953125,486.57000732421875,1065094,601135,4741,1352606,44.1,55.9,56.4
2025-02-20,SNPS,1270900,493.9700012207031,502.4100036621094,505.1700134277344,493.4800109863281,478484,256221,633,792416,37.6,62.4,53.5
2025-02-21,SNPS,1371000,474.8399963378906,493.739990234375,493.739990234375,472.739990234375,527156,281073,103,843844,38.5,61.5,53.3
2025-02-24,SNPS,1374000,470.0799865722656,479.2799987792969,481.1300048828125,465.0,349356,229256,705,1024644,25.4,74.6,65.6
2025-02-25,SNPS,1867300,457.95001220703125,467.6400146484375,469.2699890136719,457.0,727882,235705,1730,1139418,39.0,61.0,32.4
2025-02-26,SNPS,1540300,470.4599914550781,465.0,476.7099914550781,462.25,650391,477279,507,889909,42.2,57.8,73.4
2025-02-27,SNPS,2037000,454.7099914550781,481.5,488.0,454.04998779296875,722941,513523,614,1314059,35.5,64.5,71.0
2025-02-28,SNPS,1581700,457.2799987792969,462.2900085449219,463.4800109863281,448.1099853515625,498257,274110,567,1083443,31.5,68.5,55.0
2025-03-03,SNPS,2101900,443.260009765625,463.57000732421875,467.7300109863281,442.2900085449219,1011975,558386,4048,1089925,48.1,51.9,55.2
2025-03-04,SNPS,1641100,445.4700012207031,440.3699951171875,451.9700012207031,429.7699890136719,586930,352307,1857,1054170,35.8,64.2,60.0
2025-03-05,SNPS,1273900,447.9599914550781,437.32000732421875,451.2900085449219,433.9100036621094,469905,256778,1664,803995,36.9,63.1,54.6
2025-03-06,SNPS,1524700,445.7300109863281,439.0,450.3599853515625,435.8399963378906,659856,384153,1434,864844,43.3,56.7,58.2
2025-03-07,SNPS,1119200,450.8800048828125,443.260009765625,452.5400085449219,433.5,413396,280506,1878,705804,36.9,63.1,67.9
2025-03-10,SNPS,1713700,429.8500061035156,437.3999938964844,441.5799865722656,427.29998779296875,662831,428812,5510,1050869,38.7,61.3,64.7
2025-03-11,SNPS,1588400,430.67999267578125,431.0299987792969,440.5199890136719,427.7300109863281,598602,305488,2619,989798,37.7,62.3,51.0
2025-03-12,SNPS,1900100,432.4599914550781,442.2300109863281,449.739990234375,431.8500061035156,855967,296278,3177,1044133,45.0,55.0,34.6
2025-03-13,SNPS,1541400,428.5799865722656,431.6300048828125,439.44000244140625,425.7300109863281,702390,259513,475,839010,45.6,54.4,36.9
2025-03-14,SNPS,1118100,446.2300109863281,433.04998779296875,447.9800109863281,433.04998779296875,542373,235980,1390,575727,48.5,51.5,43.5
2025-03-17,SNPS,1489100,453.510009765625,445.0,460.80999755859375,440.0,628584,279704,3635,860516,42.2,57.8,44.5
2025-03-18,SNPS,1020100,447.989990234375,448.80999755859375,454.5899963378906,445.0199890136719,443195,191737,363,576905,43.4,56.6,43.3
2025-03-19,SNPS,1108300,450.2799987792969,447.17999267578125,455.489990234375,440.82000732421875,465541,136471,415,642759,42.0,58.0,29.3
2025-03-20,SNPS,810200,449.989990234375,446.8900146484375,453.92999267578125,443.19000244140625,308690,169779,232,501510,38.1,61.9,55.0
2025-03-21,SNPS,3362100,448.6000061035156,441.20001220703125,454.6099853515625,438.1199951171875,937997,655456,1237,2424103,27.9,72.1,69.9
2025-03-24,SNPS,974200,457.7699890136719,456.82000732421875,464.2200012207031,455.5400085449219,366948,236616,1943,607252,37.7,62.3,64.5
2025-03-25,SNPS,759000,457.2300109863281,457.42999267578125,458.6400146484375,453.7099914550781,284315,159103,560,474685,37.5,62.5,56.0
2025-03-26,SNPS,749100,449.8999938964844,454.3500061035156,460.44000244140625,447.1099853515625,296678,151654,390,452422,39.6,60.4,51.1
2025-03-27,SNPS,699000,446.2300109863281,445.4800109863281,450.5799865722656,440.42999267578125,268023,181739,3655,430977,38.3,61.7,67.8
2025-03-28,SNPS,941500,437.95001220703125,446.9200134277344,448.04998779296875,437.05999755859375,357576,258326,171,583924,38.0,62.0,72.2
2025-03-31,SNPS,1371100,428.8500061035156,429.0199890136719,431.69000244140625,423.0799865722656,450309,266175,520,920791,32.8,67.2,59.1
2025-04-01,SNPS,985800,435.94000244140625,430.1099853515625,436.7200012207031,423.1700134277344,435950,270730,1503,549850,44.2,55.8,62.1
2025-04-02,SNPS,1111200,438.54998779296875,426.1600036621094,443.6199951171875,425.0,416228,178342,1562,694972,37.5,62.5,42.8
2025-04-03,SNPS,2133600,417.760009765625,417.67999267578125,421.1300048828125,404.0799865722656,856815,540262,957,1276785,40.2,59.8,63.1
2025-04-04,SNPS,2513200,388.1300048828125,403.0,408.94000244140625,387.4100036621094,994164,484186,4618,1519036,39.6,60.4,48.7
2025-04-07,SNPS,3060100,380.8999938964844,375.9599914550781,402.0,365.739990234375,1201003,532681,67,1859097,39.2,60.8,44.4
2025-04-08,SNPS,2191500,381.5899963378906,391.3900146484375,403.19000244140625,376.2300109863281,730967,447394,1388,1460533,33.4,66.6,61.2
2025-04-09,SNPS,2146100,428.70001220703125,380.8800048828125,432.5400085449219,375.9700012207031,589923,349103,2856,1556177,27.5,72.5,59.2
2025-04-10,SNPS,1537600,406.8900146484375,415.32000732421875,417.7300109863281,391.6099853515625,408946,211878,2463,1128654,26.6,73.4,51.8
2025-04-11,SNPS,1745600,421.2099914550781,407.07000732421875,425.7099914550781,402.8299865722656,711222,414567,6519,1034378,40.7,59.3,58.3
2025-04-14,SNPS,1119500,421.9800109863281,428.8999938964844,430.54998779296875,416.0,374979,200448,2738,744521,33.5,66.5,53.5
2025-04-15,SNPS,1016100,425.6499938964844,423.0899963378906,430.32000732421875,422.2300109863281,283234,185242,1139,732866,27.9,72.1,65.4
2025-04-16,SNPS,1064000,415.6499938964844,416.19000244140625,423.55999755859375,408.6199951171875,362852,207783,45,701148,34.1,65.9,57.3
2025-04-17,SNPS,1002400,413.32000732421875,421.3800048828125,421.7799987792969,412.1000061035156,312802,164415,29,689598,31.2,68.8,52.6
2025-04-21,SNPS,901400,402.3599853515625,406.260009765625,407.2900085449219,396.0299987792969,312769,145112,511,588631,34.7,65.3,46.4
2025-04-22,SNPS,946500,413.3999938964844,407.69000244140625,417.1600036621094,402.8599853515625,314209,209263,18,632291,33.2,66.8,66.6
2025-04-23,SNPS,1008100,422.2300109863281,432.3399963378906,441.3800048828125,420.1700134277344,258879,146388,573,749221,25.7,74.3,56.5
2025-04-24,SNPS,1093000,438.8999938964844,426.1600036621094,440.19000244140625,423.0,352658,169718,395,740342,32.3,67.7,48.1
2025-04-25,SNPS,1032100,446.6199951171875,435.6400146484375,447.30999755859375,433.30999755859375,324752,227689,266,707348,31.5,68.5,70.1
2025-04-28,SNPS,1117100,443.9700012207031,444.3900146484375,447.4599914550781,436.8800048828125,353320,204079,100,763780,31.6,68.4,57.8
2025-04-29,SNPS,1415400,460.7699890136719,445.8299865722656,462.42999267578125,444.239990234375,527001,385086,885,888399,37.2,62.8,73.1
2025-04-30,SNPS,1338900,459.010009765625,449.6700134277344,460.7099914550781,448.6499938964844,521383,311821,75,817517,38.9,61.1,59.8
2025-05-01,SNPS,1137700,459.3599853515625,462.4700012207031,467.7300109863281,457.70001220703125,451385,223858,2,686315,39.7,60.3,49.6
2025-05-02,SNPS,1293700,472.2799987792969,469.8500061035156,476.44000244140625,467.5899963378906,490005,312745,387,803695,37.9,62.1,63.8
2025-05-05,SNPS,1074600,477.4100036621094,469.1700134277344,482.8699951171875,465.5899963378906,384187,269390,417,690413,35.8,64.2,70.1
2025-05-06,SNPS,834200,473.54998779296875,468.760009765625,478.5400085449219,467.8599853515625,244500,176134,476,589700,29.3,70.7,72.0
2025-05-07,SNPS,899300,480.5400085449219,474.1499938964844,483.8599853515625,473.1099853515625,280514,211328,302,618786,31.2,68.8,75.3
2025-05-08,SNPS,1011800,484.5,485.0,491.32000732421875,482.7200012207031,320089,242986,91,691711,31.6,68.4,75.9
2025-05-09,SNPS,571500,482.8999938964844,487.1099853515625,487.8399963378906,479.0400085449219,212661,163466,0,358839,37.2,62.8,76.9
2025-05-12,SNPS,1099700,505.5899963378906,503.6600036621094,506.6600036621094,497.04998779296875,408514,279677,968,691186,37.1,62.9,68.5
