date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27,WBD,27477600,10.489999771118164,10.100000381469727,10.5600004196167,10.09000015258789,14799858,7599581,16127,12677742,53.9,46.1,51.3
2025-01-28,WBD,23483400,10.25,10.470000267028809,10.470000267028809,10.149999618530273,10178879,5182616,24873,13304521,43.3,56.7,50.9
2025-01-29,WBD,22595200,10.430000305175781,10.359999656677246,10.600000381469727,10.319999694824219,10642044,5571071,38399,11953156,47.1,52.9,52.3
2025-01-30,WBD,24757400,10.619999885559082,10.630000114440918,10.6899995803833,10.399999618530273,11639952,5908993,51830,13117448,47.0,53.0,50.8
2025-01-31,WBD,33324800,10.4399995803833,10.510000228881836,10.84000015258789,10.359999656677246,14917691,7806967,11316,18407109,44.8,55.2,52.3
2025-02-03,WBD,27127400,10.15999984741211,10.239999771118164,10.260000228881836,9.930000305175781,14164728,7563972,61606,12962672,52.2,47.8,53.4
2025-02-04,WBD,22142900,10.0600004196167,10.140000343322754,10.279999732971191,9.970000267028809,10514072,5596677,7714,11628828,47.5,52.5,53.2
2025-02-05,WBD,22023900,10.1899995803833,10.069999694824219,10.199999809265137,9.9399995803833,12114335,6839855,16813,9909565,55.0,45.0,56.5
2025-02-06,WBD,24431500,10.199999809265137,10.3100004196167,10.350000381469727,9.960000038146973,14300713,8574924,11775,10130787,58.5,41.5,60.0
2025-02-07,WBD,22038700,10.15999984741211,10.289999961853027,10.420000076293945,10.130000114440918,11948389,6804359,9114,10090311,54.2,45.8,56.9
2025-02-10,WBD,25189000,9.979999542236328,10.239999771118164,10.329999923706055,9.960000038146973,10517784,6437992,48867,14671216,41.8,58.2,61.2
2025-02-11,WBD,27458100,9.850000381469727,9.829999923706055,9.960000038146973,9.779999732971191,11353911,6299421,17553,16104189,41.3,58.7,55.5
2025-02-12,WBD,17511900,9.819999694824219,9.739999771118164,9.960000038146973,9.710000038146973,8152111,4341873,15790,9359789,46.6,53.4,53.3
2025-02-13,WBD,28205500,10.210000038146973,9.869999885559082,10.220000267028809,9.819999694824219,15299073,8278758,30295,12906427,54.2,45.8,54.1
2025-02-14,WBD,22466000,10.34000015258789,10.319999694824219,10.399999618530273,10.130000114440918,11580619,6593897,17365,10885381,51.5,48.5,56.9
2025-02-18,WBD,32611500,10.619999885559082,10.34000015258789,10.729999542236328,10.180000305175781,17372895,9614103,13993,15238605,53.3,46.7,55.3
2025-02-19,WBD,36269900,10.890000343322754,10.649999618530273,10.979999542236328,10.520000457763672,23299141,13403100,16650,12970759,64.2,35.8,57.5
2025-02-20,WBD,29539100,11.039999961853027,10.960000038146973,11.109999656677246,10.800000190734863,15944907,8636239,12118,13594193,54.0,46.0,54.2
2025-02-21,WBD,35887600,10.779999732971191,11.170000076293945,11.210000038146973,10.699999809265137,20404540,9883596,16446,15483060,56.9,43.1,48.4
2025-02-24,WBD,48784300,11.09000015258789,10.899999618530273,11.220000267028809,10.670000076293945,30954671,17880320,18307,17829629,63.5,36.5,57.8
2025-02-25,WBD,43318700,10.6899995803833,11.15999984741211,11.180000305175781,10.680000305175781,26373661,18096610,48751,16945039,60.9,39.1,68.6
2025-02-26,WBD,56183900,10.5,10.649999618530273,10.899999618530273,10.430000305175781,40092508,23380973,29470,16091392,71.4,28.6,58.3
2025-02-27,WBD,98432100,11.0,11.279999732971191,11.899999618530273,10.989999771118164,50427158,26128824,58782,48004942,51.2,48.8,51.8
2025-02-28,WBD,74121800,11.460000038146973,11.069999694824219,11.640000343322754,10.770000457763672,43732832,24845946,18751,30388968,59.0,41.0,56.8
2025-03-03,WBD,50490500,11.020000457763672,11.40999984741211,11.670000076293945,10.930000305175781,28534454,12699933,35186,21956046,56.5,43.5,44.5
2025-03-04,WBD,45824800,11.319999694824219,11.180000305175781,11.449999809265137,10.869999885559082,24652984,13385380,10602,21171816,53.8,46.2,54.3
2025-03-05,WBD,40448100,11.430000305175781,11.329999923706055,11.520000457763672,10.989999771118164,24449622,15699389,14444,15998478,60.4,39.6,64.2
2025-03-06,WBD,46739300,10.699999809265137,11.279999732971191,11.319999694824219,10.699999809265137,27992528,18779857,21936,18746772,59.9,40.1,67.1
2025-03-07,WBD,49421400,11.069999694824219,10.739999771118164,11.25,10.600000381469727,27934712,16324183,57642,21486688,56.5,43.5,58.4
2025-03-10,WBD,39093500,10.59000015258789,11.0,11.09000015258789,10.479999542236328,23084668,15187517,12778,16008832,59.0,41.0,65.8
2025-03-11,WBD,50764900,10.369999885559082,10.609999656677246,10.699999809265137,10.1899995803833,29758453,18502233,20410,21006447,58.6,41.4,62.2
2025-03-12,WBD,36779600,10.420000076293945,10.380000114440918,10.600000381469727,10.130000114440918,22628623,14731984,16936,14150977,61.5,38.5,65.1
2025-03-13,WBD,43328200,9.890000343322754,10.350000381469727,10.460000038146973,9.890000343322754,25807548,17395696,15121,17520652,59.6,40.4,67.4
2025-03-14,WBD,27637200,10.1899995803833,10.050000190734863,10.380000114440918,10.010000228881836,16566320,10456556,18458,11070880,59.9,40.1,63.1
2025-03-17,WBD,23965600,10.479999542236328,10.199999809265137,10.550000190734863,10.130000114440918,13701736,7486809,3121,10263864,57.2,42.8,54.6
2025-03-18,WBD,33426900,10.390000343322754,10.479999542236328,10.479999542236328,10.279999732971191,22344314,13786993,1430,11082586,66.8,33.2,61.7
2025-03-19,WBD,36585900,10.920000076293945,10.430000305175781,11.010000228881836,10.399999618530273,20006399,8310053,3716,16579501,54.7,45.3,41.5
2025-03-20,WBD,26374300,10.649999618530273,10.800000190734863,10.880000114440918,10.609999656677246,16251860,7505157,3191,10122440,61.6,38.4,46.2
2025-03-21,WBD,55499100,10.739999771118164,10.5600004196167,10.789999961853027,10.449999809265137,24593585,8896490,8742,30905515,44.3,55.7,36.2
2025-03-24,WBD,43662400,10.970000267028809,10.9399995803833,11.039999961853027,10.529999732971191,25139833,9990497,9944,18522567,57.6,42.4,39.7
2025-03-25,WBD,37144400,10.979999542236328,11.0,11.039999961853027,10.84000015258789,19875546,8579387,5146,17268854,53.5,46.5,43.2
2025-03-26,WBD,32252100,11.029999732971191,10.949999809265137,11.199999809265137,10.899999618530273,17576161,9869406,7993,14675939,54.5,45.5,56.2
2025-03-27,WBD,54215900,11.010000228881836,11.010000228881836,11.1899995803833,10.90999984741211,34944409,20073817,16800,19271491,64.5,35.5,57.4
2025-03-28,WBD,52599000,10.369999885559082,11.029999732971191,11.079999923706055,10.289999961853027,29185848,19750285,26522,23413152,55.5,44.5,67.7
2025-03-31,WBD,75700100,10.729999542236328,10.3100004196167,10.8100004196167,10.039999961853027,25590697,16230495,12813,50109403,33.8,66.2,63.4
2025-04-01,WBD,42216800,10.210000038146973,10.789999961853027,11.149999618530273,10.140000343322754,24727831,14575065,7023,17488969,58.6,41.4,58.9
2025-04-02,WBD,37025700,10.5600004196167,10.050000190734863,10.609999656677246,10.020000457763672,23014595,10448400,7087,14011105,62.2,37.8,45.4
2025-04-03,WBD,52884500,9.15999984741211,10.029999732971191,10.140000343322754,9.119999885559082,26998022,14562351,296808,25886478,51.1,48.9,53.9
2025-04-04,WBD,57367600,8.069999694824219,8.850000381469727,8.859999656677246,8.029999732971191,23930624,10674420,422385,33436976,41.7,58.3,44.6
2025-04-07,WBD,58591500,8.09000015258789,7.800000190734863,8.789999961853027,7.650000095367432,21300606,5151764,204640,37290894,36.4,63.6,24.2
