date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27 00:00:00-05:00,NVDA,818830900,118.40088653564453,124.77986175863892,128.37927160601726,116.68116290346629,0,0,0,818830900,0,100,0
2025-01-28 00:00:00-05:00,NVDA,579666400,128.9691925048828,121.79034308969104,128.97918539907013,116.23124265613879,0,0,0,579666400,0,100,0
2025-01-29 00:00:00-05:00,NVDA,467120600,123.6800308227539,126.47958193260648,126.86951837337095,120.03062606319732,0,0,0,467120600,0,100,0
2025-01-30 00:00:00-05:00,NVDA,392925500,124.62987518310547,123.08012239923644,124.97981714548027,118.08092971341723,0,0,0,392925500,0,100,0
2025-01-31 00:00:00-05:00,NVDA,388161100,120.05062103271484,123.7600213429819,127.82936416140842,119.17076580619347,0,0,0,388161100,0,100,0
2025-02-03 00:00:00-05:00,NVDA,371235700,116.64117431640625,114.73147893578255,118.55086206886682,112.99176191394916,0,0,0,371235700,0,100,0
2025-02-04 00:00:00-05:00,NVDA,256550000,118.63085174560547,116.94112206589325,121.18043560579926,116.6811618932845,0,0,0,256550000,0,100,0
2025-02-05 00:00:00-05:00,NVDA,262230800,124.80985260009766,121.74034844426231,124.97982332906605,120.74050985762979,0,0,0,262230800,0,100,0
2025-02-06 00:00:00-05:00,NVDA,251483600,128.65921020507812,127.39941919373811,128.74920726442895,125.18977703531333,0,0,0,251483600,0,100,0
2025-02-07 00:00:00-05:00,NVDA,228186300,129.81903076171875,129.19913575663247,130.34894396083934,124.97981594966575,0,0,0,228186300,0,100,0
2025-02-10 00:00:00-05:00,NVDA,216989100,133.54844665527344,130.0689974070653,134.97820850379568,129.93902876577076,0,0,0,216989100,0,100,0
2025-02-11 00:00:00-05:00,NVDA,178902400,132.77857971191406,132.5586139818797,134.45830137072844,130.99886808260132,0,0,0,178902400,0,100,0
2025-02-12 00:00:00-05:00,NVDA,160278600,131.11883544921875,129.9990210816885,132.21866402899062,129.0591703419428,0,0,0,160278600,0,100,0
2025-02-13 00:00:00-05:00,NVDA,197430000,135.26815795898438,131.5387642395835,136.477969382041,131.1488277944593,0,0,0,197430000,0,100,0
2025-02-14 00:00:00-05:00,NVDA,195479600,138.8275909423828,136.45796316750187,139.22752026611062,135.4781256449407,0,0,0,195479600,0,100,0
2025-02-18 00:00:00-05:00,NVDA,219176600,139.37750244140625,141.2472111010542,143.41685915221993,137.90773839766058,0,0,0,219176600,0,100,0
2025-02-19 00:00:00-05:00,NVDA,167536000,139.20751953125,139.48747310974449,141.33718056281413,137.1978495021305,0,0,0,167536000,0,100,0
2025-02-20 00:00:00-05:00,NVDA,143903600,140.08738708496094,140.0073981660712,140.637301367124,136.7679156045049,0,0,0,143903600,0,100,0
2025-02-21 00:00:00-05:00,NVDA,228217600,134.40829467773438,140.0173897923713,141.4371740194045,134.00836534323213,0,0,0,228217600,0,100,0
2025-02-24 00:00:00-05:00,NVDA,251381100,130.25897216796875,136.53795738344377,138.56762852998253,130.0590074983429,0,0,0,251381100,0,100,0
2025-02-25 00:00:00-05:00,NVDA,271428700,126.60955810546875,129.9590158616247,130.17898157227808,124.41991677706234,0,0,0,271428700,0,100,0
2025-02-26 00:00:00-05:00,NVDA,322553800,131.25881958007812,129.96903440656757,133.70842127410083,128.4692763992483,0,0,0,322553800,0,100,0
2025-02-27 00:00:00-05:00,NVDA,443175800,120.13060760498047,134.97820907791893,134.98820197149917,119.99063081322677,0,0,0,443175800,0,100,0
2025-02-28 00:00:00-05:00,NVDA,389091100,124.89983367919922,118.00094594624423,125.06980440717122,116.38121232741895,0,0,0,389091100,0,100,0
2025-03-03 00:00:00-05:00,NVDA,411381400,114.04158782958984,123.49006713958599,123.68003128569312,112.26187634904674,0,0,0,411381400,0,100,0
2025-03-04 00:00:00-05:00,NVDA,398163300,115.97127532958984,110.63214094760745,119.29073912641502,110.09222719636827,0,0,0,398163300,0,100,0
2025-03-05 00:00:00-05:00,NVDA,284337900,117.28106689453125,117.56102047262804,118.26090441787001,114.49151637878758,0,0,0,284337900,0,100,0
2025-03-06 00:00:00-05:00,NVDA,321181900,110.55215454101562,113.51167590423404,115.33138186500223,110.20221255397621,0,0,0,321181900,0,100,0
2025-03-07 00:00:00-05:00,NVDA,341755500,112.67181396484375,111.232043943795,113.46168737204893,107.54263707893918,0,0,0,341755500,0,100,0
2025-03-10 00:00:00-04:00,NVDA,366487400,106.96273040771484,109.88225711490554,111.83193921740828,105.44297155454524,0,0,0,366487400,0,100,0
2025-03-11 00:00:00-04:00,NVDA,354865700,108.74244689941406,106.97272832797886,112.2218809117277,104.75308544348755,0,0,0,354865700,0,100,0
2025-03-12 00:00:00-04:00,NVDA,323857500,115.73196411132812,114.1120814413496,116.75189758318456,112.87216201952944,0,0,0,323857500,0,100,0
2025-03-13 00:00:00-04:00,NVDA,299033100,115.57197570800781,117.02187196535417,117.75182462929007,113.7820990939805,0,0,0,299033100,0,100,0
2025-03-14 00:00:00-04:00,NVDA,277593500,121.66155242919922,118.6017672807591,121.87153693655638,118.1418001271865,0,0,0,277593500,0,100,0
2025-03-17 00:00:00-04:00,NVDA,255501500,119.52169799804688,122.73147416358299,122.88146527258023,118.02180216580395,0,0,0,255501500,0,100,0
2025-03-18 00:00:00-04:00,NVDA,299686900,115.42198181152344,117.99180297800854,119.01172876569431,114.53204424682897,0,0,0,299686900,0,100,0
2025-03-19 00:00:00-04:00,NVDA,273426200,117.51183319091797,117.26185055700965,120.44162996547794,115.67196466720779,0,0,0,273426200,0,100,0
2025-03-20 00:00:00-04:00,NVDA,248829700,118.52176666259766,116.54190844924116,120.19164884723557,116.46191217445423,0,0,0,248829700,0,100,0
2025-03-21 00:00:00-04:00,NVDA,266498500,117.69182586669922,116.93188412092742,117.98180664950618,115.41198537165405,0,0,0,266498500,0,100,0
2025-03-24 00:00:00-04:00,NVDA,228452500,121.40157318115234,119.87167301321132,122.21151449504808,119.33170959432591,0,0,0,228452500,0,100,0
2025-03-25 00:00:00-04:00,NVDA,167447200,120.68162536621094,120.5416356938994,121.28158219452679,118.9117439494844,0,0,0,167447200,0,100,0
2025-03-26 00:00:00-04:00,NVDA,293463300,113.75210571289062,118.72176195088541,118.83174729689935,112.70217554499752,0,0,0,293463300,0,100,0
2025-03-27 00:00:00-04:00,NVDA,236902100,111.4222640991211,111.34226782232153,114.4420510740887,110.6523209143036,0,0,0,236902100,0,100,0
