date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-02-18,AVAV,523200,155.3000030517578,158.24000549316406,160.0500030517578,153.97000122070312,214408,136754,37960,308792,41.0,59.0,63.8
2025-02-19,AVAV,468100,158.83999633789062,157.05999755859375,161.61000061035156,156.1999969482422,189889,118505,59,278211,40.6,59.4,62.4
2025-02-20,AVAV,284000,158.1300048828125,158.6300048828125,159.4199981689453,154.41000366210938,115503,81062,11,168497,40.7,59.3,70.2
2025-02-21,AVAV,341400,154.7899932861328,160.02000427246094,160.25,153.16000366210938,134914,95297,79,206486,39.5,60.5,70.6
2025-02-24,AVAV,335000,152.89999389648438,154.7899932861328,156.47999572753906,149.02000427246094,132764,69693,114,202236,39.6,60.4,52.5
2025-02-25,AVAV,478200,151.69000244140625,152.00999450683594,153.67999267578125,145.97000122070312,210176,97576,1062,268024,44.0,56.0,46.4
2025-02-26,AVAV,379600,153.64999389648438,152.36000061035156,157.82000732421875,150.0,159272,100037,147,220328,42.0,58.0,62.8
2025-02-27,AVAV,255800,151.86000061035156,155.8699951171875,157.0,151.60000610351562,104563,62211,38,151237,40.9,59.1,59.5
2025-02-28,AVAV,452100,149.6199951171875,150.6300048828125,153.22999572753906,147.22999572753906,152080,109284,30,300020,33.6,66.4,71.9
2025-03-03,AVAV,528800,142.6300048828125,149.85000610351562,150.8300018310547,141.6699981689453,204407,106881,1489,324393,38.7,61.3,52.3
2025-03-04,AVAV,997500,141.89999389648438,140.25,143.55999755859375,135.1699981689453,367587,163266,212,629913,36.9,63.1,44.4
2025-03-05,AVAV,2984500,135.69000244140625,110.06999969482422,138.2100067138672,110.06999969482422,1324385,810666,26687,1660115,44.4,55.6,61.2
2025-03-06,AVAV,705300,135.07000732421875,134.80999755859375,136.22999572753906,131.10000610351562,297229,145554,2890,408071,42.1,57.9,49.0
2025-03-07,AVAV,668300,132.3300018310547,134.88999938964844,134.88999938964844,128.91000366210938,273485,127249,1198,394815,40.9,59.1,46.5
2025-03-10,AVAV,718200,123.3499984741211,130.0399932861328,130.49000549316406,121.62000274658203,291847,159818,472,426353,40.6,59.4,54.8
2025-03-11,AVAV,557800,124.0,123.37000274658203,126.2300033569336,121.7699966430664,224614,104051,183,333186,40.3,59.7,46.3
2025-03-12,AVAV,486100,121.52999877929688,125.31999969482422,126.55000305175781,120.83999633789062,172370,114770,167,313730,35.5,64.5,66.6
2025-03-13,AVAV,409300,123.98999786376953,121.80999755859375,124.05000305175781,120.43000030517578,166986,109343,133,242314,40.8,59.2,65.5
2025-03-14,AVAV,487600,129.4499969482422,126.76000213623047,129.86000061035156,124.5,172406,127276,64,315194,35.4,64.6,73.8
2025-03-17,AVAV,392400,125.73999786376953,128.6699981689453,129.16000366210938,124.30000305175781,173990,130115,52,218410,44.3,55.7,74.8
2025-03-18,AVAV,409200,124.79000091552734,125.5,125.55000305175781,121.13999938964844,153042,116148,283,256158,37.4,62.6,75.9
2025-03-19,AVAV,325800,125.7300033569336,125.29000091552734,127.48999786376953,123.91999816894531,116827,67286,108,208973,35.9,64.1,57.6
2025-03-20,AVAV,215100,125.0999984741211,124.54000091552734,125.3499984741211,123.5,74767,46766,0,140333,34.8,65.2,62.5
2025-03-21,AVAV,734000,125.01000213623047,123.83000183105469,125.1500015258789,122.47000122070312,122861,93178,21,611139,16.7,83.3,75.8
2025-03-24,AVAV,285100,128.69000244140625,127.0999984741211,129.3699951171875,126.30000305175781,106204,59710,515,178896,37.3,62.7,56.2
2025-03-25,AVAV,319700,131.1999969482422,130.0,131.39999389648438,128.33999633789062,127869,83862,0,191831,40.0,60.0,65.6
2025-03-26,AVAV,316900,126.0,131.5,132.00999450683594,124.3499984741211,128535,92623,209,188365,40.6,59.4,72.1
2025-03-27,AVAV,253800,123.58999633789062,125.83000183105469,126.61000061035156,123.01000213623047,85072,64854,162,168728,33.5,66.5,76.2
2025-03-28,AVAV,320500,120.93000030517578,124.22000122070312,124.22000122070312,119.45999908447266,128914,89164,100,191586,40.2,59.8,69.2
2025-03-31,AVAV,428600,119.19000244140625,118.38999938964844,120.27999877929688,115.3499984741211,130350,71921,430,298250,30.4,69.6,55.2
2025-04-01,AVAV,444400,121.79000091552734,119.27999877929688,122.79000091552734,118.6500015258789,180489,101326,36,263911,40.6,59.4,56.1
2025-04-02,AVAV,353200,126.83999633789062,120.23999786376953,128.0500030517578,119.58999633789062,152501,89856,92,200699,43.2,56.8,58.9
2025-04-03,AVAV,377000,117.58999633789062,120.36000061035156,123.27999877929688,116.0199966430664,142837,67619,18,234163,37.9,62.1,47.3
2025-04-04,AVAV,561300,111.6500015258789,113.0,115.0,110.11000061035156,203356,103109,481,357944,36.2,63.8,50.7
2025-04-07,AVAV,634700,113.37999725341797,106.0999984741211,116.26000213623047,102.25,280103,139418,152,354597,44.1,55.9,49.8
2025-04-08,AVAV,954100,121.02999877929688,120.81999969482422,122.48999786376953,114.91000366210938,443280,266682,737,510820,46.5,53.5,60.2
2025-04-09,AVAV,948000,137.72000122070312,120.69999694824219,140.6300048828125,119.25,436372,292977,8,511628,46.0,54.0,67.1
2025-04-10,AVAV,681700,138.97000122070312,135.60000610351562,141.1999969482422,134.5,331834,236736,25,349866,48.7,51.3,71.3
2025-04-11,AVAV,513300,146.3300018310547,139.10000610351562,148.02000427246094,137.41000366210938,207677,158698,20,305623,40.5,59.5,76.4
2025-04-14,AVAV,498500,142.8000030517578,149.6300048828125,149.77000427246094,140.91000366210938,188002,121184,7,310498,37.7,62.3,64.5
2025-04-15,AVAV,388400,140.0,141.74000549316406,144.11000061035156,138.88999938964844,137053,89342,2,251347,35.3,64.7,65.2
2025-04-16,AVAV,343400,143.80999755859375,139.0,144.14999389648438,138.0,163858,130852,0,179542,47.7,52.3,79.9
2025-04-17,AVAV,381700,147.61000061035156,143.97999572753906,147.97000122070312,143.27999877929688,124509,87803,0,257191,32.6,67.4,70.5
2025-04-21,AVAV,276000,144.1999969482422,146.41000366210938,146.92999267578125,141.08999633789062,104110,59548,42,171890,37.7,62.3,57.2
2025-04-22,AVAV,420900,150.17999267578125,146.60000610351562,150.5800018310547,145.44000244140625,119220,82149,86,301680,28.3,71.7,68.9
2025-04-23,AVAV,445100,146.2100067138672,155.00999450683594,156.35000610351562,146.05999755859375,189982,97540,10,255118,42.7,57.3,51.3
2025-04-24,AVAV,352900,148.9499969482422,145.94000244140625,150.36000061035156,142.1999969482422,138236,68625,135,214664,39.2,60.8,49.6
2025-04-25,AVAV,307000,149.58999633789062,148.92999267578125,151.4199981689453,147.9499969482422,159406,44239,0,147594,51.9,48.1,27.8
2025-04-28,AVAV,227600,149.7100067138672,150.25,154.0,147.1699981689453,76864,40013,0,150736,33.8,66.2,52.1
2025-04-29,AVAV,292500,153.24000549316406,149.66000366210938,154.47999572753906,149.22000122070312,123089,57061,0,169411,42.1,57.9,46.4
2025-04-30,AVAV,262800,151.52000427246094,150.99000549316406,152.25,148.02000427246094,112142,39249,0,150658,42.7,57.3,35.0
2025-05-01,AVAV,386300,155.2100067138672,153.1199951171875,157.72999572753906,150.2899932861328,154423,112423,18,231877,40.0,60.0,72.8
2025-05-02,AVAV,310600,158.7899932861328,156.41000366210938,160.00999450683594,155.22000122070312,131866,92245,16,178734,42.5,57.5,70.0
2025-05-05,AVAV,442000,161.9600067138672,159.08999633789062,163.5,156.94000244140625,160413,106993,600,281587,36.3,63.7,66.7
2025-05-06,AVAV,386600,158.5,160.0,162.0,154.38999938964844,174340,122693,0,212260,45.1,54.9,70.4
2025-05-07,AVAV,271600,160.00999450683594,158.5,160.50999450683594,155.69000244140625,131372,91182,864,140228,48.4,51.6,69.4
2025-05-08,AVAV,490200,168.3800048828125,162.7899932861328,169.0,161.5,198762,135538,0,291438,40.5,59.5,68.2
2025-05-09,AVAV,368900,165.47000122070312,168.36000061035156,168.9499969482422,163.1999969482422,165639,114040,25,203261,44.9,55.1,68.8
2025-05-12,AVAV,478000,167.1300048828125,171.07000732421875,171.44000244140625,164.67999267578125,171146,111916,427,306854,35.8,64.2,65.4
2025-05-13,AVAV,411400,166.60000610351562,169.27000427246094,171.44000244140625,166.0,165997,123402,30,245403,40.3,59.7,74.3
2025-05-14,AVAV,343800,163.82000732421875,166.85000610351562,168.05999755859375,163.6999969482422,113225,69750,86,230575,32.9,67.1,61.6
2025-05-15,AVAV,244300,165.49000549316406,163.82000732421875,166.55999755859375,163.58999633789062,98561,72898,1,145739,40.3,59.7,74.0
2025-05-16,AVAV,316700,164.08999633789062,165.9199981689453,166.49000549316406,163.52000427246094,126660,57897,0,190040,40.0,60.0,45.7
2025-05-19,AVAV,337400,161.1199951171875,162.57000732421875,164.2899932861328,159.63999938964844,133896,82468,327,203504,39.7,60.3,61.6
2025-05-20,AVAV,504300,169.2899932861328,160.92999267578125,169.5800018310547,160.4600067138672,184837,124765,30,319463,36.7,63.3,67.5
2025-05-21,AVAV,518300,166.72999572753906,169.0,169.1999969482422,163.42999267578125,193844,155242,83,324456,37.4,62.6,80.1
2025-05-22,AVAV,407700,167.63999938964844,166.75,168.97000122070312,164.89999389648438,155443,121288,26,252257,38.1,61.9,78.0
2025-05-23,AVAV,278400,169.07000732421875,163.75,169.6199951171875,162.02999877929688,93119,77100,512,185281,33.4,66.6,82.8
2025-05-27,AVAV,560800,178.13999938964844,170.52000427246094,178.5,170.27000427246094,243573,187006,121,317227,43.4,56.6,76.8
2025-05-28,AVAV,492500,176.3800048828125,177.92999267578125,180.72000122070312,175.9499969482422,237090,158238,3,255410,48.1,51.9,66.7
2025-05-29,AVAV,296900,172.49000549316406,177.92999267578125,178.94000244140625,171.97999572753906,136736,91775,4,160164,46.1,53.9,67.1
2025-05-30,AVAV,1092000,178.02999877929688,172.17999267578125,178.77999877929688,170.30999755859375,330087,195231,222,761913,30.2,69.8,59.1
2025-06-02,AVAV,757700,180.41000366210938,183.0,188.75,177.3300018310547,360194,274215,382,397506,47.5,52.5,76.1
2025-06-03,AVAV,635700,186.16000366210938,182.39999389648438,188.55999755859375,181.8699951171875,291780,191433,0,343920,45.9,54.1,65.6
2025-06-04,AVAV,718200,183.47999572753906,187.8300018310547,187.8300018310547,178.69000244140625,291138,196399,0,427062,40.5,59.5,67.5
2025-06-05,AVAV,723600,186.58999633789062,185.99000549316406,189.9499969482422,184.5,365697,253296,10,357903,50.5,49.5,69.3
2025-06-06,AVAV,1130200,190.88999938964844,189.5500030517578,201.6999969482422,188.0800018310547,501576,315483,37,628624,44.4,55.6,62.9
2025-06-09,AVAV,1058800,195.72000122070312,196.36000061035156,202.74000549316406,191.72999572753906,419439,310065,319,639361,39.6,60.4,73.9
2025-06-10,AVAV,547600,189.6199951171875,195.72000122070312,196.3699951171875,187.10000610351562,229935,120960,136,317665,42.0,58.0,52.6
2025-06-11,AVAV,612800,189.52000427246094,190.0,190.00999450683594,183.5,282406,147751,1147,330394,46.1,53.9,52.3
2025-06-12,AVAV,339000,190.1199951171875,187.80999755859375,191.49000549316406,185.77000427246094,140284,101655,0,198716,41.4,58.6,72.5
2025-06-13,AVAV,774000,195.10000610351562,193.89999389648438,199.0,191.47000122070312,307266,211097,246,466734,39.7,60.3,68.7
2025-06-16,AVAV,712100,186.6699981689453,197.39999389648438,197.67999267578125,186.44000244140625,308702,175815,11,403398,43.4,56.6,57.0
2025-06-17,AVAV,657500,188.72999572753906,187.02000427246094,191.4199981689453,186.5500030517578,242816,133447,6573,414684,36.9,63.1,55.0
2025-06-18,AVAV,800800,190.0399932861328,190.1699981689453,195.4499969482422,189.38999938964844,296526,166537,0,504274,37.0,63.0,56.2
2025-06-20,AVAV,1164400,189.64999389648438,190.99000549316406,193.5500030517578,186.75999450683594,213950,133090,1502,950450,18.4,81.6,62.2
2025-06-23,AVAV,969700,191.22999572753906,191.0,197.5800018310547,189.69000244140625,365725,204071,305,603975,37.7,62.3,55.8
2025-06-24,AVAV,1576300,193.27999877929688,193.0,195.64999389648438,187.8800048828125,536899,307927,671,1039401,34.1,65.9,57.4
2025-06-25,AVAV,6343600,234.94000244140625,223.83999633789062,250.0,223.5,2964788,1186675,10402,3378812,46.7,53.3,40.0
2025-06-26,AVAV,4739200,272.3699951171875,238.0,272.57000732421875,237.3000030517578,2303226,1226584,17350,2435974,48.6,51.4,53.3
2025-06-27,AVAV,3352700,278.07000732421875,279.0,285.989990234375,270.010009765625,1064256,591177,2170,2288444,31.7,68.3,55.5
2025-06-30,AVAV,1678500,284.95001220703125,283.69000244140625,295.8999938964844,279.010009765625,686442,385637,8167,992058,40.9,59.1,56.2
2025-07-01,AVAV,3777500,252.39999389648438,263.1199951171875,271.510009765625,250.8699951171875,1470672,858181,14510,2306828,38.9,61.1,58.4
2025-07-02,AVAV,5089700,246.25,249.63999938964844,251.47999572753906,245.10000610351562,1953918,1141461,45230,3135782,38.4,61.6,58.4
2025-07-03,AVAV,2587700,246.22999572753906,248.2100067138672,250.99000549316406,244.44000244140625,854035,365870,939,1733665,33.0,67.0,42.8
2025-07-07,AVAV,2385500,240.74000549316406,248.3699951171875,248.99000549316406,238.80999755859375,931816,453677,931,1453684,39.1,60.9,48.7
2025-07-08,AVAV,1981000,237.07000732421875,241.25,243.83999633789062,232.00999450683594,815523,439203,913,1165477,41.2,58.8,53.9
2025-07-09,AVAV,1936400,236.77000427246094,236.3300018310547,237.8300018310547,228.88999938964844,882176,439612,279,1054224,45.6,54.4,49.8
2025-07-10,AVAV,2035900,237.57000732421875,238.02999877929688,243.41000366210938,234.8000030517578,443342,276383,10,1592558,21.8,78.2,62.3
2025-07-11,AVAV,4249300,263.79998779296875,249.1699981689453,264.79998779296875,246.22000122070312,2200772,1036547,1305,2048528,51.8,48.2,47.1
2025-07-14,AVAV,2168600,265.0,260.7699890136719,268.5,252.5,975089,536612,596,1193511,45.0,55.0,55.0
2025-07-15,AVAV,1324900,263.8900146484375,266.1000061035156,266.5899963378906,257.2200012207031,653923,311898,1276,670977,49.4,50.6,47.7
2025-07-16,AVAV,1460400,268.9200134277344,260.5,269.4200134277344,260.0400085449219,651373,372582,0,809027,44.6,55.4,57.2
2025-07-17,AVAV,6617600,278.55999755859375,269.4200134277344,284.1700134277344,269.4200134277344,945586,480247,21,5672014,14.3,85.7,50.8
2025-07-18,AVAV,1248100,274.0299987792969,280.67999267578125,281.3500061035156,271.8999938964844,501213,159552,750,746887,40.2,59.8,31.8
2025-07-21,AVAV,1121200,272.17999267578125,277.0400085449219,279.5299987792969,271.0799865722656,513379,214916,720,607821,45.8,54.2,41.9
2025-07-22,AVAV,1497200,262.4800109863281,265.0,266.3999938964844,256.45001220703125,590548,195425,1087,906652,39.4,60.6,33.1
2025-07-23,AVAV,974900,272.79998779296875,264.2699890136719,272.79998779296875,263.0400085449219,410998,160558,35,563902,42.2,57.8,39.1
2025-07-24,AVAV,1113600,271.20001220703125,272.6099853515625,280.4100036621094,269.6700134277344,527979,180532,300,585621,47.4,52.6,34.2
2025-07-25,AVAV,705691,272.8800048828125,272.9800109863281,274.0,267.4800109863281,281086,125501,220,424605,39.8,60.2,44.6
