date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-02-27,AMZN,40548600,208.74000549316406,218.35000610351562,219.97000122070312,208.3699951171875,15454560,5660759,19176,25094040,38.1,61.9,36.6
2025-02-28,AMZN,51771700,212.27999877929688,208.64999389648438,212.6199951171875,206.99000549316406,14641329,4374948,27734,37130371,28.3,71.7,29.9
2025-03-03,AMZN,42948400,205.02000427246094,213.35000610351562,214.00999450683594,202.5500030517578,16155271,4881950,53048,26793129,37.6,62.4,30.2
2025-03-04,AMZN,60853100,203.8000030517578,200.11000061035156,206.8000030517578,197.42999267578125,24062494,7269176,88250,36790606,39.5,60.5,30.2
2025-03-05,AMZN,38610100,208.36000061035156,204.8000030517578,209.97999572753906,203.25999450683594,14138034,4964080,13141,24472066,36.6,63.4,35.1
2025-03-06,AMZN,49863800,200.6999969482422,204.39999389648438,205.77000427246094,198.3000030517578,20430832,7934937,145636,29432968,41.0,59.0,38.8
2025-03-07,AMZN,59802800,199.25,199.49000549316406,202.27000427246094,192.52999877929688,25269395,7864895,69487,34533405,42.3,57.7,31.1
2025-03-10,AMZN,62350900,194.5399932861328,195.60000610351562,196.72999572753906,190.85000610351562,25683497,7958499,63101,36667403,41.2,58.8,31.0
2025-03-11,AMZN,54002900,196.58999633789062,193.89999389648438,200.17999267578125,193.39999389648438,20133368,7054432,22008,33869532,37.3,62.7,35.0
2025-03-12,AMZN,43679300,198.88999938964844,200.72000122070312,201.52000427246094,195.2899932861328,16058264,6529386,49210,27621036,36.8,63.2,40.7
2025-03-13,AMZN,41270800,193.88999938964844,198.1699981689453,198.8800048828125,191.82000732421875,17685896,6307226,23053,23584904,42.9,57.1,35.7
2025-03-14,AMZN,38096700,197.9499969482422,197.41000366210938,198.64999389648438,195.32000732421875,14755675,6272047,19559,23341025,38.7,61.3,42.5
2025-03-17,AMZN,47341800,195.74000549316406,198.77000427246094,199.0,194.32000732421875,18449291,5570103,68627,28892509,39.0,61.0,30.2
2025-03-18,AMZN,40414900,192.82000732421875,192.52000427246094,194.0,189.3800048828125,16317650,5958474,20459,24097250,40.4,59.6,36.5
2025-03-19,AMZN,39442900,195.5399932861328,193.3800048828125,195.97000122070312,191.9600067138672,13542752,6406664,46959,25900148,34.3,65.7,47.3
2025-03-20,AMZN,38921100,194.9499969482422,193.07000732421875,199.32000732421875,192.3000030517578,15813950,6673247,26563,23107150,40.6,59.4,42.2
2025-03-21,AMZN,60056900,196.2100067138672,192.89999389648438,196.99000549316406,192.52000427246094,13152364,3910666,13179,46904536,21.9,78.1,29.7
2025-03-24,AMZN,41625400,203.25999450683594,200.0,203.63999938964844,199.9499969482422,17193427,7859036,20063,24431973,41.3,58.7,45.7
2025-03-25,AMZN,31171200,205.7100067138672,203.60000610351562,206.2100067138672,203.22000122070312,14225518,6918967,14895,16945682,45.6,54.4,48.6
2025-03-26,AMZN,32855300,201.1300048828125,205.83999633789062,206.00999450683594,199.92999267578125,12463487,6018400,41384,20391813,37.9,62.1,48.3
2025-03-27,AMZN,27317700,201.36000061035156,200.88999938964844,203.7899932861328,199.27999877929688,10120804,5345272,26364,17196896,37.0,63.0,52.8
2025-03-28,AMZN,52548200,192.72000122070312,198.4199981689453,199.25999450683594,191.8800048828125,20758786,8201062,60251,31789414,39.5,60.5,39.5
2025-03-31,AMZN,63547600,190.25999450683594,188.19000244140625,191.3300018310547,184.39999389648438,22228389,9662400,32762,41319211,35.0,65.0,43.5
2025-04-01,AMZN,41267300,192.1699981689453,187.86000061035156,193.92999267578125,187.1999969482422,16700422,7629982,39677,24566878,40.5,59.5,45.7
2025-04-02,AMZN,53679200,196.00999450683594,187.66000366210938,198.33999633789062,187.66000366210938,22280698,12364164,42652,31398502,41.5,58.5,55.5
2025-04-03,AMZN,95553600,178.41000366210938,183.0,184.1300048828125,176.9199981689453,39893743,19400592,77497,55659857,41.8,58.2,48.6
2025-04-04,AMZN,123159400,171.0,167.14999389648438,178.13999938964844,166.0,49915605,16643784,71645,73243795,40.5,59.5,33.3
2025-04-07,AMZN,109327100,175.25999450683594,162.0,183.41000366210938,161.3800048828125,40638646,11822943,59090,68688454,37.2,62.8,29.1
2025-04-08,AMZN,87710400,170.66000366210938,185.22999572753906,185.89999389648438,168.57000732421875,36573029,15477297,67413,51137371,41.7,58.3,42.3
2025-04-09,AMZN,116804300,191.10000610351562,172.1199951171875,192.64999389648438,169.92999267578125,45635520,18487681,52950,71168780,39.1,60.9,40.5
2025-04-10,AMZN,68302000,181.22000122070312,185.44000244140625,186.8699951171875,175.85000610351562,27304315,10071197,28942,40997685,40.0,60.0,36.9
2025-04-11,AMZN,50594300,184.8699951171875,179.92999267578125,185.86000061035156,178.0,19841520,8018476,15067,30752780,39.2,60.8,40.4
2025-04-14,AMZN,48002500,182.1199951171875,186.83999633789062,187.44000244140625,179.22999572753906,20814122,6930248,30115,27188378,43.4,56.6,33.3
2025-04-15,AMZN,43642000,179.58999633789062,181.41000366210938,182.35000610351562,177.92999267578125,19741715,7511775,87166,23900285,45.2,54.8,38.1
2025-04-16,AMZN,51875300,174.3300018310547,176.2899932861328,179.10000610351562,171.41000366210938,20633561,7714445,24750,31241739,39.8,60.2,37.4
2025-04-17,AMZN,44726500,172.61000061035156,176.0,176.2100067138672,172.0,15467196,4133280,55855,29259304,34.6,65.4,26.7
2025-04-21,AMZN,48126100,167.32000732421875,169.60000610351562,169.60000610351562,165.2899932861328,20487701,5434036,70591,27638399,42.6,57.4,26.5
2025-04-22,AMZN,56607200,173.17999267578125,169.85000610351562,176.77999877929688,169.35000610351562,23039586,8528820,32230,33567614,40.7,59.3,37.0
2025-04-23,AMZN,63470100,180.60000610351562,183.4499969482422,187.3800048828125,180.19000244140625,24900198,9505943,38208,38569902,39.2,60.8,38.2
2025-04-24,AMZN,43763200,186.5399932861328,180.9199981689453,186.74000549316406,180.17999267578125,16903352,7375868,20312,26859848,38.6,61.4,43.6
2025-04-25,AMZN,36414300,188.99000549316406,187.6199951171875,189.94000244140625,185.49000549316406,15046437,6806457,25671,21367863,41.3,58.7,45.2
2025-04-28,AMZN,33224700,187.6999969482422,190.11000061035156,190.22000122070312,184.88999938964844,13293587,4368691,30006,19931113,40.0,60.0,32.9
2025-04-29,AMZN,41667300,187.38999938964844,183.99000549316406,188.02000427246094,183.67999267578125,18629199,7348932,21463,23038101,44.7,55.3,39.4
2025-04-30,AMZN,55176500,184.4199981689453,182.1699981689453,185.0500030517578,178.85000610351562,18698583,6728591,173415,36477917,33.9,66.1,36.0
2025-05-01,AMZN,74266000,190.1999969482422,190.6300048828125,191.80999755859375,187.5,24880380,12877126,23879,49385620,33.5,66.5,51.8
2025-05-02,AMZN,77903500,189.97999572753906,191.44000244140625,192.8800048828125,186.39999389648438,34888992,18537388,75478,43014508,44.8,55.2,53.1
2025-05-05,AMZN,35217500,186.35000610351562,186.50999450683594,188.17999267578125,185.52999877929688,14990632,7962992,26673,20226868,42.6,57.4,53.1
2025-05-06,AMZN,29314100,185.00999450683594,184.57000732421875,187.92999267578125,183.85000610351562,11719289,5886923,19191,17594811,40.0,60.0,50.2
2025-05-07,AMZN,43948600,188.7100067138672,185.55999755859375,190.99000549316406,185.00999450683594,18309628,9787137,54670,25638972,41.7,58.3,53.5
2025-05-08,AMZN,41043600,192.0800018310547,191.42999267578125,194.3300018310547,188.82000732421875,16084175,8800086,30526,24959425,39.2,60.8,54.7
2025-05-09,AMZN,29663100,193.05999755859375,193.3800048828125,194.69000244140625,191.16000366210938,12947710,5057047,16285,16715390,43.6,56.4,39.1
2025-05-12,AMZN,75205000,208.63999938964844,210.7100067138672,211.66000366210938,205.75,30299498,11757222,56433,44905502,40.3,59.7,38.8
2025-05-13,AMZN,56193700,211.3699951171875,211.0800018310547,214.83999633789062,210.10000610351562,23123934,10155718,25164,33069766,41.2,58.8,43.9
2025-05-14,AMZN,38492100,210.25,211.4499969482422,211.92999267578125,208.85000610351562,15279468,5611531,38961,23212632,39.7,60.3,36.7
2025-05-15,AMZN,64347300,205.1699981689453,206.4499969482422,206.8800048828125,202.6699981689453,21932110,9707506,255518,42415190,34.1,65.9,44.3
2025-05-16,AMZN,43318500,205.58999633789062,206.85000610351562,206.85000610351562,204.3699951171875,14595698,4922605,44104,28722802,33.7,66.3,33.7
2025-05-19,AMZN,34314800,206.16000366210938,201.64999389648438,206.6199951171875,201.25999450683594,13203445,4758392,7631,21111355,38.5,61.5,36.0
2025-05-20,AMZN,29470400,204.07000732421875,204.6300048828125,205.58999633789062,202.64999389648438,12139534,4963171,12000,17330866,41.2,58.8,40.9
2025-05-21,AMZN,42460900,201.1199951171875,201.61000061035156,203.4600067138672,200.05999755859375,15853670,5506106,519515,26607230,37.3,62.7,34.7
2025-05-22,AMZN,38938900,203.10000610351562,201.3800048828125,205.75999450683594,200.16000366210938,15645831,5579746,23581,23293069,40.2,59.8,35.7
2025-05-23,AMZN,33393500,200.99000549316406,198.89999389648438,202.3699951171875,197.85000610351562,11697352,3792918,19442,21696148,35.0,65.0,32.4
2025-05-27,AMZN,34892000,206.02000427246094,203.08999633789062,206.69000244140625,202.19000244140625,13389652,4035293,36754,21502348,38.4,61.6,30.1
2025-05-28,AMZN,28549800,204.72000122070312,205.9199981689453,207.66000366210938,204.41000366210938,10036936,3336501,14266,18512864,35.2,64.8,33.2
2025-05-29,AMZN,34650000,205.6999969482422,208.02999877929688,208.80999755859375,204.22999572753906,13136213,4358714,47308,21513787,37.9,62.1,33.2
2025-05-30,AMZN,51679400,205.00999450683594,204.83999633789062,205.99000549316406,201.6999969482422,11783490,3747617,8856,39895910,22.8,77.2,31.8
2025-06-02,AMZN,29113300,206.64999389648438,204.97999572753906,207.0,202.67999267578125,11319016,5032043,17806,17794284,38.9,61.1,44.5
2025-06-03,AMZN,33139100,205.7100067138672,207.11000061035156,208.9499969482422,205.02999877929688,12769330,5728641,31472,20369770,38.5,61.5,44.9
2025-06-04,AMZN,29915600,207.22999572753906,206.5500030517578,208.17999267578125,205.17999267578125,12329492,5446585,14051,17586108,41.2,58.8,44.2
2025-06-05,AMZN,51864200,207.91000366210938,209.5500030517578,212.80999755859375,207.55999755859375,20667427,7361798,30367,31196773,39.8,60.2,35.6
2025-06-06,AMZN,39832500,213.57000732421875,212.39999389648438,213.8699951171875,210.5,16643905,7086320,25419,23188595,41.8,58.2,42.6
2025-06-09,AMZN,38102500,216.97999572753906,214.75,217.85000610351562,212.8800048828125,15014028,8259949,32844,23088472,39.4,60.6,55.0
2025-06-10,AMZN,31303300,217.61000061035156,216.77999877929688,217.69000244140625,214.14999389648438,13656814,5944116,23916,17646486,43.6,56.4,43.5
2025-06-11,AMZN,39326000,213.1999969482422,217.41000366210938,218.39999389648438,212.88999938964844,15030877,5946602,47040,24295123,38.2,61.8,39.6
2025-06-12,AMZN,27640000,213.24000549316406,211.77999877929688,213.5800018310547,211.3300018310547,11240398,4868581,12085,16399602,40.7,59.3,43.3
2025-06-13,AMZN,29337800,212.10000610351562,209.9600067138672,214.0500030517578,209.6199951171875,11618701,4625161,20684,17719099,39.6,60.4,39.8
2025-06-16,AMZN,33284200,216.10000610351562,212.30999755859375,217.05999755859375,211.60000610351562,12811648,5150745,77458,20472552,38.5,61.5,40.2
2025-06-17,AMZN,32086300,214.82000732421875,215.1999969482422,217.41000366210938,214.55999755859375,13132114,5301075,30137,18954186,40.9,59.1,40.4
2025-06-18,AMZN,44360500,212.52000427246094,215.08999633789062,217.9600067138672,212.33999633789062,15175437,4800329,17387,29185063,34.2,65.8,31.6
2025-06-20,AMZN,75350700,209.69000244140625,214.67999267578125,214.88999938964844,208.27000427246094,20754298,7635637,51090,54596402,27.5,72.5,36.8
2025-06-23,AMZN,37311700,208.47000122070312,209.7899932861328,210.38999938964844,207.30999755859375,16505724,4381795,31090,20805976,44.2,55.8,26.5
2025-06-24,AMZN,38378800,212.77000427246094,212.13999938964844,214.33999633789062,211.0500030517578,13827263,4238245,29617,24551537,36.0,64.0,30.7
2025-06-25,AMZN,31755700,211.99000549316406,214.6199951171875,216.02999877929688,211.11000061035156,12305802,3114336,12176,19449898,38.8,61.2,25.3
2025-06-26,AMZN,50480800,217.1199951171875,213.1199951171875,218.0399932861328,212.00999450683594,18374550,6861044,20784,32106250,36.4,63.6,37.3
2025-06-27,AMZN,119217100,223.3000030517578,219.9199981689453,223.3000030517578,216.74000549316406,24365289,10693230,21269,94851811,20.4,79.6,43.9
2025-06-30,AMZN,58887800,219.38999938964844,223.52000427246094,223.82000732421875,219.1199951171875,21934217,7934871,36434,36953583,37.2,62.8,36.2
2025-07-01,AMZN,39256800,220.4600067138672,219.5,221.8800048828125,217.92999267578125,15506005,5362141,59485,23750795,39.5,60.5,34.6
2025-07-02,AMZN,30894200,219.9199981689453,219.72999572753906,221.60000610351562,219.05999755859375,12414036,4300095,25480,18480164,40.2,59.8,34.6
2025-07-03,AMZN,29632400,223.41000366210938,221.82000732421875,224.00999450683594,221.36000061035156,12046607,4839678,31173,17585793,40.7,59.3,40.2
2025-07-07,AMZN,36604100,223.47000122070312,223.0,224.2899932861328,222.3699951171875,13582312,6105504,33556,23021788,37.1,62.9,45.0
2025-07-08,AMZN,45692000,219.36000061035156,223.9199981689453,224.0,218.42999267578125,17706963,7580898,26016,27985037,38.8,61.2,42.8
2025-07-09,AMZN,38155100,222.5399932861328,221.07000732421875,224.2899932861328,220.47000122070312,14935521,5624181,59693,23219579,39.1,60.9,37.7
2025-07-10,AMZN,30370600,222.25999450683594,221.5500030517578,222.7899932861328,219.6999969482422,6867701,2306135,9342,23502899,22.6,77.4,33.6
2025-07-11,AMZN,50518300,225.02000427246094,223.5800018310547,226.67999267578125,222.3699951171875,16716316,5430538,36355,33801984,33.1,66.9,32.5
2025-07-14,AMZN,35702600,225.69000244140625,225.07000732421875,226.66000366210938,224.24000549316406,11274195,4025501,20071,24428405,31.6,68.4,35.7
2025-07-15,AMZN,34907300,226.35000610351562,226.1999969482422,227.27000427246094,225.4600067138672,12679671,4297200,22521,22227629,36.3,63.7,33.9
2025-07-16,AMZN,39535900,223.19000244140625,225.8800048828125,226.10000610351562,222.17999267578125,14741008,4252174,24069,24794892,37.3,62.7,28.8
2025-07-17,AMZN,31855800,223.8800048828125,223.32000732421875,224.5,222.50999450683594,11202586,4434301,13717,20653214,35.2,64.8,39.6
2025-07-18,AMZN,37833800,226.1300048828125,225.13999938964844,226.39999389648438,222.97999572753906,10819812,4213343,19597,27013988,28.6,71.4,38.9
2025-07-21,AMZN,40297600,229.3000030517578,225.83999633789062,229.69000244140625,225.64999389648438,13643203,6854639,20076,26654397,33.9,66.1,50.2
2025-07-22,AMZN,37483700,227.47000122070312,229.67999267578125,230.0,226.35000610351562,13260209,6494403,14220,24223491,35.4,64.6,49.0
2025-07-23,AMZN,28294900,228.2899932861328,228.47000122070312,228.7899932861328,227.08999633789062,8857501,4212551,86482,19437399,31.3,68.7,47.6
2025-07-24,AMZN,42902300,232.22999572753906,229.1699981689453,236.0,228.63999938964844,16028273,7491372,11359,26874027,37.4,62.6,46.7
2025-07-25,AMZN,28339929,231.44000244140625,232.22000122070312,232.47999572753906,231.1800994873047,12121274,5124725,9839,16218655,42.8,57.2,42.3
