date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-03-31,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
2025-04-01,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
2025-04-02,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
2025-04-03,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
2025-04-04,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
2025-04-07,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
2025-04-08,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
2025-04-09,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
2025-04-10,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
2025-04-11,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
2025-04-14,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
2025-04-15,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
2025-04-16,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
2025-04-17,SNPS,1391000,536.52001953125,544.1099853515625,545.0800170898438,534.3400268554688,0.0,0.0,0.0,1391000.0,0.0,100.0,0.0
