date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-05-19,DASH,3336800,202.17999267578125,198.77499389648438,203.4199981689453,198.75,1351458,761676,6391,1985342,40.5,59.5,56.4
2025-05-20,DASH,6046500,205.17999267578125,200.89999389648438,206.0,198.50999450683594,1801387,915843,72728,4245113,29.8,70.2,50.8
2025-05-21,DASH,5674300,204.77000427246094,202.49000549316406,209.63999938964844,201.5,2748268,1416155,1359,2926032,48.4,51.6,51.5
2025-05-22,DASH,3169700,200.8699951171875,204.5,206.53500366210938,200.66000366210938,1251648,556167,362,1918052,39.5,60.5,44.4
2025-05-23,DASH,4365700,206.14999389648438,197.61500549316406,207.22000122070312,197.25,1794052,1009424,2991,2571648,41.1,58.9,56.3
2025-05-27,DASH,5325200,204.88999938964844,205.44000244140625,208.55999755859375,202.52200317382812,2173350,1574889,1145,3151850,40.8,59.2,72.5
2025-05-28,DASH,6635000,206.58999633789062,204.75,210.7100067138672,204.24000549316406,3337500,2115658,57856,3297500,50.3,49.7,63.4
2025-05-29,DASH,3080600,204.5800018310547,208.8000030517578,209.1999969482422,202.68299865722656,1370677,721552,134,1709923,44.5,55.5,52.6
2025-05-30,DASH,4853400,208.64999389648438,204.10000610351562,209.38999938964844,202.6999969482422,1127569,593582,236,3725831,23.2,76.8,52.6
2025-06-02,DASH,4527600,212.7899932861328,209.22000122070312,213.39999389648438,207.61000061035156,1659418,909332,17369,2868182,36.7,63.3,54.8
2025-06-03,DASH,4272300,213.6999969482422,213.42999267578125,215.1999969482422,211.3000030517578,1851875,1056065,283,2420425,43.3,56.7,57.0
2025-06-04,DASH,5140400,220.22999572753906,213.2899932861328,220.63999938964844,212.39999389648438,2113421,1082752,10657,3026979,41.1,58.9,51.2
2025-06-05,DASH,3646400,215.83999633789062,219.3699951171875,220.58999633789062,213.85000610351562,1625340,605451,283,2021060,44.6,55.4,37.3
2025-06-06,DASH,2586900,218.4499969482422,218.80999755859375,220.8800048828125,217.75,1134108,597805,706,1452792,43.8,56.2,52.7
2025-06-09,DASH,2710300,217.49000549316406,218.02999877929688,219.8300018310547,216.9550018310547,1256207,666699,1277,1454093,46.3,53.7,53.1
2025-06-10,DASH,3916700,214.97000122070312,216.58999633789062,219.2100067138672,210.927001953125,1456927,604889,2303,2459773,37.2,62.8,41.5
2025-06-11,DASH,3091500,217.8000030517578,214.18499755859375,219.52999877929688,212.24000549316406,1407173,809117,16564,1684327,45.5,54.5,57.5
2025-06-12,DASH,2511300,216.60000610351562,218.0800018310547,219.4199981689453,215.6750030517578,1106956,472411,69,1404344,44.1,55.9,42.7
2025-06-13,DASH,2955900,218.9600067138672,214.19000244140625,220.1699981689453,213.0,1392319,822241,1213,1563581,47.1,52.9,59.1
2025-06-16,DASH,3920000,221.72999572753906,220.0,223.2899932861328,219.6300048828125,2048409,777257,825,1871591,52.3,47.7,37.9
2025-06-17,DASH,3157100,219.38999938964844,221.2899932861328,222.17999267578125,218.24000549316406,1446078,711765,22,1711022,45.8,54.2,49.2
2025-06-18,DASH,5072200,220.5800018310547,216.97999572753906,221.30999755859375,214.94000244140625,1397752,723151,70648,3674448,27.6,72.4,51.7
2025-06-20,DASH,6878900,220.4600067138672,222.0,223.80999755859375,219.82000732421875,1266160,853747,35605,5612740,18.4,81.6,67.4
2025-06-23,DASH,5159800,230.32000732421875,225.2550048828125,230.8699951171875,222.48199462890625,2121368,1019679,7347,3038432,41.1,58.9,48.1
2025-06-24,DASH,5602800,236.1699981689453,231.75,237.4199981689453,231.38999938964844,2205708,1285511,839,3397092,39.4,60.6,58.3
2025-06-25,DASH,3070300,232.67999267578125,236.66000366210938,238.47000122070312,231.75,1405249,618248,27,1665051,45.8,54.2,44.0
2025-06-26,DASH,3202400,239.63999938964844,232.64999389648438,239.83299255371094,231.75,1343080,554224,0,1859320,41.9,58.1,41.3
2025-06-27,DASH,7324600,242.31500244140625,239.7050018310547,242.6300048828125,235.67999267578125,1750957,890418,218,5573643,23.9,76.1,50.9
2025-06-30,DASH,8089900,246.50999450683594,244.3000030517578,247.0800018310547,241.95799255371094,2772132,1377405,3953,5317768,34.3,65.7,49.7
2025-07-01,DASH,5776700,238.00999450683594,247.6199951171875,248.74000549316406,236.5399932861328,2607310,936598,1362,3169390,45.1,54.9,35.9
2025-07-02,DASH,3968300,238.8000030517578,237.7100067138672,242.27999877929688,236.6999969482422,1410547,503347,247,2557753,35.5,64.5,35.7
2025-07-03,DASH,1699700,238.7899932861328,239.41000366210938,242.14999389648438,237.8300018310547,641345,212241,257,1058355,37.7,62.3,33.1
2025-07-07,DASH,5710000,246.88999938964844,239.33999633789062,246.94000244140625,236.57000732421875,2647484,877780,167,3062516,46.4,53.6,33.2
2025-07-08,DASH,2888600,241.47000122070312,247.47000122070312,248.3800048828125,238.6999969482422,1269530,531742,313,1619070,43.9,56.1,41.9
2025-07-09,DASH,2763200,246.05999755859375,244.99000549316406,246.38999938964844,240.97999572753906,1224325,743841,48585,1538875,44.3,55.7,60.8
2025-07-10,DASH,3252500,238.24000549316406,245.61000061035156,247.25999450683594,237.75999450683594,706354,378600,2095,2546146,21.7,78.3,53.6
2025-07-11,DASH,2842800,240.44000244140625,238.2899932861328,241.9600067138672,237.0,1162159,479299,1414,1680641,40.9,59.1,41.2
2025-07-14,DASH,2600600,242.85000610351562,240.14999389648438,243.60000610351562,238.7899932861328,1013745,445909,617,1586855,39.0,61.0,44.0
2025-07-15,DASH,3484600,236.77000427246094,239.38999938964844,239.57000732421875,234.60000610351562,1614535,520822,135,1870065,46.3,53.7,32.3
2025-07-16,DASH,2613200,234.5,236.94000244140625,237.84500122070312,233.9199981689453,897729,285759,76,1715471,34.4,65.6,31.8
2025-07-17,DASH,3013100,235.02000427246094,235.4499969482422,236.05499267578125,232.10000610351562,1358111,407303,2961,1654989,45.1,54.9,30.0
2025-07-18,DASH,3408500,239.1699981689453,235.71499633789062,239.1999969482422,233.5,1223894,589145,18032,2184606,35.9,64.1,48.1
2025-07-21,DASH,2465200,240.52999877929688,240.44000244140625,242.65499877929688,237.67999267578125,1033256,498521,6957,1431944,41.9,58.1,48.2
2025-07-22,DASH,1725300,239.82000732421875,240.3300018310547,240.48500061035156,234.4499969482422,651829,266637,8818,1073471,37.8,62.2,40.9
2025-07-23,DASH,2558200,240.55999755859375,240.02999877929688,241.57000732421875,236.0,882892,342622,302,1675308,34.5,65.5,38.8
2025-07-24,DASH,1918200,243.69000244140625,240.49000549316406,244.1999969482422,240.33999633789062,779967,350517,52,1138233,40.7,59.3,44.9
2025-07-25,DASH,2977783,249.9199981689453,244.77999877929688,250.22999572753906,243.36000061035156,1366167,637995,2342,1611616,45.9,54.1,46.7
