date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27 00:00:00-05:00,INTR,1258100,4.89595890045166,4.92551218021567,4.935363430048156,4.807300000626522,0,0,0,1258100,0,100,0
2025-01-28 00:00:00-05:00,INTR,2305700,5.014171600341797,4.886108169628653,5.028948005506098,4.817150829306163,0,0,0,2305700,0,100,0
2025-01-29 00:00:00-05:00,INTR,1360500,4.984618186950684,4.984618186950684,5.053575525428696,4.9649161573474565,0,0,0,1360500,0,100,0
2025-01-30 00:00:00-05:00,INTR,1954500,5.181638717651367,5.014171238754384,5.289999640686601,5.014171238754384,0,0,0,1954500,0,100,0
2025-01-31 00:00:00-05:00,INTR,1530100,5.152085781097412,5.221043121016284,5.260447181046083,5.1323837510825125,0,0,0,1530100,0,100,0
2025-02-03 00:00:00-05:00,INTR,1997100,5.152085781097412,5.0240223511338415,5.181639060986486,4.984618291104042,0,0,0,1997100,0,100,0
2025-02-04 00:00:00-05:00,INTR,2110600,5.161936283111572,5.102830196251526,5.235819243986697,5.073277387688215,0,0,0,2110600,0,100,0
2025-02-05 00:00:00-05:00,INTR,1927100,5.201341152191162,5.1126817812143805,5.27029802318781,5.033873660227666,0,0,0,1927100,0,100,0
2025-02-06 00:00:00-05:00,INTR,3460800,5.477169513702393,5.201341093368283,5.496871543726257,5.147160158502568,0,0,0,3460800,0,100,0
2025-02-07 00:00:00-05:00,INTR,3259800,5.2407450675964355,5.447616614326127,5.447616614326127,5.171787728775392,0,0,0,3259800,0,100,0
2025-02-10 00:00:00-05:00,INTR,2277200,5.427914619445801,5.2998511906995045,5.477169459148146,5.260447131044251,0,0,0,2277200,0,100,0
2025-02-11 00:00:00-05:00,INTR,2911000,5.171787738800049,5.477169434627848,5.521499118974914,5.161936489063616,0,0,0,2911000,0,100,0
2025-02-12 00:00:00-05:00,INTR,4321600,5.1914896965026855,5.0831282995727465,5.230893755434766,4.974767372376242,0,0,0,4321600,0,100,0
2025-02-13 00:00:00-05:00,INTR,1540800,5.289999961853027,5.221043092050173,5.309701991758621,5.161936532599947,0,0,0,1540800,0,100,0
2025-02-14 00:00:00-05:00,INTR,2852500,5.46999979019165,5.420000076293945,5.570000171661377,5.34499979019165,0,0,0,2852500,0,100,0
2025-02-18 00:00:00-05:00,INTR,2168700,5.519999980926514,5.46999979019165,5.630000114440918,5.429999828338623,0,0,0,2168700,0,100,0
