date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-03-31,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-01,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-02,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-03,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-04,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-07,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-08,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-09,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-10,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-11,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-14,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-15,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-16,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-17,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-18,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-21,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-22,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-23,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-24,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-25,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-28,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-29,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-04-30,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-01,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-02,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-05,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-06,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-07,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-08,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-09,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-12,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-13,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-14,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-15,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-16,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-19,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-20,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-21,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-22,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-23,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-26,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-27,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-28,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-29,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-05-30,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-06-02,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-06-03,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-06-04,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-06-05,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-06-06,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-06-09,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-06-10,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
2025-06-11,BBAI,155350500,7.78000020980835,7.764999866485596,7.989999771118164,7.21999979019165,0.0,0.0,0.0,155350500.0,0.0,100.0,0.0
