date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27 00:00:00-05:00,ANET,33282600,100.30000305175781,109.62000274658203,112.2699966430664,97.68000030517578,0,0,0,33282600,0,100,0
2025-01-28 00:00:00-05:00,ANET,20683600,106.54000091552734,105.0199966430664,106.69999694824219,99.68000030517578,0,0,0,20683600,0,100,0
2025-01-29 00:00:00-05:00,ANET,13131700,107.83999633789062,107.37999725341797,110.44999694824219,106.62000274658203,0,0,0,13131700,0,100,0
2025-01-30 00:00:00-05:00,ANET,12583800,113.86000061035156,114.7699966430664,116.98999786376953,112.3499984741211,0,0,0,12583800,0,100,0
2025-01-31 00:00:00-05:00,ANET,10350700,115.2300033569336,115.4000015258789,118.33999633789062,113.31099700927734,0,0,0,10350700,0,100,0
2025-02-03 00:00:00-05:00,ANET,10210900,111.5,109.66999816894531,113.69999694824219,108.80000305175781,0,0,0,10210900,0,100,0
2025-02-04 00:00:00-05:00,ANET,6112800,112.31999969482422,113.0,113.0999984741211,109.04000091552734,0,0,0,6112800,0,100,0
2025-02-05 00:00:00-05:00,ANET,6427400,115.48999786376953,114.7249984741211,115.88999938964844,112.93000030517578,0,0,0,6427400,0,100,0
2025-02-06 00:00:00-05:00,ANET,5434100,115.2699966430664,116.87999725341797,117.22000122070312,113.97000122070312,0,0,0,5434100,0,100,0
2025-02-07 00:00:00-05:00,ANET,8744100,118.47000122070312,116.8499984741211,120.31999969482422,116.51000213623047,0,0,0,8744100,0,100,0
2025-02-10 00:00:00-05:00,ANET,5122500,120.2300033569336,120.0,121.01000213623047,118.6729965209961,0,0,0,5122500,0,100,0
2025-02-11 00:00:00-05:00,ANET,5748800,116.83999633789062,117.9000015258789,119.29000091552734,115.66999816894531,0,0,0,5748800,0,100,0
2025-02-12 00:00:00-05:00,ANET,13595100,109.63999938964844,111.83999633789062,114.04000091552734,108.9000015258789,0,0,0,13595100,0,100,0
2025-02-13 00:00:00-05:00,ANET,9614200,109.75,109.72000122070312,111.47000122070312,108.6500015258789,0,0,0,9614200,0,100,0
2025-02-14 00:00:00-05:00,ANET,12230800,106.87000274658203,109.05000305175781,109.05000305175781,106.31999969482422,0,0,0,12230800,0,100,0
2025-02-18 00:00:00-05:00,ANET,20867700,111.05999755859375,109.0999984741211,112.12000274658203,108.25,0,0,0,20867700,0,100,0
2025-02-19 00:00:00-05:00,ANET,24011900,103.91999816894531,104.5,105.87000274658203,101.62000274658203,0,0,0,24011900,0,100,0
2025-02-20 00:00:00-05:00,ANET,11659600,103.4000015258789,104.69999694824219,104.91000366210938,99.81999969482422,0,0,0,11659600,0,100,0
2025-02-21 00:00:00-05:00,ANET,13999600,98.30000305175781,104.18000030517578,104.5999984741211,98.16999816894531,0,0,0,13999600,0,100,0
2025-02-24 00:00:00-05:00,ANET,23489800,92.69000244140625,94.05000305175781,98.10700225830078,91.6500015258789,0,0,0,23489800,0,100,0
2025-02-25 00:00:00-05:00,ANET,17287300,92.87999725341797,90.05999755859375,93.5999984741211,89.3499984741211,0,0,0,17287300,0,100,0
2025-02-26 00:00:00-05:00,ANET,11252900,96.37999725341797,95.75499725341797,97.73999786376953,94.52999877929688,0,0,0,11252900,0,100,0
2025-02-27 00:00:00-05:00,ANET,11570000,91.56999969482422,97.93000030517578,98.08999633789062,91.38999938964844,0,0,0,11570000,0,100,0
2025-02-28 00:00:00-05:00,ANET,12439400,93.05000305175781,90.97000122070312,93.18000030517578,90.3499984741211,0,0,0,12439400,0,100,0
2025-03-03 00:00:00-05:00,ANET,14681200,86.01000213623047,93.06999969482422,93.06999969482422,84.8499984741211,0,0,0,14681200,0,100,0
2025-03-04 00:00:00-05:00,ANET,17937700,85.5199966430664,82.72000122070312,86.94999694824219,81.44999694824219,0,0,0,17937700,0,100,0
2025-03-05 00:00:00-05:00,ANET,10270900,87.81999969482422,87.19000244140625,88.38999938964844,85.37000274658203,0,0,0,10270900,0,100,0
2025-03-06 00:00:00-05:00,ANET,9461900,84.33999633789062,83.63999938964844,86.52999877929688,83.30000305175781,0,0,0,9461900,0,100,0
2025-03-07 00:00:00-05:00,ANET,12894400,83.36000061035156,85.80999755859375,86.43000030517578,80.20999908447266,0,0,0,12894400,0,100,0
2025-03-10 00:00:00-04:00,ANET,15811700,77.55999755859375,80.0,80.58000183105469,76.0,0,0,0,15811700,0,100,0
2025-03-11 00:00:00-04:00,ANET,11291100,79.12999725341797,77.80999755859375,81.13999938964844,76.70999908447266,0,0,0,11291100,0,100,0
2025-03-12 00:00:00-04:00,ANET,11498000,80.25,82.44000244140625,83.0,79.33999633789062,0,0,0,11498000,0,100,0
2025-03-13 00:00:00-04:00,ANET,6973800,80.13999938964844,79.6500015258789,80.76000213623047,78.47000122070312,0,0,0,6973800,0,100,0
2025-03-14 00:00:00-04:00,ANET,8580100,83.51000213623047,82.0,84.25,81.80000305175781,0,0,0,8580100,0,100,0
2025-03-17 00:00:00-04:00,ANET,6639600,85.08999633789062,83.87999725341797,85.73999786376953,83.7699966430664,0,0,0,6639600,0,100,0
2025-03-18 00:00:00-04:00,ANET,9528700,83.98999786376953,83.51000213623047,84.83999633789062,83.2300033569336,0,0,0,9528700,0,100,0
2025-03-19 00:00:00-04:00,ANET,10323000,84.41999816894531,84.43000030517578,85.0,82.3499984741211,0,0,0,10323000,0,100,0
2025-03-20 00:00:00-04:00,ANET,7534400,82.97000122070312,83.13999938964844,84.58000183105469,82.80999755859375,0,0,0,7534400,0,100,0
2025-03-21 00:00:00-04:00,ANET,10786500,83.12999725341797,81.63999938964844,83.83999633789062,80.75,0,0,0,10786500,0,100,0
2025-03-24 00:00:00-04:00,ANET,10403100,87.51000213623047,85.66999816894531,87.63999938964844,85.30999755859375,0,0,0,10403100,0,100,0
2025-03-25 00:00:00-04:00,ANET,7780200,86.94000244140625,87.51000213623047,88.36900329589844,86.66000366210938,0,0,0,7780200,0,100,0
2025-03-26 00:00:00-04:00,ANET,14156000,81.66000366210938,85.73999786376953,86.03500366210938,80.01000213623047,0,0,0,14156000,0,100,0
2025-03-27 00:00:00-04:00,ANET,12678600,78.95999908447266,80.25,81.05000305175781,78.0,0,0,0,12678600,0,100,0
2025-03-28 00:00:00-04:00,ANET,9783800,77.94000244140625,79.44000244140625,80.2300033569336,77.06999969482422,0,0,0,9783800,0,100,0
2025-03-31 00:00:00-04:00,ANET,10768100,77.4800033569336,75.22000122070312,77.68000030517578,74.52999877929688,0,0,0,10768100,0,100,0
2025-04-01 00:00:00-04:00,ANET,6956400,78.48999786376953,77.1500015258789,78.55000305175781,75.90699768066406,0,0,0,6956400,0,100,0
2025-04-02 00:00:00-04:00,ANET,7163700,80.16000366210938,75.7249984741211,81.20999908447266,75.5,0,0,0,7163700,0,100,0
