date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27,NVDA,818830900,118.40088653564453,124.77986175863892,128.37927160601726,116.68116290346629,335074564,152735706,18051377,483756336,40.9,59.1,45.6
2025-01-28,NVDA,579666400,128.9691925048828,121.79034308969104,128.97918539907013,116.23124265613879,249287840,116075193,13802393,330378560,43.0,57.0,46.6
2025-01-29,NVDA,467120600,123.6800308227539,126.47958193260648,126.86951837337095,120.03062606319732,205372551,96480554,591028,261748049,44.0,56.0,47.0
2025-01-30,NVDA,392925500,124.62987518310547,123.08012239923644,124.97981714548027,118.08092971341723,179607170,89080216,525892,213318330,45.7,54.3,49.6
2025-01-31,NVDA,388161100,120.05062103271484,123.7600213429819,127.82936416140842,119.17076580619347,188397115,103284215,488448,199763985,48.5,51.5,54.8
2025-02-03,NVDA,371235700,116.64117431640625,114.73147893578255,118.55086206886682,112.99176191394916,174790054,64979546,509279,196445646,47.1,52.9,37.2
2025-02-04,NVDA,256550000,118.63085174560547,116.94112206589325,121.18043560579926,116.6811618932845,130497676,54441419,288078,126052324,50.9,49.1,41.7
2025-02-05,NVDA,262230800,124.80985260009766,121.74034844426231,124.97982332906605,120.74050985762979,129670481,59754346,251944,132560319,49.4,50.6,46.1
2025-02-06,NVDA,251483600,128.65921020507812,127.39941919373811,128.74920726442895,125.18977703531333,123207987,56001570,269210,128275613,49.0,51.0,45.5
2025-02-07,NVDA,228186300,129.81903076171875,129.19913575663247,130.34894396083934,124.97981594966575,115755370,54912736,262957,112430930,50.7,49.3,47.4
2025-02-10,NVDA,216989100,133.54844665527344,130.0689974070653,134.97820850379568,129.93902876577076,107018756,56451475,326383,109970344,49.3,50.7,52.7
2025-02-11,NVDA,178902400,132.77857971191406,132.5586139818797,134.45830137072844,130.99886808260132,94688173,51867061,135722,84214227,52.9,47.1,54.8
2025-02-12,NVDA,160278600,131.11883544921875,129.9990210816885,132.21866402899062,129.0591703419428,78678985,46315544,173070,81599615,49.1,50.9,58.9
2025-02-13,NVDA,197430000,135.26815795898438,131.5387642395835,136.477969382041,131.1488277944593,95684525,52376517,267119,101745475,48.5,51.5,54.7
2025-02-14,NVDA,195479600,138.8275909423828,136.45796316750187,139.22752026611062,135.4781256449407,94147541,46104360,167844,101332059,48.2,51.8,49.0
2025-02-18,NVDA,219176600,139.37750244140625,141.2472111010542,143.41685915221993,137.90773839766058,102036093,57657766,239085,117140507,46.6,53.4,56.5
2025-02-19,NVDA,167536000,139.20751953125,139.48747310974449,141.33718056281413,137.1978495021305,86649639,52754481,168409,80886361,51.7,48.3,60.9
2025-02-20,NVDA,143903600,140.08738708496094,140.0073981660712,140.637301367124,136.7679156045049,75469557,43551785,120627,68434043,52.4,47.6,57.7
2025-02-21,NVDA,228217600,134.40829467773438,140.0173897923713,141.4371740194045,134.00836534323213,109669558,62124721,272207,118548042,48.1,51.9,56.6
2025-02-24,NVDA,251381100,130.25897216796875,136.53795738344377,138.56762852998253,130.0590074983429,117681773,61161512,193451,133699327,46.8,53.2,52.0
2025-02-25,NVDA,271428700,126.60955810546875,129.9590158616247,130.17898157227808,124.41991677706234,130078566,51258211,482060,141350134,47.9,52.1,39.4
2025-02-26,NVDA,322553800,131.25881958007812,129.96903440656757,133.70842127410083,128.4692763992483,135623206,76027606,442918,186930594,42.0,58.0,56.1
2025-02-27,NVDA,443175800,120.13060760498047,134.97820907791893,134.98820197149917,119.99063081322677,201965700,113900062,452455,241210100,45.6,54.4,56.4
2025-02-28,NVDA,389091100,124.89983367919922,118.00094594624423,125.06980440717122,116.38121232741895,169083933,86904086,241121,220007167,43.5,56.5,51.4
2025-03-03,NVDA,411381400,114.04158782958984,123.49006713958599,123.68003128569312,112.26187634904674,211752315,85959620,1596995,199629085,51.5,48.5,40.6
2025-03-04,NVDA,398163300,115.97127532958984,110.63214094760745,119.29073912641502,110.09222719636827,183019189,57180931,7103557,215144111,46.0,54.0,31.2
2025-03-05,NVDA,284337900,117.28106689453125,117.56102047262804,118.26090441787001,114.49151637878758,135596746,54638293,248863,148741154,47.7,52.3,40.3
2025-03-06,NVDA,321181900,110.55215454101562,113.51167590423404,115.33138186500223,110.20221255397621,152160893,68758286,282668,169021007,47.4,52.6,45.2
2025-03-07,NVDA,341755500,112.67181396484375,111.232043943795,113.46168737204893,107.54263707893918,166994328,68577724,396158,174761172,48.9,51.1,41.1
2025-03-10,NVDA,366487400,106.96273040771484,109.88225711490554,111.83193921740828,105.44297155454524,170805324,64058747,497810,195682076,46.6,53.4,37.5
2025-03-11,NVDA,354865700,108.74244689941406,106.97272832797886,112.2218809117277,104.75308544348755,158388484,56710700,502054,196477216,44.6,55.4,35.8
2025-03-12,NVDA,323857500,115.73196411132812,114.1120814413496,116.75189758318456,112.87216201952944,150161693,72599259,231158,173695807,46.4,53.6,48.3
2025-03-13,NVDA,299033100,115.57197570800781,117.02187196535417,117.75182462929007,113.7820990939805,143410829,74831734,244093,155622271,48.0,52.0,52.2
2025-03-14,NVDA,277593500,121.66155242919922,118.6017672807591,121.87153693655638,118.1418001271865,129250697,66316584,250124,148342803,46.6,53.4,51.3
2025-03-17,NVDA,255501500,119.52169799804688,122.73147416358299,122.88146527258023,118.02180216580395,127777995,67339434,228071,127723505,50.0,50.0,52.7
2025-03-18,NVDA,299686900,115.42198181152344,117.99180297800854,119.01172876569431,114.53204424682897,154422322,92254691,290850,145264578,51.5,48.5,59.7
2025-03-19,NVDA,273426200,117.51183319091797,117.26185055700965,120.44162996547794,115.67196466720779,135362916,71517365,181762,138063284,49.5,50.5,52.8
2025-03-20,NVDA,248829700,118.52176666259766,116.54190844924116,120.19164884723557,116.46191217445423,115234033,65742827,129724,133595667,46.3,53.7,57.1
2025-03-21,NVDA,266498500,117.69182586669922,116.93188412092742,117.98180664950618,115.41198537165405,104550080,46264139,239299,161948420,39.2,60.8,44.3
2025-03-24,NVDA,228452500,121.40157318115234,119.87167301321132,122.21151449504808,119.33170959432591,99963202,33801734,191326,128489298,43.8,56.2,33.8
2025-03-25,NVDA,167447200,120.68162536621094,120.5416356938994,121.28158219452679,118.9117439494844,86717321,33025719,193432,80729879,51.8,48.2,38.1
2025-03-26,NVDA,293463300,113.75210571289062,118.72176195088541,118.83174729689935,112.70217554499752,146447331,62846539,177782,147015969,49.9,50.1,42.9
2025-03-27,NVDA,236902100,111.4222640991211,111.34226782232153,114.4420510740887,110.6523209143036,112697243,44768904,191894,124204857,47.6,52.4,39.7
