date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27,XP,6129200,13.140000343322754,12.850000381469727,13.170000076293945,12.75,2393230,1075754,2542,3735970,39.0,61.0,44.9
2025-01-28,XP,6388700,13.300000190734863,13.130000114440918,13.380000114440918,13.039999961853027,2783419,1481364,7214,3605281,43.6,56.4,53.2
2025-01-29,XP,6090000,13.3100004196167,13.239999771118164,13.390000343322754,13.210000038146973,2686673,1200216,0,3403327,44.1,55.9,44.7
2025-01-30,XP,7292600,14.0,13.510000228881836,14.128999710083008,13.5,2303251,1062452,2664,4989349,31.6,68.4,46.1
2025-01-31,XP,5662100,13.649999618530273,13.970000267028809,14.09000015258789,13.574999809265137,2276490,1439632,1800,3385610,40.2,59.8,63.2
2025-02-03,XP,4632800,13.8100004196167,13.239999771118164,13.859999656677246,13.145000457763672,2092320,866219,1542,2540480,45.2,54.8,41.4
2025-02-04,XP,5011600,14.0,13.739999771118164,14.140000343322754,13.670000076293945,2135165,845763,4408,2876435,42.6,57.4,39.6
2025-02-05,XP,6876200,13.949999809265137,13.899999618530273,14.055000305175781,13.770000457763672,3210929,845226,801,3665271,46.7,53.3,26.3
2025-02-06,XP,4038100,14.149999618530273,14.0600004196167,14.324999809265137,13.920000076293945,1635128,782812,1342,2402972,40.5,59.5,47.9
2025-02-07,XP,3675000,13.930000305175781,14.170000076293945,14.3100004196167,13.774999618530273,1625983,856198,23,2049017,44.2,55.8,52.7
2025-02-10,XP,3206000,14.140000343322754,14.109999656677246,14.204999923706055,13.9399995803833,1433819,718536,0,1772181,44.7,55.3,50.1
2025-02-11,XP,4690500,14.25,14.164999961853027,14.364999771118164,13.989999771118164,1929523,790554,0,2760977,41.1,58.9,41.0
2025-02-12,XP,5765200,14.319999694824219,14.09000015258789,14.329999923706055,14.010000228881836,2634449,1439964,4472,3130751,45.7,54.3,54.7
2025-02-13,XP,2749900,14.34000015258789,14.300000190734863,14.444999694824219,14.164999961853027,989431,488901,6,1760469,36.0,64.0,49.4
2025-02-14,XP,8523500,14.739999771118164,14.579999923706055,15.050000190734863,14.510000228881836,3870833,1016739,31,4652667,45.4,54.6,26.3
2025-02-18,XP,8251900,15.020000457763672,14.720000267028809,15.180000305175781,14.720000267028809,3445734,1373730,0,4806166,41.8,58.2,39.9
2025-02-19,XP,4988100,14.829999923706055,15.265000343322754,15.265000343322754,14.539999961853027,1841447,1059550,2115,3146653,36.9,63.1,57.5
2025-02-20,XP,6970500,15.050000190734863,14.930000305175781,15.425000190734863,14.845000267028809,3124702,1861647,205,3845798,44.8,55.2,59.6
2025-02-21,XP,4774100,14.649999618530273,15.029999732971191,15.0600004196167,14.630000114440918,1680347,938182,0,3093753,35.2,64.8,55.8
2025-02-24,XP,4632500,14.5600004196167,14.59000015258789,14.9399995803833,14.539999961853027,1424254,838612,0,3208246,30.7,69.3,58.9
2025-02-25,XP,4062400,14.720000267028809,14.640000343322754,14.854999542236328,14.484999656677246,1136255,651919,900,2926145,28.0,72.0,57.4
2025-02-26,XP,5243900,14.680000305175781,14.800000190734863,15.024999618530273,14.609999656677246,2111272,954832,525,3132628,40.3,59.7,45.2
2025-02-27,XP,4804000,14.5,14.680000305175781,14.899999618530273,14.385000228881836,2023692,1000189,0,2780308,42.1,57.9,49.4
2025-02-28,XP,7664100,14.149999618530273,14.180000305175781,14.5,14.0,2020336,932709,350,5643764,26.4,73.6,46.2
2025-03-03,XP,4039600,14.010000228881836,14.3100004196167,14.460000038146973,13.930000305175781,1459997,438197,0,2579603,36.1,63.9,30.0
2025-03-04,XP,5533400,14.0600004196167,13.890000343322754,14.239999771118164,13.654999732971191,2446766,1420310,390,3086634,44.2,55.8,58.0
2025-03-05,XP,3740000,14.350000381469727,14.180000305175781,14.385000228881836,14.0600004196167,1063422,441297,0,2676578,28.4,71.6,41.5
2025-03-06,XP,4034800,14.550000190734863,14.324999809265137,14.670000076293945,14.279999732971191,1490326,671551,0,2544474,36.9,63.1,45.1
2025-03-07,XP,8505400,15.430000305175781,14.550000190734863,15.430000305175781,14.529999732971191,2840149,1908866,83,5665251,33.4,66.6,67.2
2025-03-10,XP,10472300,15.149999618530273,15.270000457763672,15.470000267028809,14.994999885559082,4259787,2426796,1,6212513,40.7,59.3,57.0
2025-03-11,XP,7044400,14.960000038146973,15.130000114440918,15.180000305175781,14.680000305175781,2578961,1887448,0,4465439,36.6,63.4,73.2
2025-03-12,XP,28559900,14.140000343322754,14.779999732971191,15.010000228881836,13.460000038146973,12222906,5946892,32961,16336994,42.8,57.2,48.7
2025-03-13,XP,17141600,13.890000343322754,14.029999732971191,14.204999923706055,13.675000190734863,9166021,1067199,3288,7975579,53.5,46.5,11.6
2025-03-14,XP,22948200,14.670000076293945,14.109999656677246,14.770000457763672,14.069999694824219,12789100,682332,0,10159100,55.7,44.3,5.3
2025-03-17,XP,8634600,15.460000038146973,14.890000343322754,15.5649995803833,14.800000190734863,2476886,885781,806,6157714,28.7,71.3,35.8
2025-03-18,XP,6271600,15.270000457763672,15.800000190734863,15.800000190734863,15.260000228881836,2468103,550467,2058,3803497,39.4,60.6,22.3
2025-03-19,XP,7128300,15.6899995803833,15.359999656677246,15.859999656677246,15.289999961853027,2309783,569388,0,4818517,32.4,67.6,24.7
2025-03-20,XP,6088500,15.210000038146973,15.510000228881836,15.539999961853027,15.15999984741211,1947156,416880,0,4141344,32.0,68.0,21.4
