date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27 00:00:00-05:00,DASH,2815700,182.47999572753906,178.42999267578125,183.17999267578125,176.11000061035156,0,0,0,2815700,0,100,0
2025-01-28 00:00:00-05:00,DASH,2638700,184.49000549316406,182.47999572753906,185.3800048828125,178.25999450683594,0,0,0,2638700,0,100,0
2025-01-29 00:00:00-05:00,DASH,2412100,185.77999877929688,184.91000366210938,186.78500366210938,184.00999450683594,0,0,0,2412100,0,100,0
2025-01-30 00:00:00-05:00,DASH,2090800,188.57000732421875,187.4250030517578,189.2310028076172,186.25999450683594,0,0,0,2090800,0,100,0
2025-01-31 00:00:00-05:00,DASH,2135800,188.8300018310547,188.57000732421875,189.99000549316406,187.3000030517578,0,0,0,2135800,0,100,0
2025-02-03 00:00:00-05:00,DASH,4234300,190.8000030517578,186.63999938964844,192.77999877929688,185.0,0,0,0,4234300,0,100,0
2025-02-04 00:00:00-05:00,DASH,2563000,194.57000732421875,190.83999633789062,194.6999969482422,190.5800018310547,0,0,0,2563000,0,100,0
2025-02-05 00:00:00-05:00,DASH,1991500,195.99000549316406,193.10000610351562,196.02999877929688,190.83999633789062,0,0,0,1991500,0,100,0
2025-02-06 00:00:00-05:00,DASH,1802800,196.4499969482422,195.8300018310547,196.97999572753906,194.39999389648438,0,0,0,1802800,0,100,0
2025-02-07 00:00:00-05:00,DASH,2999400,195.5399932861328,197.13999938964844,199.1699981689453,195.1999969482422,0,0,0,2999400,0,100,0
2025-02-10 00:00:00-05:00,DASH,4925200,192.6300048828125,198.69000244140625,198.69000244140625,192.38999938964844,0,0,0,4925200,0,100,0
2025-02-11 00:00:00-05:00,DASH,6771900,193.08999633789062,190.9199981689453,194.0,189.5,0,0,0,6771900,0,100,0
2025-02-12 00:00:00-05:00,DASH,9989400,200.88999938964844,198.0,201.1699981689453,195.197998046875,0,0,0,9989400,0,100,0
