date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27 00:00:00-05:00,AVGO,90569400,201.04701232910156,212.25661785745524,217.25966640130184,195.17861483873503,0,0,0,90569400,0,100,0
2025-01-28 00:00:00-05:00,AVGO,50316000,206.2489776611328,206.89548892772848,208.82509694770536,197.8243582195019,0,0,0,50316000,0,100,0
2025-01-29 00:00:00-05:00,AVGO,32533700,205.24440002441406,207.72104909930954,210.31706554462153,201.68357954383447,0,0,0,32533700,0,100,0
2025-01-30 00:00:00-05:00,AVGO,42449500,214.5045166015625,217.39892872365232,220.77076479899358,212.5550114288156,0,0,0,42449500,0,100,0
2025-01-31 00:00:00-05:00,AVGO,41104700,220.08445739746094,218.4830830408062,225.58482688835468,215.1410850433108,0,0,0,41104700,0,100,0
2025-02-03 00:00:00-05:00,AVGO,24507300,216.5634002685547,214.3055738366458,219.7562077938434,212.3660097783783,0,0,0,24507300,0,100,0
2025-02-04 00:00:00-05:00,AVGO,23768500,221.23822021484375,218.1747361076132,221.8350115057257,214.14643283674255,0,0,0,23768500,0,100,0
2025-02-05 00:00:00-05:00,AVGO,29196000,230.7569580078125,232.68656603327213,236.655178140881,226.28106873610923,0,0,0,29196000,0,100,0
2025-02-06 00:00:00-05:00,AVGO,21169500,230.12039184570312,233.2435673645263,233.5419630234271,227.33539099101847,0,0,0,21169500,0,100,0
2025-02-07 00:00:00-05:00,AVGO,22117500,223.6651611328125,233.7408903256276,234.3874016110339,222.90923861081072,0,0,0,22117500,0,100,0
2025-02-10 00:00:00-05:00,AVGO,23901600,233.78067016601562,226.21144325370045,234.55650495912099,225.90310663411225,0,0,0,23901600,0,100,0
2025-02-11 00:00:00-05:00,AVGO,18476200,233.78067016601562,231.23438884382873,236.6154061934542,228.73784266155081,0,0,0,18476200,0,100,0
2025-02-12 00:00:00-05:00,AVGO,16397300,235.0836639404297,229.12575236017963,235.21295709169064,228.76768060085345,0,0,0,16397300,0,100,0
2025-02-13 00:00:00-05:00,AVGO,20962000,234.53660583496094,234.7952073123988,235.68043815778395,229.49376319716993,0,0,0,20962000,0,100,0
2025-02-14 00:00:00-05:00,AVGO,16988800,231.7913818359375,233.27340398730092,234.47692757260103,227.6735642639626,0,0,0,16988800,0,100,0
2025-02-18 00:00:00-05:00,AVGO,26080500,227.3055419921875,228.8671372648847,230.9558764224961,223.0982104531825,0,0,0,26080500,0,100,0
2025-02-19 00:00:00-05:00,AVGO,16375500,227.50448608398438,226.62921134559295,227.8426759366933,223.19768391672406,0,0,0,16375500,0,100,0
2025-02-20 00:00:00-05:00,AVGO,16104000,225.525146484375,227.42490128726203,227.7531349887954,221.55651919532602,0,0,0,16104000,0,100,0
2025-02-21 00:00:00-05:00,AVGO,24883600,217.48843383789062,224.44097203946114,226.5297264108797,214.47466964689426,0,0,0,24883600,0,100,0
2025-02-24 00:00:00-05:00,AVGO,33050400,206.81591796875,217.42876219289545,218.30403689258327,206.42800816920914,0,0,0,33050400,0,100,0
2025-02-25 00:00:00-05:00,AVGO,33100800,201.45480346679688,205.89091389331097,207.52212632383845,199.84348812776093,0,0,0,33100800,0,100,0
2025-02-26 00:00:00-05:00,AVGO,21368300,211.79908752441406,205.80139697972726,212.39586366783058,204.89626904195674,0,0,0,21368300,0,100,0
2025-02-27 00:00:00-05:00,AVGO,27572900,196.74020385742188,216.11582707000042,218.07527315584846,196.34233792446364,0,0,0,27572900,0,100,0
2025-02-28 00:00:00-05:00,AVGO,39747200,198.36146545410156,194.7111307916049,200.11204525224895,192.11511432006486,0,0,0,39747200,0,100,0
2025-03-03 00:00:00-05:00,AVGO,37435600,186.3660888671875,202.90699215276217,202.96666825154045,183.5413088934314,0,0,0,37435600,0,100,0
2025-03-04 00:00:00-05:00,AVGO,37910500,186.47549438476562,188.20617708139594,192.91082990746335,179.51299976965817,0,0,0,37910500,0,100,0
2025-03-05 00:00:00-05:00,AVGO,25644500,190.55352783203125,190.83202639489656,193.0401329840668,186.09753564915292,0,0,0,25644500,0,100,0
2025-03-06 00:00:00-05:00,AVGO,56864100,178.48851013183594,180.06998732487835,185.828973206231,176.65837243006237,0,0,0,56864100,0,100,0
2025-03-07 00:00:00-05:00,AVGO,74528900,193.91542053222656,186.72414759118644,194.43262347019277,180.58720797069248,0,0,0,74528900,0,100,0
2025-03-10 00:00:00-04:00,AVGO,44217100,183.46173095703125,188.5841468404869,190.95138470065143,179.4632654949402,0,0,0,44217100,0,100,0
2025-03-11 00:00:00-04:00,AVGO,42153200,189.07150268554688,187.042439591706,194.57187198005923,184.3569091056981,0,0,0,42153200,0,100,0
2025-03-12 00:00:00-04:00,AVGO,30409700,193.1893310546875,195.16867429968667,198.90852313623762,191.41886932882255,0,0,0,30409700,0,100,0
2025-03-13 00:00:00-04:00,AVGO,27236100,190.33470153808594,192.11510411325628,195.26813273843965,188.4548286880205,0,0,0,27236100,0,100,0
2025-03-14 00:00:00-04:00,AVGO,25900900,194.49229431152344,195.14876168855676,196.44179935261343,192.1648356224411,0,0,0,25900900,0,100,0
2025-03-17 00:00:00-04:00,AVGO,26830600,193.4578857421875,187.04244732239061,195.66599238744354,186.4953911396409,0,0,0,26830600,0,100,0
