date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-03-20,QS,5449600,4.449999809265137,4.429999828338623,4.53000020980835,4.400000095367432,2722196,941103,0,2727404,50.0,50.0,34.6
2025-03-21,QS,8269300,4.539999961853027,4.389999866485596,4.559999942779541,4.380000114440918,3846021,1243514,5818,4423279,46.5,53.5,32.3
2025-03-24,QS,9335900,4.659999847412109,4.619999885559082,4.71999979019165,4.579999923706055,4484641,1556324,18803,4851259,48.0,52.0,34.7
2025-03-25,QS,6835100,4.699999809265137,4.679999828338623,4.75,4.60099983215332,2805564,1041712,4225,4029536,41.0,59.0,37.1
2025-03-26,QS,6758300,4.570000171661377,4.695000171661377,4.697999954223633,4.519999980926514,3343576,1022974,0,3414724,49.5,50.5,30.6
2025-03-27,QS,8182500,4.519999980926514,4.550000190734863,4.679999828338623,4.480000019073486,4044058,1532234,1760,4138442,49.4,50.6,37.9
2025-03-28,QS,7161800,4.329999923706055,4.489999771118164,4.5,4.269999980926514,3055859,1152917,4755,4105941,42.7,57.3,37.7
2025-03-31,QS,11333100,4.159999847412109,4.150000095367432,4.230000019073486,4.03000020980835,5423135,1857891,5845,5909965,47.9,52.1,34.3
2025-04-01,QS,9701400,4.079999923706055,4.179999828338623,4.260000228881836,4.03000020980835,5358111,2130541,10135,4343289,55.2,44.8,39.8
2025-04-02,QS,10103300,4.099999904632568,4.0,4.210000038146973,3.9200000762939453,4515262,1788495,10758,5588038,44.7,55.3,39.6
2025-04-03,QS,11378000,3.990000009536743,3.890000104904175,4.085000038146973,3.880000114440918,5755308,2356703,37716,5622692,50.6,49.4,40.9
2025-04-04,QS,13592500,3.8299999237060547,3.9000000953674316,3.9600000381469727,3.5250000953674316,6708034,2151184,204986,6884466,49.4,50.6,32.1
2025-04-07,QS,11447500,3.7200000286102295,3.5299999713897705,4.070000171661377,3.4800000190734863,5033156,1575828,122268,6414344,44.0,56.0,31.3
2025-04-08,QS,12118600,3.4700000286102295,3.890000104904175,3.9030001163482666,3.4000000953674316,6539789,2370611,16883,5578811,54.0,46.0,36.2
2025-04-09,QS,18588200,4.050000190734863,3.4600000381469727,4.119999885559082,3.450000047683716,8096874,2291515,17142,10491326,43.6,56.4,28.3
2025-04-10,QS,10453600,3.7699999809265137,3.7300000190734863,3.819999933242798,3.5899999141693115,5006031,1495351,144856,5447569,47.9,52.1,29.9
2025-04-11,QS,8205800,3.7699999809265137,3.809999942779541,3.8299999237060547,3.619999885559082,4249474,1008301,138082,3956326,51.8,48.2,23.7
2025-04-14,QS,8062200,3.809999942779541,3.869999885559082,3.950000047683716,3.740000009536743,3812282,1236186,20,4249918,47.3,52.7,32.4
2025-04-15,QS,6226400,3.7899999618530273,3.7799999713897705,3.819999933242798,3.7200000286102295,3120874,1420378,7533,3105526,50.1,49.9,45.5
2025-04-16,QS,5821900,3.690000057220459,3.690000057220459,3.7899999618530273,3.5999999046325684,2850466,1107967,0,2971434,49.0,51.0,38.9
2025-04-17,QS,5731800,3.7899999618530273,3.700000047683716,3.819999933242798,3.6500000953674316,2562028,971344,2467,3169772,44.7,55.3,37.9
2025-04-21,QS,6207800,3.799999952316284,3.75,3.8399999141693115,3.6500000953674316,3224606,1295735,680,2983194,51.9,48.1,40.2
2025-04-22,QS,7834500,3.869999885559082,3.869999885559082,3.940999984741211,3.799999952316284,4018108,1208451,3110,3816392,51.3,48.7,30.1
2025-04-23,QS,13142800,3.9800000190734863,4.105000019073486,4.25,3.930000066757202,6715354,2577122,3817,6427446,51.1,48.9,38.4
2025-04-24,QS,13470400,3.9600000381469727,3.9800000190734863,4.110000133514404,3.7920000553131104,6501594,2010848,1346,6968806,48.3,51.7,30.9
2025-04-25,QS,7453400,3.940000057220459,3.9200000762939453,3.990000009536743,3.8499999046325684,3866450,1501202,5354,3586950,51.9,48.1,38.8
2025-04-28,QS,10040700,3.9600000381469727,3.990000009536743,4.059999942779541,3.9000000953674316,5500489,1841062,21360,4540211,54.8,45.2,33.5
2025-04-29,QS,7258600,3.950000047683716,3.950000047683716,4.0,3.9100000858306885,3691673,1249964,13151,3566927,50.9,49.1,33.9
2025-04-30,QS,8878800,3.9100000858306885,3.819999933242798,3.950000047683716,3.75,4750317,1551156,14700,4128483,53.5,46.5,32.7
2025-05-01,QS,6738100,3.9200000762939453,3.9600000381469727,4.0,3.890000104904175,3726566,1349386,783,3011534,55.3,44.7,36.2
2025-05-02,QS,10832600,3.990000009536743,3.950000047683716,4.119999885559082,3.940000057220459,5371051,1488258,7521,5461549,49.6,50.4,27.7
2025-05-05,QS,9286800,3.869999885559082,3.950000047683716,3.9800000190734863,3.859999895095825,6193146,2297883,2488,3093654,66.7,33.3,37.1
2025-05-06,QS,8146400,3.890000104904175,3.8350000381469727,3.9100000858306885,3.7699999809265137,5256164,1988038,1180,2890236,64.5,35.5,37.8
2025-05-07,QS,5897500,3.869999885559082,3.9000000953674316,3.9600000381469727,3.8299999237060547,3256998,1072418,2953,2640502,55.2,44.8,32.9
2025-05-08,QS,10367800,3.990000009536743,3.940000057220459,4.010000228881836,3.890000104904175,5562488,1818515,8762,4805312,53.7,46.3,32.7
2025-05-09,QS,11211200,4.059999942779541,4.0,4.130000114440918,3.990000009536743,6334222,1807839,8759,4876978,56.5,43.5,28.5
2025-05-12,QS,10575700,4.28000020980835,4.28000020980835,4.329999923706055,4.164999961853027,5223422,1145501,1795,5352278,49.4,50.6,21.9
2025-05-13,QS,9740600,4.309999942779541,4.300000190734863,4.389999866485596,4.275000095367432,5249585,1527723,1493,4491015,53.9,46.1,29.1
2025-05-14,QS,10835600,4.320000171661377,4.329999923706055,4.400000095367432,4.300000190734863,5519751,1723819,18308,5315849,50.9,49.1,31.2
2025-05-15,QS,11624400,4.260000228881836,4.269999980926514,4.295000076293945,4.139999866485596,8439111,2640748,2471,3185289,72.6,27.4,31.3
2025-05-16,QS,33523100,4.730000019073486,4.260000228881836,4.849999904632568,4.224999904632568,17660550,5099679,20439,15862550,52.7,47.3,28.9
2025-05-19,QS,39818900,3.9700000286102295,4.53000020980835,4.579999923706055,3.9000000953674316,21108990,8160011,583516,18709910,53.0,47.0,38.7
2025-05-20,QS,12623400,3.990000009536743,3.9700000286102295,4.0970001220703125,3.865000009536743,6372240,1657789,138032,6251160,50.5,49.5,26.0
2025-05-21,QS,12953700,3.9100000858306885,3.950000047683716,4.050000190734863,3.880000114440918,7795615,2821207,9050,5158085,60.2,39.8,36.2
2025-05-22,QS,11280200,3.9700000286102295,3.880000114440918,3.994999885559082,3.799999952316284,7203300,2111633,1890,4076900,63.9,36.1,29.3
2025-05-23,QS,9192200,3.9700000286102295,3.880000114440918,4.010000228881836,3.869999885559082,5078789,1744337,1864,4113411,55.3,44.7,34.3
2025-05-27,QS,9881500,3.990000009536743,4.039999961853027,4.050000190734863,3.940000057220459,6085807,1827475,6782,3795693,61.6,38.4,30.0
2025-05-28,QS,18364000,4.320000171661377,3.990000009536743,4.329999923706055,3.984999895095825,9588640,2639347,500,8775360,52.2,47.8,27.5
2025-05-29,QS,14692200,4.059999942779541,4.335000038146973,4.364999771118164,4.045000076293945,8734359,2840579,25195,5957841,59.4,40.6,32.5
2025-05-30,QS,9335800,4.0,4.010000228881836,4.074999809265137,3.940000057220459,4948525,1644316,8671,4387275,53.0,47.0,33.2
2025-06-02,QS,8098300,3.930000066757202,3.9800000190734863,3.9800000190734863,3.880000114440918,4651255,1634569,3375,3447045,57.4,42.6,35.1
2025-06-03,QS,11237300,4.090000152587891,3.940000057220459,4.150000095367432,3.9000000953674316,5920234,2006516,11837,5317066,52.7,47.3,33.9
2025-06-04,QS,10898300,4.25,4.110000133514404,4.289999961853027,4.0,5502764,1765388,11889,5395536,50.5,49.5,32.1
2025-06-05,QS,10551700,3.9800000190734863,4.230000019073486,4.238999843597412,3.940000057220459,5577187,1905221,9149,4974513,52.9,47.1,34.2
2025-06-06,QS,8176500,4.130000114440918,4.03000020980835,4.175000190734863,4.010000228881836,4184948,1486374,12751,3991552,51.2,48.8,35.5
2025-06-09,QS,18657300,4.349999904632568,4.25,4.53000020980835,4.215000152587891,9724936,2994384,17835,8932364,52.1,47.9,30.8
2025-06-10,QS,8942900,4.329999923706055,4.400000095367432,4.409999847412109,4.21999979019165,5272561,1717767,3523,3670339,59.0,41.0,32.6
2025-06-11,QS,20091500,4.619999885559082,4.420000076293945,4.699999809265137,4.394999980926514,11777987,3988109,58409,8313513,58.6,41.4,33.9
2025-06-12,QS,10008100,4.489999771118164,4.5,4.610000133514404,4.46999979019165,5144518,1804776,13970,4863582,51.4,48.6,35.1
2025-06-13,QS,8643300,4.340000152587891,4.309999942779541,4.46999979019165,4.28000020980835,5274616,1480800,1976,3368684,61.0,39.0,28.1
2025-06-16,QS,8926100,4.480000019073486,4.420000076293945,4.599999904632568,4.40500020980835,4589866,1655754,10892,4336234,51.4,48.6,36.1
2025-06-17,QS,9215600,4.230000019073486,4.420000076293945,4.429999828338623,4.230000019073486,5555271,2084556,11,3660329,60.3,39.7,37.5
2025-06-18,QS,9874800,4.380000114440918,4.230000019073486,4.5,4.204999923706055,5054387,2108115,10427,4820413,51.2,48.8,41.7
2025-06-20,QS,10829400,4.289999961853027,4.389999866485596,4.425000190734863,4.260000228881836,3966452,1953452,3236,6862948,36.6,63.4,49.2
2025-06-23,QS,7425300,4.239999771118164,4.25,4.320000171661377,4.159999847412109,4084449,1943755,5825,3340851,55.0,45.0,47.6
2025-06-24,QS,22403300,4.329999923706055,4.329999923706055,4.400000095367432,4.28000020980835,2826415,1329456,9079,19576885,12.6,87.4,47.0
2025-06-25,QS,178809300,5.670000076293945,6.010000228881836,6.349999904632568,5.309999942779541,94677344,41498340,613906,84131956,52.9,47.1,43.8
2025-06-26,QS,196271300,7.650000095367432,5.690000057220459,7.710000038146973,5.599999904632568,113870375,41237402,272806,82400925,58.0,42.0,36.2
2025-06-27,QS,108565900,6.619999885559082,7.550000190734863,7.71999979019165,6.432000160217285,56246237,17051319,1218330,52319663,51.8,48.2,30.3
2025-06-30,QS,51201500,6.71999979019165,6.679999828338623,7.070000171661377,6.510000228881836,28143780,11548604,1326096,23057720,55.0,45.0,41.0
2025-07-01,QS,36876200,6.360000133514404,6.5,6.539999961853027,6.139999866485596,19898376,6716124,41532,16977824,54.0,46.0,33.8
2025-07-02,QS,32691500,6.800000190734863,6.300000190734863,6.855000019073486,6.28000020980835,16474069,6507834,16075,16217431,50.4,49.6,39.5
2025-07-03,QS,19903400,7.019999980926514,6.800000190734863,7.090000152587891,6.75,10401366,3977838,16355,9502034,52.3,47.7,38.2
2025-07-07,QS,17667600,7.010000228881836,6.800000190734863,7.039999961853027,6.650000095367432,9152085,2875381,9690,8515515,51.8,48.2,31.4
2025-07-08,QS,73200500,8.180000305175781,7.130000114440918,8.4399995803833,7.130000114440918,38827720,19001501,445626,34372780,53.0,47.0,48.9
2025-07-09,QS,49356300,8.359999656677246,8.114999771118164,8.78499984741211,7.929999828338623,25367037,12653863,9677,23989263,51.4,48.6,49.9
2025-07-10,QS,52371300,9.09000015258789,8.3149995803833,9.149999618530273,8.295000076293945,14601942,6406800,10024,37769358,27.9,72.1,43.9
2025-07-11,QS,55750300,9.229999542236328,8.8149995803833,9.770000457763672,8.710000038146973,29317875,13699523,21110,26432425,52.6,47.4,46.7
2025-07-14,QS,47977700,10.050000190734863,9.149999618530273,10.050000190734863,9.09000015258789,24482954,10374365,25206,23494746,51.0,49.0,42.4
2025-07-15,QS,85170300,10.850000381469727,10.454999923706055,11.149999618530273,10.1899995803833,43792991,22384156,67948,41377309,51.4,48.6,51.1
2025-07-16,QS,79299600,11.350000381469727,10.930000305175781,11.569999694824219,10.470000267028809,38291641,18349416,46912,41007959,48.3,51.7,47.9
2025-07-17,QS,111427800,13.600000381469727,11.449999809265137,13.789999961853027,11.449999809265137,52154498,23348709,92695,59273302,46.8,53.2,44.8
2025-07-18,QS,148449700,14.640000343322754,14.050000190734863,15.029999732971191,13.430000305175781,67413291,36005099,173931,81036409,45.4,54.6,53.4
2025-07-21,QS,131226000,12.520000457763672,14.029999732971191,14.09000015258789,11.5600004196167,69874469,23922623,3562146,61351531,53.2,46.8,34.2
2025-07-22,QS,104171000,13.800000190734863,11.239999771118164,14.029999732971191,11.239999771118164,47948142,16024005,2945563,56222858,46.0,54.0,33.4
2025-07-23,QS,78357300,12.829999923706055,13.210000038146973,13.59000015258789,12.420000076293945,34532025,13935416,864777,43825275,44.1,55.9,40.4
2025-07-24,QS,65511500,12.630000114440918,12.479999542236328,13.579999923706055,12.359999656677246,33920695,11957766,2029365,31590805,51.8,48.2,35.3
2025-07-25,QS,57453114,11.970000267028809,12.354999542236328,12.600000381469727,11.109999656677246,29364820,7543137,1322728,28088294,51.1,48.9,25.7
