date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-03-31,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-01,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-02,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-03,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-04,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-07,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-08,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-09,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-10,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-11,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-14,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-15,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-16,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-17,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-18,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-21,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-22,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-23,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-24,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
2025-04-25,TTD,5057900,73.55999755859375,73.80000305175781,74.83999633789062,73.05000305175781,0.0,0.0,0.0,5057900.0,0.0,100.0,0.0
