date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27,SOUN,46202900,14.069999694824219,14.149999618530273,15.369999885559082,13.800000190734863,22120441,11349681,1366031,24082459,47.9,52.1,51.3
2025-01-28,SOUN,51286400,14.229999542236328,13.619999885559082,14.369999885559082,12.710000038146973,25747688,9813874,1449117,25538712,50.2,49.8,38.1
2025-01-29,SOUN,28814400,13.989999771118164,14.100000381469727,14.359999656677246,13.510000228881836,15160002,6430395,46577,13654398,52.6,47.4,42.4
2025-01-30,SOUN,25773600,14.0,14.399999618530273,14.680000305175781,13.765000343322754,14053520,5678297,43425,11720080,54.5,45.5,40.4
2025-01-31,SOUN,41302400,14.149999618530273,14.350000381469727,15.229999542236328,13.9399995803833,21809643,7035285,138061,19492757,52.8,47.2,32.3
2025-02-03,SOUN,34251500,14.239999771118164,13.069999694824219,14.760000228881836,13.050000190734863,17511793,6518289,94082,16739707,51.1,48.9,37.2
2025-02-04,SOUN,52809200,15.710000038146973,14.850000381469727,16.020000457763672,14.630000114440918,29017754,11217583,104122,23791446,54.9,45.1,38.7
2025-02-05,SOUN,40821400,15.8100004196167,16.100000381469727,16.3799991607666,15.460000038146973,21619786,9493958,124931,19201614,53.0,47.0,43.9
2025-02-06,SOUN,51947000,15.779999732971191,16.15999984741211,16.59000015258789,15.289999961853027,23835171,12795617,104488,28111829,45.9,54.1,53.7
2025-02-07,SOUN,38247500,15.600000381469727,15.800000190734863,16.299999237060547,15.510000228881836,19177879,7401876,145320,19069621,50.1,49.9,38.6
2025-02-10,SOUN,35580300,15.329999923706055,15.720000267028809,15.970000267028809,14.850000381469727,19955128,10896831,87935,15625172,56.1,43.9,54.6
2025-02-11,SOUN,32656500,13.805000305175781,15.039999961853027,15.229999542236328,13.789999961853027,18086625,10194919,216207,14569875,55.4,44.6,56.4
2025-02-12,SOUN,24856500,13.970000267028809,13.625,14.298999786376953,13.359999656677246,12329875,7461271,738615,12526625,49.6,50.4,60.5
2025-02-13,SOUN,38408900,15.25,14.380000114440918,15.430000305175781,13.986000061035156,20980353,11157554,81170,17428547,54.6,45.4,53.2
2025-02-14,SOUN,177289100,10.96500015258789,11.140000343322754,11.899999618530273,10.399999618530273,90254395,55182279,5703890,87034705,50.9,49.1,61.1
2025-02-18,SOUN,69921000,11.4399995803833,10.595000267028809,11.899999618530273,10.5,34684116,13425752,1677406,35236884,49.6,50.4,38.7
2025-02-19,SOUN,47502600,11.069999694824219,11.5,11.920000076293945,10.960000038146973,25209386,10993944,129963,22293214,53.1,46.9,43.6
2025-02-20,SOUN,37289900,10.90999984741211,11.109999656677246,11.4350004196167,10.470000267028809,17958932,7267129,98464,19330968,48.2,51.8,40.5
2025-02-21,SOUN,34707000,10.3100004196167,11.050000190734863,11.399999618530273,10.239999771118164,18086628,7435469,74595,16620372,52.1,47.9,41.1
