date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-03-31,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-01,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-02,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-03,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-04,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-07,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-08,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-09,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-10,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-11,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-14,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-15,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-16,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-17,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-18,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-21,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-22,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-23,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-24,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-25,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-28,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-29,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-04-30,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-01,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-02,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-05,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-06,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-07,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-08,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-09,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-12,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-13,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-14,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-15,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-16,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-19,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-20,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-05-21,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
