date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27,TTD,3501400,119.0999984741211,116.98999786376953,120.27999877929688,116.5199966430664,1501787,537857,6681,1999613,42.9,57.1,35.8
2025-01-28,TTD,4597400,120.55999755859375,118.94999694824219,121.91999816894531,117.77999877929688,1698729,774565,356,2898671,36.9,63.1,45.6
2025-01-29,TTD,3597200,122.58999633789062,121.05999755859375,124.02999877929688,118.9000015258789,1458043,881542,320,2139157,40.5,59.5,60.5
2025-01-30,TTD,3207000,118.94000244140625,124.0199966430664,124.5199966430664,118.58000183105469,1269659,656580,51887,1937341,39.6,60.4,51.7
2025-01-31,TTD,3100600,118.68000030517578,120.2699966430664,121.44999694824219,118.0199966430664,1061214,595135,966,2039386,34.2,65.8,56.1
2025-02-03,TTD,3545100,117.94000244140625,115.79000091552734,119.79000091552734,115.0,1368696,574919,4569,2176404,38.6,61.4,42.0
2025-02-04,TTD,6181300,113.54000091552734,113.76000213623047,115.76000213623047,112.48999786376953,2432845,1265429,13743,3748455,39.4,60.6,52.0
2025-02-05,TTD,4497300,114.33999633789062,113.29000091552734,114.45999908447266,113.05999755859375,1950144,933510,343,2547156,43.4,56.6,47.9
2025-02-06,TTD,3378500,114.6500015258789,114.5999984741211,116.54000091552734,113.41999816894531,1289552,409652,245,2088948,38.2,61.8,31.8
2025-02-07,TTD,4548200,117.29000091552734,115.0999984741211,117.62999725341797,115.05000305175781,1782046,961518,972,2766154,39.2,60.8,54.0
2025-02-10,TTD,6186700,122.54000091552734,120.22000122070312,125.80000305175781,119.5999984741211,2791362,1432941,533,3395338,45.1,54.9,51.3
2025-02-11,TTD,4968700,120.20999908447266,120.69999694824219,122.48999786376953,119.4000015258789,2010581,985990,160326,2958119,40.5,59.5,49.0
2025-02-12,TTD,11504200,122.2300033569336,118.52999877929688,122.45999908447266,118.0,2602972,1467303,100,8901228,22.6,77.4,56.4
2025-02-13,TTD,56006000,81.91999816894531,85.09500122070312,85.18000030517578,80.65499877929688,26044871,13426225,1150910,29961129,46.5,53.5,51.6
2025-02-14,TTD,19341800,80.16000366210938,82.55000305175781,83.61000061035156,80.0999984741211,8937584,4466251,460263,10404216,46.2,53.8,50.0
2025-02-18,TTD,16258100,80.02999877929688,80.69999694824219,80.75,77.61000061035156,8134884,4815588,12882,8123216,50.0,50.0,59.2
2025-02-19,TTD,14396700,76.75,79.66000366210938,79.68000030517578,76.63500213623047,6784458,3444986,22459,7612242,47.1,52.9,50.8
2025-02-20,TTD,13591700,75.7300033569336,76.36499786376953,76.49099731445312,74.0999984741211,6542968,3016828,25216,7048732,48.1,51.9,46.1
2025-02-21,TTD,12870000,72.05999755859375,75.80000305175781,75.81999969482422,71.61000061035156,6785635,2616977,18685,6084365,52.7,47.3,38.6
2025-02-24,TTD,13954900,74.19999694824219,72.29000091552734,75.19000244140625,70.44000244140625,7351757,2921122,10011,6603143,52.7,47.3,39.7
2025-02-25,TTD,11113200,74.9800033569336,73.88500213623047,75.44499969482422,72.33999633789062,5169145,2116721,10328,5944055,46.5,53.5,40.9
2025-02-26,TTD,9109000,72.43000030517578,75.05999755859375,75.4800033569336,72.25499725341797,4497392,2149446,10209,4611608,49.4,50.6,47.8
2025-02-27,TTD,7538500,71.48999786376953,73.06500244140625,73.54000091552734,70.91999816894531,3176218,1802331,10629,4362282,42.1,57.9,56.7
2025-02-28,TTD,10460200,70.31999969482422,70.94000244140625,73.08000183105469,69.37000274658203,4202614,1712409,9867,6257586,40.2,59.8,40.7
2025-03-03,TTD,11719500,67.16999816894531,71.0,72.06999969482422,66.81999969482422,5052409,1878044,15624,6667091,43.1,56.9,37.2
2025-03-04,TTD,12833200,67.5999984741211,65.97000122070312,68.8499984741211,64.55500030517578,5513740,2013670,9975,7319460,43.0,57.0,36.5
