date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-07-07,TRIP,9787500,17.170000076293945,17.479999542236328,17.90999984741211,16.8799991607666,0.0,0.0,0.0,9787500.0,0.0,100.0,0.0
2025-07-08,TRIP,4859000,17.489999771118164,17.350000381469727,17.719999313354492,17.239999771118164,0.0,0.0,0.0,4859000.0,0.0,100.0,0.0
2025-07-09,TRIP,2936500,17.329999923706055,17.639999389648438,17.639999389648438,17.190000534057617,0.0,0.0,0.0,2936500.0,0.0,100.0,0.0
2025-07-10,TRIP,5698300,18.15999984741211,17.639999389648438,18.40999984741211,17.530000686645508,0.0,0.0,0.0,5698300.0,0.0,100.0,0.0
2025-07-11,TRIP,5335300,18.0,18.0,18.270000457763672,17.790000915527344,0.0,0.0,0.0,5335300.0,0.0,100.0,0.0
2025-07-14,TRIP,4078200,18.15999984741211,17.760000228881836,18.200000762939453,17.6299991607666,0.0,0.0,0.0,4078200.0,0.0,100.0,0.0
2025-07-15,TRIP,3665200,18.239999771118164,18.329999923706055,18.329999923706055,18.020000457763672,0.0,0.0,0.0,3665200.0,0.0,100.0,0.0
2025-07-16,TRIP,3905600,17.639999389648438,18.459999084472656,18.5,17.59000015258789,920063.0,511212.0,390.0,2985537.0,23.6,76.4,55.6
2025-07-17,TRIP,3495300,17.510000228881836,17.6299991607666,17.989999771118164,17.5,1326041.0,619995.0,78.0,2169259.0,37.9,62.1,46.8
2025-07-18,TRIP,2355900,17.510000228881836,17.709999084472656,17.709999084472656,17.270000457763672,824779.0,555321.0,0.0,1531121.0,35.0,65.0,67.3
2025-07-21,TRIP,2068400,17.329999923706055,17.68000030517578,17.8700008392334,17.290000915527344,747103.0,361963.0,0.0,1321297.0,36.1,63.9,48.4
2025-07-22,TRIP,3475800,17.790000915527344,17.3799991607666,18.270000457763672,17.110000610351562,1244131.0,654767.0,11593.0,2231669.0,35.8,64.2,52.6
2025-07-23,TRIP,1911300,18.239999771118164,17.979999542236328,18.329999923706055,17.81999969482422,671248.0,402385.0,436.0,1240052.0,35.1,64.9,59.9
2025-07-24,TRIP,2559000,17.899999618530273,18.239999771118164,18.350000381469727,17.8799991607666,933356.0,679007.0,28.0,1625644.0,36.5,63.5,72.7
2025-07-25,TRIP,1653298,17.81999969482422,17.899999618530273,17.940000534057617,17.5049991607666,0.0,0.0,0.0,1653298.0,0.0,100.0,0.0
