date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-07-07,RKLB,35564100,38.880001068115234,36.97999954223633,39.060001373291016,35.275001525878906,0.0,0.0,0.0,35564100.0,0.0,100.0,0.0
2025-07-08,RKLB,27769400,38.7400016784668,38.4900016784668,39.939998626708984,37.97999954223633,0.0,0.0,0.0,27769400.0,0.0,100.0,0.0
2025-07-09,RKLB,16267300,39.13999938964844,38.529998779296875,39.43000030517578,37.77000045776367,0.0,0.0,0.0,16267300.0,0.0,100.0,0.0
2025-07-10,RKLB,13663800,39.099998474121094,39.16999816894531,39.68000030517578,38.130001068115234,0.0,0.0,0.0,13663800.0,0.0,100.0,0.0
2025-07-11,RKLB,16371500,39.029998779296875,38.970001220703125,40.29999923706055,38.599998474121094,0.0,0.0,0.0,16371500.0,0.0,100.0,0.0
2025-07-14,RKLB,29196200,43.209999084472656,39.29999923706055,43.470001220703125,38.77000045776367,0.0,0.0,0.0,29196200.0,0.0,100.0,0.0
2025-07-15,RKLB,29999700,44.599998474121094,43.290000915527344,45.47999954223633,42.82099914550781,0.0,0.0,0.0,29999700.0,0.0,100.0,0.0
2025-07-16,RKLB,26692300,47.689998626708984,45.54999923706055,48.06999969482422,44.86000061035156,12923691.0,6185498.0,79652.0,13768609.0,48.4,51.6,47.9
2025-07-17,RKLB,46760200,51.33000183105469,48.70000076293945,53.439998626708984,48.599998474121094,22573033.0,9360130.0,37554.0,24187167.0,48.3,51.7,41.5
2025-07-18,RKLB,32919600,51.38999938964844,50.650001525878906,51.849998474121094,47.90999984741211,15529161.0,5861778.0,22005.0,17390439.0,47.2,52.8,37.7
2025-07-21,RKLB,29305900,47.189998626708984,50.04999923706055,51.58000183105469,46.849998474121094,15008535.0,6958982.0,33337.0,14297365.0,51.2,48.8,46.4
2025-07-22,RKLB,24381700,46.880001068115234,45.9900016784668,47.869998931884766,44.459999084472656,12528205.0,4966668.0,62367.0,11853495.0,51.4,48.6,39.6
2025-07-23,RKLB,18179900,49.150001525878906,47.619998931884766,49.279998779296875,46.93000030517578,9342512.0,5355524.0,35289.0,8837388.0,51.4,48.6,57.3
2025-07-24,RKLB,12600600,48.130001068115234,49.29999923706055,49.619998931884766,47.310001373291016,6754099.0,3684058.0,68109.0,5846501.0,53.6,46.4,54.5
2025-07-25,RKLB,14299194,47.43000030517578,47.900001525878906,48.22999954223633,46.45000076293945,0.0,0.0,0.0,14299194.0,0.0,100.0,0.0
