date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-01-27,VNET,4274600,6.769999980926514,6.989999771118164,7.079999923706055,6.449999809265137,1292850,275286,1842,2981750,30.2,69.8,21.3
2025-01-28,VNET,5067300,7.179999828338623,6.71999979019165,7.190000057220459,6.360000133514404,1663896,518795,6156,3403404,32.8,67.2,31.2
2025-01-29,VNET,9826400,7.420000076293945,7.289999961853027,8.140000343322754,7.289999961853027,3244090,1056986,1624,6582310,33.0,67.0,32.6
2025-01-30,VNET,4181200,7.480000019073486,7.449999809265137,7.579999923706055,6.829999923706055,1560667,618727,1609,2620533,37.3,62.7,39.6
2025-01-31,VNET,6972400,6.96999979019165,7.510000228881836,7.659999847412109,6.809999942779541,1568779,462042,9574,5403621,22.5,77.5,29.5
2025-02-03,VNET,4666900,7.21999979019165,7.039999961853027,7.46999979019165,6.75,1283665,290920,5824,3383235,27.5,72.5,22.7
2025-02-04,VNET,4555200,7.539999961853027,7.760000228881836,7.889999866485596,7.320000171661377,1713757,733308,3175,2841443,37.6,62.4,42.8
2025-02-05,VNET,8592000,8.510000228881836,7.440000057220459,8.5600004196167,7.409999847412109,2915564,1102569,715,5676436,33.9,66.1,37.8
2025-02-06,VNET,8496900,8.9399995803833,8.699999809265137,9.149999618530273,8.369999885559082,2659040,1126624,1067,5837860,31.3,68.7,42.4
2025-02-07,VNET,5855300,9.0,9.199999809265137,9.350000381469727,8.819999694824219,2143048,939619,914,3712252,36.6,63.4,43.8
2025-02-10,VNET,12644600,10.369999885559082,9.279999732971191,10.569999694824219,9.25,4668595,1426898,9745,7976005,36.9,63.1,30.6
2025-02-11,VNET,10721900,9.970000267028809,10.239999771118164,10.369999885559082,9.710000038146973,3573798,917382,953,7148102,33.3,66.7,25.7
2025-02-12,VNET,15273600,11.3100004196167,10.260000228881836,11.5,10.020000457763672,5329636,2281881,11736,9943964,34.9,65.1,42.8
2025-02-13,VNET,8388800,11.75,10.710000038146973,11.770000457763672,10.40999984741211,3021616,951677,3541,5367184,36.0,64.0,31.5
2025-02-14,VNET,17521500,11.539999961853027,12.680000305175781,13.039999961853027,11.25,6177638,2325509,11273,11343862,35.3,64.7,37.6
2025-02-18,VNET,18987700,12.0600004196167,11.680000305175781,12.859999656677246,11.130000114440918,6889987,2236456,3091,12097713,36.3,63.7,32.5
2025-02-19,VNET,24114900,13.039999961853027,12.079999923706055,14.079999923706055,11.880000114440918,9028983,3507939,15715,15085917,37.4,62.6,38.9
2025-02-20,VNET,27837400,14.680000305175781,15.0600004196167,16.1299991607666,13.0,10606766,4909520,7140,17230634,38.1,61.9,46.3
2025-02-21,VNET,18641500,14.59000015258789,15.729999542236328,16.09000015258789,14.5600004196167,7687657,3086483,3129,10953843,41.2,58.8,40.1
2025-02-24,VNET,21160300,13.289999961853027,13.65999984741211,13.710000038146973,11.640000343322754,9538179,3396046,439584,11622121,45.1,54.9,35.6
2025-02-25,VNET,11028300,13.550000190734863,13.40999984741211,14.140000343322754,12.5,4598752,1506281,215077,6429548,41.7,58.3,32.8
2025-02-26,VNET,10335000,12.880000114440918,13.699999809265137,13.899999618530273,12.5,4253834,1119393,3036,6081166,41.2,58.8,26.3
2025-02-27,VNET,13381400,11.90999984741211,12.020000457763672,12.489999771118164,10.850000381469727,4912739,570972,43354,8468661,36.7,63.3,11.6
2025-02-28,VNET,9942700,11.729999542236328,10.6899995803833,11.899999618530273,10.420000076293945,3854961,558710,25639,6087739,38.8,61.2,14.5
2025-03-03,VNET,16295200,9.960000038146973,11.289999961853027,11.289999961853027,8.979999542236328,7597001,1458805,214066,8698199,46.6,53.4,19.2
2025-03-04,VNET,10584900,10.710000038146973,10.0,11.079999923706055,9.789999961853027,3638213,811664,84931,6946687,34.4,65.6,22.3
2025-03-05,VNET,13744800,12.470000267028809,11.350000381469727,12.529999732971191,11.109999656677246,5367573,1456067,3700,8377227,39.1,60.9,27.1
2025-03-06,VNET,14132200,12.069999694824219,11.9399995803833,13.1899995803833,11.869999885559082,4035044,1456742,6578,10097156,28.6,71.4,36.1
2025-03-07,VNET,9818100,11.470000267028809,11.859999656677246,11.9399995803833,11.079999923706055,2849066,1009801,6955,6969034,29.0,71.0,35.4
2025-03-10,VNET,8621200,11.430000305175781,10.979999542236328,11.579999923706055,10.600000381469727,3049123,764724,879,5572077,35.4,64.6,25.1
2025-03-11,VNET,12765900,11.90999984741211,11.850000381469727,12.09000015258789,11.300000190734863,3639257,1819355,1512,9126643,28.5,71.5,50.0
2025-03-12,VNET,14542400,11.0,11.670000076293945,12.149999618530273,10.65999984741211,4742360,1846552,110582,9800040,32.6,67.4,38.9
2025-03-13,VNET,25342700,10.399999618530273,9.989999771118164,10.449999809265137,9.720000267028809,11039280,6320998,599560,14303420,43.6,56.4,57.3
2025-03-14,VNET,10674600,11.649999618530273,11.140000343322754,11.75,11.0600004196167,4678049,2539602,66453,5996551,43.8,56.2,54.3
2025-03-17,VNET,11138400,11.380000114440918,11.449999809265137,11.90999984741211,11.3100004196167,3443212,945886,100,7695188,30.9,69.1,27.5
2025-03-18,VNET,11302600,10.9399995803833,11.5,11.5,10.6899995803833,3497679,982136,220,7804921,30.9,69.1,28.1
2025-03-19,VNET,19257100,9.850000381469727,10.300000190734863,10.600000381469727,9.770000457763672,4104553,830374,10530,15152547,21.3,78.7,20.2
2025-03-20,VNET,11615900,8.859999656677246,9.5,9.649999618530273,8.680000305175781,4321295,852480,44431,7294605,37.2,62.8,19.7
2025-03-21,VNET,10253400,8.710000038146973,8.850000381469727,8.850000381469727,8.210000038146973,3957090,731952,47786,6296310,38.6,61.4,18.5
2025-03-24,VNET,8018300,8.989999771118164,8.920000076293945,9.149999618530273,8.880000114440918,2061660,728532,1390,5956640,25.7,74.3,35.3
2025-03-25,VNET,7490200,8.479999542236328,8.890000343322754,8.930000305175781,8.369999885559082,2041372,605351,7536,5448828,27.3,72.7,29.7
2025-03-26,VNET,7816800,8.899999618530273,8.430000305175781,8.989999771118164,8.229999542236328,2446518,1388513,0,5370282,31.3,68.7,56.8
2025-03-27,VNET,10216500,9.010000228881836,8.899999618530273,9.069999694824219,8.8100004196167,1820387,1000948,50,8396113,17.8,82.2,55.0
2025-03-28,VNET,11120100,8.25,8.760000228881836,8.859999656677246,7.860000133514404,2667157,588641,12080,8452943,24.0,76.0,22.1
2025-03-31,VNET,8182900,8.199999809265137,7.96999979019165,8.289999961853027,7.679999828338623,2939817,352124,8243,5243083,35.9,64.1,12.0
2025-04-01,VNET,6757500,7.880000114440918,8.069999694824219,8.180000305175781,7.670000076293945,2701439,412490,0,4056061,40.0,60.0,15.3
2025-04-02,VNET,2974300,8.119999885559082,7.980000019073486,8.229999542236328,7.900000095367432,972426,290327,110,2001874,32.7,67.3,29.9
2025-04-03,VNET,4628700,7.329999923706055,7.659999847412109,7.78000020980835,7.300000190734863,1934281,329161,8879,2694419,41.8,58.2,17.0
2025-04-04,VNET,9957300,6.389999866485596,6.849999904632568,6.949999809265137,6.119999885559082,3681177,570695,41185,6276123,37.0,63.0,15.5
