date,symbol,total_market_volume,Close,Open,High,Low,total_off_exchange_volume,short_volume,short_exempt_volume,on_exchange_volume,off_exchange_pct,on_exchange_pct,short_pct_of_off_exchange
2025-03-07,FCX,16969400,36.65492630004883,36.89307584425936,37.359449984656585,35.65272230938044,6153518,2140079,337,10815882,36.3,63.7,34.8
2025-03-10,FCX,21433000,34.233760833740234,35.325270534625474,35.40465498536714,33.717773259696266,7657056,3009180,5252,13775944,35.7,64.3,39.3
2025-03-11,FCX,18345200,35.60310745239258,34.49174800572383,35.94048375133516,34.30321563891355,6912684,2981818,71,11432516,37.7,62.3,43.1
2025-03-12,FCX,13995800,36.49616241455078,36.525933474355284,36.952615407385565,35.751950268836396,4862586,2044660,1675,9133214,34.7,65.3,42.0
2025-03-13,FCX,20682700,37.28998947143555,36.44654681959033,38.441037368967024,36.44654681959033,8147256,3569986,10788,12535444,39.4,60.6,43.8
2025-03-14,FCX,15203300,38.55018997192383,37.79605661737648,38.64942053519252,37.70675100306413,6143544,2990718,19892,9059756,40.4,59.6,48.7
2025-03-17,FCX,12880700,39.20509338378906,38.68910963747833,39.68139247851359,38.68910963747833,5088025,2142442,2797,7792675,39.5,60.5,42.1
2025-03-18,FCX,14569900,39.53255081176758,39.81038881195312,39.99892498515804,38.976871026137644,5253119,1856332,3751,9316781,36.1,63.9,35.3
2025-03-19,FCX,17519000,40.108070373535156,39.49285607571126,40.782823004151794,39.21501809319568,7814384,2621678,7154,9704616,44.6,55.4,33.5
2025-03-20,FCX,22075600,40.38591384887695,40.7332113417056,41.20950666841008,40.256916015001124,9294045,2949955,5082,12781555,42.1,57.9,31.7
2025-03-21,FCX,22336000,39.939388275146484,39.65162531451556,40.058461167895516,38.90741311063085,6055439,2706600,10494,16280561,27.1,72.9,44.7
2025-03-24,FCX,21356100,41.28889083862305,41.16981795406008,41.98348960488141,41.0110528462232,6719513,3202532,1390,14636587,31.5,68.5,47.7
2025-03-25,FCX,20804700,42.67808532714844,41.87433861081484,42.93608099765116,41.765186887545134,8353361,4987502,1414,12451339,40.2,59.8,59.7
2025-03-26,FCX,19408300,41.16981887817383,42.9063139401684,43.11469243914563,41.03089609359684,7167115,3391014,600,12241185,36.9,63.1,47.3
2025-03-27,FCX,18010200,39.67146682739258,40.37598672358167,40.39583283428174,39.30432324258762,6991926,1726821,645,11018274,38.8,61.2,24.7
2025-03-28,FCX,20227400,38.12350845336914,39.58216557556642,39.95923414982497,37.97466828463531,7109567,1678763,1681,13117833,35.1,64.9,23.6
2025-03-31,FCX,17462500,37.56782913208008,36.97245715369131,37.89528050272404,36.049637589917225,6490638,2047826,8370,10971862,37.2,62.8,31.6
2025-04-01,FCX,13121200,37.83574676513672,37.7662872672921,37.83574676513672,36.912923396333966,4699660,2351954,300,8421540,35.8,64.2,50.0
2025-04-02,FCX,13166400,37.90520477294922,37.30983280520929,37.92505088373308,37.121300430650535,5320271,2464436,0,7846129,40.4,59.6,46.3
2025-04-03,FCX,31999800,33.251399993896484,35.70234009204133,35.712265041287864,33.16209437697293,12241684,5331368,56897,19758116,38.3,61.7,43.6
2025-04-04,FCX,44734500,28.925045013427734,30.909610735002598,31.078298897041634,28.27013847671838,16095940,3289350,246007,28638560,36.0,64.0,20.4
2025-04-07,FCX,40398800,30.135631561279297,27.813689496640684,31.405752422189735,27.446544002390404,14425839,3728208,241700,25972961,35.7,64.3,25.8
2025-04-08,FCX,35158100,28.984582901000977,31.415676788254217,31.534751570245536,28.418981944958492,13158066,5850468,17915,22000034,37.4,62.6,44.5
2025-04-09,FCX,38575500,33.4796257019043,29.699026604218627,33.91622880204493,28.736511008961354,14073760,6847411,7465,24501740,36.5,63.5,48.7
2025-04-10,FCX,25658400,31.108068466186523,32.46749683578859,32.56672360904604,29.996710814986855,10282139,3290449,89752,15376261,40.1,59.9,32.0
2025-04-11,FCX,26250000,33.09263229370117,31.67366937540908,33.47962579370965,31.60420987713394,9653577,5348491,209424,16596423,36.8,63.2,55.4
2025-04-14,FCX,19645900,33.48954772949219,33.80707795329185,34.37267890101368,32.8048738941602,8160181,2512556,4656,11485719,41.5,58.5,30.8
2025-04-15,FCX,18742000,33.26029968261719,33.18056464865767,33.69885567694393,32.86161690850567,8869153,4579665,600,9872847,47.3,52.7,51.6
2025-04-16,FCX,17261100,33.21046447753906,33.26029934853281,33.8682946602646,32.73204287211658,6125344,3212757,8109,11135756,35.5,64.5,52.5
2025-04-17,FCX,16988000,32.791847229003906,33.24036487325595,33.46961212532042,32.263586946719094,7107041,1468422,3572,9880959,41.8,58.2,20.7
2025-04-21,FCX,11419900,32.84168243408203,33.0111217588045,33.19053033919124,32.01440911317019,4641757,1199371,3419,6778143,40.6,59.4,25.8
2025-04-22,FCX,19264300,33.948036193847656,33.31013686709237,34.64573204752849,33.19053240676955,7501611,3359621,252,11762689,38.9,61.1,44.8
2025-04-23,FCX,21643100,35.074317932128906,35.32349610278041,36.3401434952974,34.94474802094327,7988122,3424063,3255,13654978,36.9,63.1,42.9
2025-04-24,FCX,23970900,37.50629806518555,35.453068638444684,37.68570664626761,35.15405560402691,8291320,4590300,3303,15679580,34.6,65.4,55.4
2025-04-25,FCX,10958800,37.22721862792969,36.888336150526406,37.53620094037768,36.68899664794813,4321123,2163205,4925,6637677,39.4,60.6,50.1
2025-04-28,FCX,13380800,37.11758041381836,36.92820257869876,37.775410604615374,36.679024418515695,4566593,1472662,8243,8814207,34.1,65.9,32.2
2025-04-29,FCX,11269600,37.04780960083008,37.247152903235516,37.426561495184686,36.619226633570676,5140745,2040173,1310,6128855,45.6,54.4,39.7
2025-04-30,FCX,15777400,35.911556243896484,34.775304409691834,36.05109540919781,34.33675220415092,5440020,1704144,164,10337380,34.5,65.5,31.3
2025-05-01,FCX,11614600,36.29030990600586,35.92152726499347,36.7986317191766,35.78198809283512,4281799,2193933,1576,7332801,36.9,63.1,51.2
2025-05-02,FCX,11932200,37.47639465332031,37.4963293628633,37.865115786172986,36.8883340293519,4290143,2266150,2007,7642057,36.0,64.0,52.8
2025-05-05,FCX,7701000,37.22721862792969,37.56610110533297,37.56610110533297,37.04781003388341,3362421,1668572,4867,4338579,43.7,56.3,49.6
2025-05-06,FCX,9778700,37.79534149169922,37.067741720605305,38.15415865051966,37.01790684902624,3842297,2043170,415,5936403,39.3,60.7,53.2
2025-05-07,FCX,11879300,36.8983039855957,37.38669107111961,37.64583849794045,36.5195521014037,3726205,1926156,1814,8153095,31.4,68.6,51.7
2025-05-08,FCX,9814600,37.35679244995117,37.037844682352485,37.8352141013492,36.7188969147538,3673015,1426531,6456,6141585,37.4,62.6,38.8
2025-05-09,FCX,7306000,37.73554229736328,37.70564213395132,37.90498162624053,37.247151416077685,3154177,1012368,6459,4151823,43.2,56.8,32.1
2025-05-12,FCX,15649500,38.9814338684082,39.9781465572362,40.45656819161478,38.79205602415029,6359629,2367650,6360,9289871,40.6,59.4,37.2
2025-05-13,FCX,11879600,39.34025192260742,39.20071275140284,39.77880414670143,38.94156531731668,3952987,1703685,16805,7926613,33.3,66.7,43.1
2025-05-14,FCX,10292800,38.93159866333008,38.961498827050356,39.11100724996603,38.72228611081671,3033469,775580,1334,7259331,29.5,70.5,25.6
2025-05-15,FCX,13149000,38.343536376953125,38.48307553784213,38.60267998972458,37.446493482442385,4447103,1183695,62,8701897,33.8,66.2,26.6
2025-05-16,FCX,13552200,37.895015716552734,37.96478529844594,37.99468546149816,36.86840289541809,5006013,1674958,6534,8546187,36.9,63.1,33.5
2025-05-19,FCX,11107300,38.67245101928711,37.27705555595236,38.72228589259244,37.16741655338637,3907889,1900255,0,7199411,35.2,64.8,48.6
2025-05-20,FCX,7848000,38.27376937866211,38.31363499720783,38.56281317336537,37.954821617353026,2825447,1085988,226,5022553,36.0,64.0,38.4
2025-05-21,FCX,11012400,37.885047912597656,37.99468691753345,38.56281285023963,37.71560857926576,3129223,1871749,5361,7883177,28.4,71.6,59.8
2025-05-22,FCX,9415400,37.57606887817383,37.556134168271605,37.934886052099536,37.22721715812066,3167358,1697963,1216,6248042,33.6,66.4,53.6
2025-05-23,FCX,15295500,38.89173126220703,37.097649104885896,38.941566138379805,37.097649104885896,6882871,2922626,11337,8412629,45.0,55.0,42.5
2025-05-27,FCX,11247800,39.50968933105469,39.011332999831176,39.87847195155611,38.95153267346488,5004211,1808452,2065,6243589,44.5,55.5,36.1
2025-05-28,FCX,7689500,38.76215744018555,39.27048306141604,39.39008752434666,38.57278339036561,2846983,1181350,3006,4842517,37.0,63.0,41.5
2025-05-29,FCX,8927600,38.901695251464844,39.24057771969699,39.37015143459206,38.60268220353229,3462459,754501,225,5465141,38.8,61.2,21.8
2025-05-30,FCX,17241200,38.3535041809082,38.712321360702944,38.80202565565163,37.6059696570549,4127339,1119865,755,13113861,23.9,76.1,27.1
2025-06-02,FCX,15316700,40.01801681518555,39.958212683827135,40.406734163622104,39.45985632897878,5405821,2026797,24873,9910879,35.3,64.7,37.5
2025-06-03,FCX,11741400,40.10771942138672,39.55952441242346,40.25722404024817,39.38011582806404,3651168,1542109,17927,8090232,31.1,68.9,42.2
2025-06-04,FCX,10979300,40.72568130493164,40.376829580568184,41.06456377314224,40.23729041168568,3746751,2213980,4889,7232549,34.1,65.9,59.1
2025-06-05,FCX,17270000,41.55295181274414,41.84199941325999,42.469929489721984,41.34364305464257,5931296,3443281,2032,11338704,34.3,65.7,58.1
2025-06-06,FCX,8501800,41.34364318847656,41.871899713630725,42.34035590893788,41.34364318847656,3259682,1425207,10164,5242118,38.3,61.7,43.7
2025-06-09,FCX,9938400,42.2008171081543,41.84199991728233,42.758977605305944,41.64265661100265,3716406,2161628,2086,6221994,37.4,62.6,58.2
2025-06-10,FCX,9460600,42.051307678222656,42.290520400502956,42.360289985718616,41.77222933736,3196438,1168474,121,6264162,33.8,66.2,36.6
2025-06-11,FCX,13530900,40.875186920166016,41.25393881786891,41.463247576274206,40.34693039595532,4101640,1538215,2590,9429260,30.3,69.7,37.5
2025-06-12,FCX,8750100,41.04462814331055,40.2671934757238,41.54298447938556,40.11768505403846,3195362,1244466,2986,5554738,36.5,63.5,38.9
2025-06-13,FCX,9722100,40.805416107177734,40.04791613670419,41.09446369942253,39.95821184263364,3490376,1603220,2253,6231724,35.9,64.1,45.9
2025-06-16,FCX,10508000,41.7722282409668,41.48318065142724,42.19084954343048,41.433345777889386,3928483,2034193,123,6579517,37.4,62.6,51.8
2025-06-17,FCX,10291600,41.23400115966797,41.60278757677095,41.69249186712613,41.13433141578755,3912883,1472170,3860,6378717,38.0,62.0,37.6
2025-06-18,FCX,6185500,41.04462814331055,41.23400218224249,41.43334547710392,41.01472797983632,2085620,1024341,315,4099880,33.7,66.3,49.1
2025-06-20,FCX,13986900,40.08778381347656,41.10443116801293,41.19413545818252,40.02797968597783,2801120,1114437,3174,11185780,20.0,80.0,39.8
2025-06-23,FCX,11692400,40.805416107177734,39.91834242256735,40.92502436737659,39.7189991243931,2965247,1228393,1987,8727153,25.4,74.6,41.4
2025-06-24,FCX,10817900,41.87189865112305,40.81538562762394,41.971572201934315,40.66587720248563,3806388,1745557,679,7011512,35.2,64.8,45.9
2025-06-25,FCX,7114000,41.47321701049805,41.65262560480251,41.82206494266934,41.0545956897352,2449586,1095742,2,4664414,34.4,65.6,44.7
2025-06-26,FCX,20484500,44.313846588134766,43.2373988283986,44.752402618013114,43.2373988283986,7461934,3148088,4408,13022566,36.4,63.6,42.2
2025-06-27,FCX,13661000,43.72578430175781,43.94506230852331,44.07463602180812,43.39687109376671,4024111,1866961,100,9636889,29.5,70.5,46.4
2025-06-30,FCX,10256300,43.20749282836914,43.456670996473136,43.78558800340581,42.95831466026515,3129458,1431421,5046,7126842,30.5,69.5,45.7
2025-07-01,FCX,9385700,43.90519332885742,43.84539300070891,44.22414108617344,43.456671856957655,3696657,1829302,1135,5689043,39.4,60.6,49.5
2025-07-02,FCX,23271300,45.61954116821289,44.6028937483055,46.53651503588001,44.27397672914843,7686979,4613611,6486,15584321,33.0,67.0,60.0
2025-07-03,FCX,7607300,45.64944076538086,45.609571344980324,46.058092819093325,45.42019730131359,2656251,1563969,69393,4951049,34.9,65.1,58.9
2025-07-07,FCX,19630200,44.98164367675781,45.10124813206206,45.4102304272682,44.29390950390495,5780545,2879761,365,13849655,29.4,70.6,49.8
2025-07-08,FCX,45175000,46.117897033691406,45.50990167902609,48.95852670465222,44.702563024152234,16698519,10103100,7146,28476481,37.0,63.0,60.5
2025-07-09,FCX,24277000,45.44013214111328,46.586353266875946,46.87539706021119,44.87200620633553,9524370,4797923,612,14752630,39.2,60.8,50.4
2025-07-10,FCX,18640600,47.054805755615234,46.62621898952151,47.36378806205592,45.96838875819395,3854734,2061299,4106,14785866,20.7,79.3,53.5
2025-07-11,FCX,17122800,46.20759963989258,45.74911272767965,46.257434512584055,45.50990001574065,5726641,2616409,3894,11396159,33.4,66.6,45.7
2025-07-14,FCX,11484600,45.47999954223633,45.679342833799154,45.73914315975807,45.04144354036671,4308807,1894087,42,7175793,37.5,62.5,44.0
2025-07-15,FCX,20312200,44.119998931884766,45.2400016784668,45.439998626708984,43.22999954223633,8018740,2732389,12889,12293460,39.5,60.5,34.1
2025-07-16,FCX,11377600,43.97999954223633,43.88999938964844,44.189998626708984,43.41999816894531,4374120,1571264,6008,7003480,38.4,61.6,35.9
2025-07-17,FCX,11027900,44.459999084472656,43.869998931884766,44.58000183105469,43.70000076293945,4136005,1662828,103,6891895,37.5,62.5,40.2
2025-07-18,FCX,13554700,44.79999923706055,44.849998474121094,44.939998626708984,44.20000076293945,5017047,1813936,3010,8537653,37.0,63.0,36.2
2025-07-21,FCX,11250300,45.189998626708984,45.56999969482422,46.06999969482422,45.189998626708984,4450271,1853361,4180,6800029,39.6,60.4,41.6
2025-07-22,FCX,15316100,45.79999923706055,45.61000061035156,46.2599983215332,45.15999984741211,6594624,2793637,6141,8721476,43.1,56.9,42.4
2025-07-23,FCX,23135900,44.84000015258789,44.65999984741211,46.06999969482422,44.56999969482422,9807569,3473624,7670,13328331,42.4,57.6,35.4
2025-07-24,FCX,13223900,44.58000183105469,44.959999084472656,45.31999969482422,44.13999938964844,4985206,2039017,3100,8238694,37.7,62.3,40.9
2025-07-25,FCX,13358073,44.88999938964844,44.56999969482422,44.959999084472656,44.18000030517578,5751645,2690845,1481,7606428,43.1,56.9,46.8
