Date,Open,High,Low,Close,Volume
2025-01-21,21.799999237060547,22.399999618530273,20.0,20.200000762939453,59620
2025-01-22,19.799999237060547,20.600000381469727,19.200000762939453,19.81999969482422,21625
2025-01-23,19.0,19.299999237060547,18.399999618530273,18.760000228881836,24345
2025-01-24,18.559999465942383,18.84000015258789,16.399999618530273,18.239999771118164,26345
2025-01-27,17.799999237060547,18.200000762939453,16.600000381469727,17.520000457763672,17035
2025-01-28,17.520000457763672,18.399999618530273,16.5,18.200000762939453,12495
2025-01-29,17.780000686645508,18.139999389648438,16.600000381469727,17.040000915527344,10815
2025-01-30,17.0,17.399999618530273,16.399999618530273,16.600000381469727,8210
2025-01-31,16.979999542236328,18.200000762939453,16.600000381469727,17.18000030517578,11485
2025-02-03,17.0,17.239999771118164,16.600000381469727,16.700000762939453,8850
2025-02-04,16.399999618530273,16.399999618530273,14.399999618530273,15.460000038146973,17700
2025-02-05,16.139999389648438,16.139999389648438,15.020000457763672,15.0600004196167,6470
2025-02-06,15.0600004196167,15.300000190734863,14.15999984741211,14.800000190734863,9210
2025-02-07,14.859999656677246,15.020000457763672,13.399999618530273,13.479999542236328,14075
2025-02-10,13.479999542236328,13.9399995803833,11.800000190734863,12.0,33245
2025-02-11,12.399999618530273,12.720000267028809,11.220000267028809,12.65999984741211,15125
2025-02-12,13.180000305175781,13.180000305175781,11.399999618530273,12.039999961853027,11805
2025-02-13,16.0,21.399999618530273,14.399999618530273,14.619999885559082,1228880
2025-02-14,14.800000190734863,21.799999237060547,14.800000190734863,19.799999237060547,441440
2025-02-18,18.440000534057617,19.15999984741211,15.479999542236328,18.280000686645508,32470
2025-02-19,19.200000762939453,19.600000381469727,17.399999618530273,18.979999542236328,20285
2025-02-20,20.0,20.0,18.399999618530273,19.260000228881836,15150
2025-02-21,20.600000381469727,20.799999237060547,17.440000534057617,18.31999969482422,11965
2025-02-24,18.31999969482422,18.31999969482422,16.65999984741211,18.0,9975
2025-02-25,16.739999771118164,22.0,15.880000114440918,22.0,28685
2025-02-26,21.399999618530273,21.399999618530273,18.200000762939453,19.760000228881836,10170
2025-02-27,20.0,20.0,18.6200008392334,19.020000457763672,5455
2025-02-28,18.799999237060547,19.200000762939453,17.31999969482422,17.6200008392334,5115
2025-03-03,17.399999618530273,18.399999618530273,17.1200008392334,18.059999465942383,4475
2025-03-04,17.0,18.399999618530273,16.799999237060547,18.399999618530273,4785
2025-03-05,17.5,19.399999618530273,17.5,18.600000381469727,3805
2025-03-06,18.600000381469727,18.600000381469727,17.600000381469727,17.84000015258789,1205
2025-03-07,18.18000030517578,18.799999237060547,17.6200008392334,18.239999771118164,2520
2025-03-10,17.399999618530273,18.399999618530273,16.81999969482422,17.559999465942383,5625
2025-03-11,17.200000762939453,17.799999237060547,15.4399995803833,16.139999389648438,6675
2025-03-12,16.0,17.34000015258789,16.0,16.799999237060547,3340
2025-03-13,15.899999618530273,17.559999465942383,15.899999618530273,16.399999618530273,2340
2025-03-14,16.0,16.979999542236328,15.619999885559082,16.979999542236328,4535
2025-03-17,16.600000381469727,17.299999237060547,16.600000381469727,17.299999237060547,1645
2025-03-18,16.799999237060547,17.200000762939453,15.619999885559082,16.940000534057617,2220
2025-03-19,16.700000762939453,17.600000381469727,16.200000762939453,17.040000915527344,1425
2025-03-20,16.459999084472656,17.260000228881836,16.399999618530273,16.81999969482422,2200
2025-03-21,16.399999618530273,17.079999923706055,16.0,16.979999542236328,1825
2025-03-24,16.200000762939453,17.219999313354492,16.200000762939453,16.5,2725
2025-03-25,16.200000762939453,16.899999618530273,15.920000076293945,16.34000015258789,4220
2025-03-26,16.479999542236328,16.479999542236328,15.600000381469727,16.15999984741211,2420
2025-03-27,15.399999618530273,16.399999618530273,15.0,16.3799991607666,1795
2025-03-28,15.699999809265137,16.31999969482422,15.600000381469727,16.0,1735
2025-03-31,16.3799991607666,16.3799991607666,15.220000267028809,15.5600004196167,950
2025-04-01,15.699999809265137,16.360000610351562,15.579999923706055,15.579999923706055,575
2025-04-02,13.800000190734863,15.279999732971191,13.800000190734863,15.0,1990
2025-04-03,15.0,16.200000762939453,14.600000381469727,14.800000190734863,2140
2025-04-04,19.520000457763672,22.600000381469727,15.399999618530273,22.200000762939453,149735
2025-04-07,21.600000381469727,21.600000381469727,17.1200008392334,18.139999389648438,14855
2025-04-08,20.399999618530273,20.399999618530273,6.019999980926514,6.019999980926514,393675
2025-04-09,6.599999904632568,7.840000152587891,5.800000190734863,7.139999866485596,123230
2025-04-10,7.340000152587891,7.340000152587891,6.699999809265137,7.320000171661377,19420
2025-04-11,7.079999923706055,7.800000190734863,2.059999942779541,3.9800000190734863,434890
2025-04-14,4.460000038146973,4.5,2.9000000953674316,3.259999990463257,998340
2025-04-15,3.140000104904175,3.4000000953674316,2.4000000953674316,2.5399999618530273,191720
2025-04-16,2.680000066757202,2.799999952316284,2.0399999618530273,2.5999999046325684,172320
2025-04-17,3.0,3.0,2.4000000953674316,2.5999999046325684,78015
2025-04-21,2.4600000381469727,2.680000066757202,2.2799999713897705,2.5399999618530273,97360
2025-04-22,2.5799999237060547,2.740000009536743,2.4000000953674316,2.619999885559082,69885
2025-04-23,2.5999999046325684,2.759999990463257,2.299999952316284,2.5999999046325684,119435
