Date,Open,High,Low,Close,Volume
2025-01-21,12.723052074359257,13.001940727233887,12.69420187193931,13.001940727233887,772200.0
2025-01-22,13.030791282653809,13.098108729167762,12.780753742557089,13.030791282653809,786800.0
2025-01-23,12.953857583450803,13.126959730313477,12.876923092149287,12.992324829101562,532800.0
2025-01-24,12.93462252903016,13.117342619974435,12.93462252903016,13.04040813446045,365300.0
2025-01-27,13.021173948070828,13.021173948070828,12.511482756424437,12.578800201416016,471100.0
2025-01-28,12.617269484909972,12.7422882723549,12.463400490248999,12.665353775024414,568500.0
2025-01-29,12.63650236510511,12.848071754061651,12.588418079567182,12.723052978515625,324700.0
2025-01-30,12.790371801850092,12.992325074615728,12.790371801850092,12.886539459228516,331400.0
2025-01-31,13.04040878916822,13.04040878916822,12.790371240128653,12.915390014648438,449700.0
2025-02-03,12.867306294605429,12.982708033738437,12.646118940085211,12.886539459228516,402900.0
2025-02-04,12.867306426151103,13.107726947752287,12.799988973584854,12.973091125488281,348100.0
2025-02-05,12.982707788406003,13.05964227970752,12.80960472441185,12.992324829101562,435300.0
2025-02-06,13.069258854416551,13.069258854416551,12.751903859830266,12.828838348388672,195100.0
2025-02-07,12.838455135082429,12.934622785314655,12.521100146766361,12.607650756835938,352800.0
2025-02-10,12.674969807526454,12.896156240461933,12.655735726159119,12.761521339416504,316200.0
2025-02-11,12.751903274687253,12.751903274687253,12.463398497266047,12.530715942382812,365600.0
2025-02-12,12.424931173177447,12.588417182071733,12.376846891067702,12.39608097076416,284400.0
2025-02-13,12.453782107506484,12.521100473269021,12.290296089004032,12.4056978225708,793200.0
2025-02-14,12.541174768060019,12.647619591729416,12.434729944390622,12.550851821899414,393400.0
2025-02-18,12.550851942543254,12.628266528293256,12.492790541803425,12.54117488861084,352300.0
2025-02-19,12.589559235418255,12.696004060110843,12.492790541803425,12.54117488861084,215400.0
2025-02-20,12.531496373251684,12.657295291138396,12.425051560972722,12.579880714416504,382700.0
2025-02-21,12.492788374504872,12.59923410358549,12.347636282118845,12.415373802185059,274600.0
2025-02-24,12.425052063397121,12.541173933175509,12.212161507376116,12.250868797302246,394900.0
2025-02-25,12.328282600237747,12.328282600237747,11.89282538529725,12.163776397705078,414200.0
2025-02-26,12.1637775023747,12.270223244771396,12.008948338366352,12.154101371765137,294200.0
2025-02-27,12.27022213592944,12.27022213592944,11.979917018220933,12.018624305725098,556800.0
2025-02-28,12.115394260412616,12.38634530144494,12.057332861621235,12.357315063476562,520900.0
2025-03-03,12.415375579549407,12.512144270229667,12.250869359105742,12.279899597167969,378900.0
2025-03-04,12.105717459267378,12.202485228798254,11.9025039435415,12.047656059265137,733500.0
2025-03-05,11.999270709390633,12.105716446681956,11.854118605808276,11.979917526245117,470700.0
2025-03-06,11.825087975305356,11.89282549833752,11.544459907644843,11.573490142822266,733400.0
2025-03-07,11.612197627646996,11.844441358714842,11.544460103465845,11.776703834533691,469900.0
2025-03-10,11.786381398504725,11.825088688694617,11.505753313914354,11.737997055053711,378600.0
2025-03-11,11.660582983694146,11.892826734971655,11.631552745498116,11.69929027557373,560600.0
2025-03-12,11.728319366597518,12.05733177681989,11.728319366597518,11.931532859802246,381900.0
2025-03-13,11.999271017451724,12.067009467336518,11.834764803645864,11.883149147033691,288500.0
2025-03-14,11.931850969584207,12.185098641672033,11.931850969584207,12.155877113342285,251400.0
2025-03-17,12.087694741393525,12.389644015213376,12.087694741393525,12.311721801757812,389300.0
2025-03-18,12.360422792522245,12.448085517042543,12.253279978611923,12.350683212280273,215700.0
2025-03-19,12.35068413174648,12.51626908396626,12.35068413174648,12.438346862792969,231800.0
2025-03-20,12.418865174369394,12.57470960832474,12.38964457522929,12.5065279006958,245700.0
2025-03-21,12.467567763208084,12.545489986254507,12.428606651684872,12.47730827331543,185500.0
2025-03-24,12.58445109777772,12.6526328107168,12.438347161792217,12.47730827331543,467500.0
2025-03-25,12.54548897981064,12.613670687279939,12.535748470484712,12.59419059753418,341900.0
2025-03-26,12.633151705931793,12.711073922727019,12.564969069556398,12.59419059753418,208700.0
2025-03-27,12.652631176574433,12.652631176574433,12.487046241760254,12.487046241760254,296000.0
2025-03-28,12.467567390663687,12.584450721740723,12.418865770488386,12.584450721740723,309400.0
2025-03-31,12.594190304408075,12.652631501191246,12.477306981935662,12.496787071228027,394400.0
2025-04-01,12.477307570739132,12.681853626944891,12.467567061180258,12.63315200805664,321100.0
2025-04-02,12.613671602094579,12.701334334573527,12.555230399712721,12.652632713317871,340500.0
2025-04-03,12.311722787979935,12.516268846912327,12.175358439056298,12.22406005859375,483000.0
2025-04-04,11.785748565294128,11.863670793088946,10.957823733841398,11.016265869140625,1611400.0
2025-04-07,10.753275617388713,10.753275617388713,9.564960475180449,10.538989067077637,2108400.0
2025-04-08,11.09418611380358,11.201328925642676,10.090935984694525,10.217559814453125,1833000.0
2025-04-09,10.168858858067413,11.08444632373175,10.032495439411194,10.977303504943848,1413600.0
2025-04-10,10.577951792556489,10.77275828387597,10.159120065594472,10.529251098632812,1278600.0
