Date,Open,High,Low,Close,Volume
2025-01-21,60.3938780416495,60.64265823364258,60.3938780416495,60.64265823364258,800
2025-01-22,60.871535554746075,60.871535554746075,60.64265823364258,60.64265823364258,1400
2025-01-23,60.68246292547845,60.68246292547845,60.5132942199707,60.5132942199707,200
2025-01-24,61.01085594366724,61.01085594366724,60.284418235092566,60.35407638549805,1900
2025-01-27,57.975733297683135,58.602660433875734,57.916028482102014,57.94588088989258,900
2025-01-28,57.418467486459704,58.33397674560547,57.418467486459704,58.33397674560547,1200
2025-01-29,58.20461610629316,58.45339630135221,57.64734710277045,58.115055084228516,1100
2025-01-30,58.73202699921459,59.27934265136719,58.71212412872557,59.27934265136719,900
2025-01-31,59.25944088104155,59.38880764357968,58.125003814697266,58.125003814697266,1600
2025-02-03,56.52285872079785,57.32890790743776,53.8658880990515,57.08012771606445,4300
2025-02-04,57.48812660931155,58.27427291870117,57.48812660931155,58.27427291870117,1200
2025-02-05,57.717002427374126,58.33397621800451,57.717002427374126,58.05534362792969,2100
2025-02-06,58.42354015242327,58.73202896118164,58.07524939744166,58.73202896118164,1500
2025-02-07,57.65729744596983,58.1449083053764,57.4383734525962,57.67720031738281,4600
2025-02-10,58.20461404385442,58.47329330444336,58.20461404385442,58.47329330444336,400
2025-02-11,57.89612731540157,58.0155407461625,57.677199528936114,57.68715286254883,1400
2025-02-12,57.91603104392695,58.2941780090332,57.91603104392695,58.2941780090332,300
2025-02-13,58.50315107662198,59.38880795602088,58.50315107662198,59.30919647216797,1200
2025-02-14,59.59778281597428,60.25456237792969,59.538077998759384,60.25456237792969,1900
2025-02-18,60.11524333811928,60.44363500218129,60.11524333811928,60.38392639160156,1400
2025-02-19,60.94119607625244,61.46860885620117,60.94119607625244,61.46860885620117,1200
2025-02-20,61.01085662841797,61.01085662841797,61.01085662841797,61.01085662841797,500
2025-02-21,61.40890006764764,61.40890006764764,59.78685599163549,59.80675506591797,1600
2025-02-24,59.72714748132808,59.72714748132808,58.970853590449074,59.567928314208984,800
2025-02-25,58.881293654252936,58.881293654252936,58.41358947753906,58.41358947753906,200
2025-02-26,58.83154031078947,59.16988153277926,58.722076416015625,58.722076416015625,600
2025-02-27,58.88129570828079,58.88129570828079,57.01047134399414,57.01047134399414,1400
2025-02-28,56.214373980454376,56.96071455812534,55.8163241539294,56.791542053222656,6300
2025-03-03,55.597397015845246,55.97554397583008,55.597397015845246,55.97554397583008,200
