Date,Open,High,Low,Close,Volume
2025-01-21,338.5154509042564,345.27617918027465,338.11714970852955,341.3531494140625,123500
2025-01-22,340.4371148216946,342.5181078187949,338.73448971245136,339.04315185546875,108000
2025-01-23,339.08296209338823,342.08997194493077,337.0915777195939,340.7159118652344,112700
2025-01-24,340.52672600342976,344.05148483333153,336.61366302360153,341.0046691894531,92700
2025-01-27,338.5851100375639,338.5851100375639,327.54288752565793,328.3493957519531,111700
2025-01-28,327.9312232455458,331.83431954737233,321.508996575431,326.3182067871094,81600
2025-01-29,326.3182220907841,331.9538437004386,325.26279076882525,327.7818908691406,60700
2025-01-30,330.98800747140876,334.7019198514984,329.3450910673744,332.5611877441406,55800
2025-01-31,331.4460114230204,334.5625327487997,328.3294900972412,330.3308410644531,92800
2025-02-03,322.8631661663579,327.99097497743577,321.5687480599723,323.0622863769531,78300
2025-02-04,323.81899796843186,327.15457270417016,323.7094560325976,324.7848205566406,63200
2025-02-05,326.9255638661251,330.4403560152386,324.1575408454588,327.1645202636719,58300
2025-02-06,327.48315508698744,330.281047708915,327.48315508698744,329.3948974609375,60900
2025-02-07,331.0278310079816,331.0278310079816,326.3182261968054,326.6965637207031,54000
2025-02-10,329.076273764796,329.076273764796,325.4818394899467,326.78619384765625,104700
2025-02-11,325.3723099420814,329.88279458728795,321.27006276282617,323.8688049316406,90200
2025-02-12,319.6968054093379,327.60260309719416,317.6058763127319,321.3397216796875,98600
2025-02-13,322.0964502270831,332.90968298994426,317.8647585061946,321.6484069824219,92600
2025-02-14,323.9982380609221,327.9411706922908,315.12661685075653,319.4081115722656,130600
2025-02-18,338.8838392048956,377.586389341421,335.7971873727271,375.3560485839844,374700
2025-02-19,365.63808128540416,372.9862943899695,361.58560684529186,365.67791748046875,299900
2025-02-20,367.3208021917221,367.3208021917221,351.80790116222386,361.3466491699219,176100
2025-02-21,364.94107592148896,364.94107592148896,345.764065772813,347.5762023925781,113500
2025-02-24,346.09263040902783,350.6529174674662,339.7003038289583,341.38299560546875,119200
2025-02-25,342.02028281671534,348.1537506323388,338.196828279596,346.0030517578125,139200
2025-02-26,348.6117332017301,354.585886144667,346.0826666144418,346.4411315917969,127700
2025-02-27,345.9134222749221,350.84208031109733,341.12414534251275,341.29339599609375,162900
2025-02-28,340.6960196913578,347.1779553696615,339.1526785213882,346.8692932128906,168200
2025-03-03,346.9987256701133,349.98580221820606,330.3706540646178,333.4573059082031,200100
2025-03-04,329.6537429566069,340.04877141156453,324.5956402151682,331.7546691894531,204800
2025-03-05,331.84429957468694,337.5894327054139,328.0507146735718,337.5296936035156,209700
2025-03-06,332.1628916900625,335.88677043231024,325.3125251585714,328.93682861328125,133000
2025-03-07,327.5628182305032,328.83730298178347,319.48773899992887,326.5571594238281,126800
2025-03-10,322.34535588884484,325.9895926794959,314.2802740586708,316.530517578125,163500
2025-03-11,317.77516871504173,325.521653038948,314.5790051690003,319.60723876953125,155000
2025-03-12,324.93418054436296,326.71647804463436,317.57603117639405,325.3025817871094,214100
2025-03-13,322.2657222968897,322.2657222968897,315.63440898543627,317.9643249511719,136400
2025-03-14,321.99692056935896,326.6666891108247,320.0752114975289,326.20867919921875,108300
2025-03-17,324.1675066029886,328.6879271701411,323.64972722823717,325.5913391113281,115100
2025-03-18,323.6696575108419,324.10776449181554,320.6128752891754,321.041015625,88700
2025-03-19,322.43496203612614,329.37493724588836,322.43496203612614,329.3251647949219,122200
2025-03-20,326.318196492387,329.28533962712305,324.27700937052185,325.1731262207031,116400
2025-03-21,303.85538920001073,304.8411147127877,283.11510453447244,284.2701110839844,630200
2025-03-24,290.7420927298712,301.1868931184263,288.2329595809286,297.68206787109375,328700
2025-03-25,297.35351337916404,301.15703423626917,294.5058180761409,298.1500549316406,160300
2025-03-26,298.8968448946498,302.07310545358916,296.9651995896486,299.424560546875,296200
2025-03-27,297.41325622182615,304.65192718563725,295.54135012520817,297.9111022949219,177600
2025-03-28,296.4740102806046,302.9507928513075,286.5343349658245,288.9693603515625,114700
2025-03-31,284.0893489519069,288.3406387753554,280.98567683394936,284.78790283203125,180600
2025-04-01,282.422748063096,290.4862534060365,281.5345488304877,287.881591796875,131200
2025-04-02,283.06146861738125,297.85121683031497,283.06146861738125,295.9351501464844,115400
2025-04-03,281.71422218673314,289.40848758786956,275.10772986016656,277.6026306152344,188000
2025-04-04,261.5354477543885,270.42727715927003,252.82324388366703,264.7388916015625,267500
2025-04-07,254.35012442841887,277.86206551746807,249.55992740332323,263.32177734375,352500
2025-04-08,270.4073057851011,276.2254312045769,258.9706896372824,264.16009521484375,262800
2025-04-09,260.51751964547714,291.17486075162054,258.56152601866177,284.3787536621094,192000
2025-04-10,275.8960762788113,280.62642847212857,271.34538007269714,277.5926208496094,170600
2025-04-11,276.6645427611441,285.85574852450173,271.78450231389263,282.9317321777344,126600
2025-04-14,288.6600053080126,288.6600053080126,278.909944528252,283.1512756347656,139800
2025-04-15,281.9038188490127,288.1111327443898,280.3569622077114,281.92376708984375,135000
2025-04-16,280.5865068617483,285.32681803771135,273.52093125395976,280.5365905761719,129600
2025-04-17,280.03760334611735,280.446770691878,276.684471617926,277.2632751464844,125500
2025-04-21,273.8602648439943,276.53479100118614,266.47533463947457,268.980224609375,325200
2025-04-22,271.75454802971024,283.5903722045094,268.660865222971,277.7123718261719,289800
2025-04-23,293.8094906068653,297.79134239079286,284.9176608296607,286.33477783203125,224800
2025-04-24,287.05331938922353,296.5738388586595,287.05331938922353,295.8952331542969,175500
2025-04-25,296.4740176501214,296.4740176501214,289.35858665056736,292.2726135253906,126700
2025-04-28,292.2626259408,295.9451017217051,287.3526785364799,292.6019592285156,105700
2025-04-29,291.6438972149752,296.91312618000995,289.27873626693827,294.88726806640625,101600
2025-04-30,289.51824538304595,292.9512312202705,285.9156233513488,292.6219177246094,145200
2025-05-01,295.3164207423412,301.6135477001023,289.93740019118786,298.1007080078125,126200
2025-05-02,302.18235657282247,310.44546636283593,302.18235657282247,306.80291748046875,166200
2025-05-05,304.7770549901774,307.83081092607785,304.7770549901774,305.9646301269531,88600
2025-05-06,303.9986395363178,305.31595434549865,301.28418650012503,302.5715637207031,99300
2025-05-07,306.18418328720196,306.18418328720196,298.6296168503589,300.2762756347656,99400
2025-05-08,304.19825494629134,312.1220618779539,303.85895211121056,308.57928466796875,155600
2025-05-09,311.2039248790696,320.3751821359962,305.8149455478613,308.5493469238281,107000
2025-05-12,321.91204347228495,323.53872354415097,317.91021314495794,320.98394775390625,140100
2025-05-13,322.8201843916985,324.42688573461794,319.13770872679277,321.6824951171875,87600
2025-05-14,321.86215012873276,322.7403600796013,317.3413911157985,317.5609436035156,111500
2025-05-15,316.55302071176914,321.213478277948,315.4851958768694,318.7984313964844,103500
