Date,Open,High,Low,Close,Volume
2025-01-21,4.949999809265137,4.949999809265137,4.809999942779541,4.920000076293945,30200
2025-01-22,4.889999866485596,5.0,4.869999885559082,4.889999866485596,19800
2025-01-23,4.949999809265137,5.0,4.880000114440918,4.989999771118164,65900
2025-01-24,4.96999979019165,5.0,4.949999809265137,4.989999771118164,14900
2025-01-27,5.050000190734863,5.199999809265137,4.880000114440918,5.199999809265137,84900
2025-01-28,5.199999809265137,5.300000190734863,5.110000133514404,5.289999961853027,35500
2025-01-29,5.260000228881836,5.28000020980835,5.170000076293945,5.210000038146973,20500
2025-01-30,5.150000095367432,5.150000095367432,4.889999866485596,5.03000020980835,13900
2025-01-31,5.0,5.0,4.900000095367432,4.920000076293945,7800
2025-02-03,4.920000076293945,4.960000038146973,4.510000228881836,4.559999942779541,114800
2025-02-04,4.559999942779541,4.920000076293945,4.559999942779541,4.829999923706055,19400
2025-02-05,4.760000228881836,4.829999923706055,4.75,4.829999923706055,5900
2025-02-06,4.860000133514404,5.050000190734863,4.849999904632568,4.989999771118164,38200
2025-02-07,4.96999979019165,5.300000190734863,4.96999979019165,5.150000095367432,51500
2025-02-10,5.150000095367432,5.190000057220459,5.079999923706055,5.159999847412109,21500
2025-02-11,5.159999847412109,5.539999961853027,5.110000133514404,5.5,72000
2025-02-12,5.590000152587891,5.880000114440918,5.369999885559082,5.860000133514404,122200
2025-02-13,5.889999866485596,6.099999904632568,5.829999923706055,6.079999923706055,34400
2025-02-14,6.110000133514404,6.28000020980835,6.019999980926514,6.210000038146973,56900
2025-02-18,6.309999942779541,7.179999828338623,6.309999942779541,6.940000057220459,295600
2025-02-19,7.0,7.300000190734863,6.760000228881836,6.940000057220459,178100
2025-02-20,6.989999771118164,6.989999771118164,6.429999828338623,6.699999809265137,56800
2025-02-21,6.610000133514404,7.449999809265137,6.610000133514404,6.860000133514404,121000
2025-02-24,6.869999885559082,7.260000228881836,6.46999979019165,6.789999961853027,150500
2025-02-25,6.789999961853027,6.789999961853027,5.480000019073486,6.460000038146973,108700
2025-02-26,6.460000038146973,7.010000228881836,6.289999961853027,6.880000114440918,68500
2025-02-27,6.880000114440918,7.039999961853027,6.610000133514404,6.610000133514404,33300
2025-02-28,6.610000133514404,6.980000019073486,6.610000133514404,6.920000076293945,34800
2025-03-03,6.900000095367432,7.150000095367432,6.650000095367432,6.829999923706055,81600
2025-03-04,6.829999923706055,6.829999923706055,6.489999771118164,6.769999980926514,38200
2025-03-05,6.670000076293945,6.769999980926514,6.590000152587891,6.769999980926514,20600
2025-03-06,6.639999866485596,6.75,6.46999979019165,6.46999979019165,8300
2025-03-07,6.400000095367432,6.639999866485596,6.050000190734863,6.619999885559082,62200
2025-03-10,6.489999771118164,6.789999961853027,6.130000114440918,6.320000171661377,38100
2025-03-11,6.21999979019165,6.260000228881836,5.829999923706055,5.949999809265137,36900
2025-03-12,5.860000133514404,6.300000190734863,5.860000133514404,5.960000038146973,43500
2025-03-13,5.940000057220459,5.940000057220459,5.380000114440918,5.800000190734863,53600
2025-03-14,5.800000190734863,5.800000190734863,5.460000038146973,5.800000190734863,25400
2025-03-17,5.800000190734863,5.929999828338623,5.590000152587891,5.929999828338623,40000
2025-03-18,5.920000076293945,5.929999828338623,5.409999847412109,5.730000019073486,55800
2025-03-19,5.730000019073486,5.809999942779541,5.539999961853027,5.690000057220459,33200
2025-03-20,5.690000057220459,5.75,5.599999904632568,5.690000057220459,26800
2025-03-21,5.619999885559082,5.690000057220459,5.340000152587891,5.550000190734863,45900
2025-03-24,5.730000019073486,6.039999961853027,5.550000190734863,5.880000114440918,48400
2025-03-25,5.880000114440918,6.210000038146973,5.840000152587891,6.0,51300
2025-03-26,5.940000057220459,6.230000019073486,5.670000076293945,5.789999961853027,67800
2025-03-27,5.789999961853027,5.789999961853027,5.360000133514404,5.619999885559082,32400
2025-03-28,5.5,5.78000020980835,5.119999885559082,5.599999904632568,32700
2025-03-31,5.590000152587891,5.710000038146973,5.289999961853027,5.710000038146973,22600
2025-04-01,5.610000133514404,6.150000095367432,5.489999771118164,5.889999866485596,35000
