Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2025-01-21 00:00:00-05:00,7.760000228881836,8.170000076293945,7.75,8.140000343322754,88200,0.0,0.0
2025-01-22 00:00:00-05:00,8.0,8.279999732971191,8.0,8.180000305175781,56800,0.0,0.0
2025-01-23 00:00:00-05:00,8.199999809265137,8.300000190734863,8.119999885559082,8.279999732971191,56200,0.0,0.0
2025-01-24 00:00:00-05:00,8.220000267028809,8.420000076293945,8.15999984741211,8.359999656677246,70200,0.0,0.0
2025-01-27 00:00:00-05:00,8.289999961853027,8.449999809265137,8.149999618530273,8.1899995803833,43800,0.0,0.0
2025-01-28 00:00:00-05:00,8.130000114440918,8.210000038146973,8.029999732971191,8.039999961853027,39300,0.0,0.0
2025-01-29 00:00:00-05:00,8.020000457763672,8.289999961853027,8.0,8.270000457763672,36200,0.0,0.0
2025-01-30 00:00:00-05:00,8.279999732971191,8.359999656677246,8.0600004196167,8.079999923706055,37800,0.0,0.0
2025-01-31 00:00:00-05:00,8.069999694824219,8.079999923706055,7.71999979019165,7.840000152587891,83700,0.0,0.0
2025-02-03 00:00:00-05:00,7.71999979019165,7.760000228881836,7.599999904632568,7.730000019073486,68200,0.0,0.0
2025-02-04 00:00:00-05:00,7.739999771118164,8.130000114440918,7.699999809265137,8.0600004196167,69300,0.0,0.0
2025-02-05 00:00:00-05:00,8.100000381469727,8.109999656677246,7.880000114440918,7.989999771118164,56500,0.0,0.0
2025-02-06 00:00:00-05:00,7.960000038146973,8.09000015258789,7.909999847412109,7.920000076293945,52300,0.0,0.0
2025-02-07 00:00:00-05:00,7.989999771118164,7.989999771118164,7.269999980926514,7.659999847412109,282600,0.0,0.0
2025-02-10 00:00:00-05:00,7.769999980926514,7.769999980926514,7.309999942779541,7.539999961853027,99100,0.0,0.0
2025-02-11 00:00:00-05:00,7.5,7.579999923706055,7.400000095367432,7.480000019073486,42700,0.0,0.0
2025-02-12 00:00:00-05:00,7.400000095367432,7.650000095367432,7.400000095367432,7.480000019073486,46900,0.0,0.0
2025-02-13 00:00:00-05:00,7.570000171661377,7.639999866485596,7.400000095367432,7.570000171661377,50900,0.0,0.0
2025-02-14 00:00:00-05:00,7.599999904632568,7.630000114440918,7.46999979019165,7.539999961853027,41700,0.0,0.0
2025-02-18 00:00:00-05:00,7.519999980926514,7.699999809265137,7.519999980926514,7.659999847412109,50800,0.0,0.0
2025-02-19 00:00:00-05:00,7.570000171661377,7.670000076293945,7.480000019073486,7.519999980926514,48300,0.0,0.0
2025-02-20 00:00:00-05:00,7.550000190734863,7.550000190734863,7.340000152587891,7.409999847412109,65600,0.0,0.0
2025-02-21 00:00:00-05:00,7.409999847412109,7.5,7.119999885559082,7.190000057220459,243800,0.0,0.0
2025-02-24 00:00:00-05:00,7.269999980926514,7.449999809265137,7.179999828338623,7.360000133514404,89800,0.0,0.0
2025-02-25 00:00:00-05:00,7.349999904632568,7.550000190734863,7.349999904632568,7.550000190734863,71700,0.0,0.0
2025-02-26 00:00:00-05:00,7.46999979019165,7.579999923706055,7.300000190734863,7.420000076293945,64000,0.0,0.0
2025-02-27 00:00:00-05:00,7.420000076293945,7.519999980926514,7.349999904632568,7.440000057220459,60700,0.0,0.0
2025-02-28 00:00:00-05:00,7.420000076293945,7.420000076293945,7.199999809265137,7.210000038146973,59500,0.0,0.0
2025-03-03 00:00:00-05:00,7.260000228881836,7.340000152587891,7.070000171661377,7.210000038146973,95800,0.0,0.0
2025-03-04 00:00:00-05:00,7.039999961853027,7.369999885559082,7.010000228881836,7.349999904632568,98500,0.0,0.0
2025-03-05 00:00:00-05:00,7.349999904632568,7.429999828338623,7.210000038146973,7.230000019073486,39500,0.0,0.0
2025-03-06 00:00:00-05:00,7.269999980926514,7.329999923706055,7.0,7.269999980926514,89400,0.0,0.0
2025-03-07 00:00:00-05:00,7.269999980926514,7.429999828338623,7.210000038146973,7.349999904632568,49400,0.0,0.0
2025-03-10 00:00:00-04:00,7.239999771118164,7.320000171661377,7.050000190734863,7.170000076293945,63900,0.0,0.0
2025-03-11 00:00:00-04:00,7.170000076293945,7.170000076293945,6.909999847412109,7.0,121200,0.0,0.0
2025-03-12 00:00:00-04:00,4.699999809265137,5.139999866485596,3.1700000762939453,3.4100000858306885,4054400,0.0,0.0
2025-03-13 00:00:00-04:00,3.380000114440918,3.5,2.7699999809265137,2.9100000858306885,1328900,0.0,0.0
2025-03-14 00:00:00-04:00,2.940000057220459,3.130000114440918,2.8299999237060547,2.9700000286102295,670200,0.0,0.0
2025-03-17 00:00:00-04:00,2.990000009536743,3.0899999141693115,2.869999885559082,2.9000000953674316,382600,0.0,0.0
2025-03-18 00:00:00-04:00,2.9000000953674316,2.9100000858306885,2.609999895095825,2.6500000953674316,461500,0.0,0.0
2025-03-19 00:00:00-04:00,2.6500000953674316,2.7699999809265137,2.5899999141693115,2.7100000381469727,411200,0.0,0.0
2025-03-20 00:00:00-04:00,2.680000066757202,2.700000047683716,2.559999942779541,2.569999933242798,394600,0.0,0.0
2025-03-21 00:00:00-04:00,2.5399999618530273,2.5799999237060547,2.4100000858306885,2.450000047683716,394700,0.0,0.0
2025-03-24 00:00:00-04:00,2.440000057220459,2.640000104904175,2.4200000762939453,2.5899999141693115,494700,0.0,0.0
2025-03-25 00:00:00-04:00,2.5999999046325684,2.609999895095825,2.4700000286102295,2.5399999618530273,314000,0.0,0.0
2025-03-26 00:00:00-04:00,2.5399999618530273,2.5799999237060547,2.450000047683716,2.4600000381469727,237800,0.0,0.0
2025-03-27 00:00:00-04:00,2.440000057220459,2.4700000286102295,2.359999895095825,2.430000066757202,224400,0.0,0.0
2025-03-28 00:00:00-04:00,2.430000066757202,2.430000066757202,2.240000009536743,2.25,256100,0.0,0.0
2025-03-31 00:00:00-04:00,2.240000009536743,2.2699999809265137,2.140000104904175,2.200000047683716,345200,0.0,0.0
2025-04-01 00:00:00-04:00,2.180000066757202,2.5799999237060547,2.140000104904175,2.4800000190734863,693800,0.0,0.0
2025-04-02 00:00:00-04:00,2.4200000762939453,2.450000047683716,2.3499999046325684,2.440000057220459,187600,0.0,0.0
2025-04-03 00:00:00-04:00,2.380000114440918,2.380000114440918,2.2300000190734863,2.25,205000,0.0,0.0
2025-04-04 00:00:00-04:00,2.200000047683716,2.240000009536743,2.0999999046325684,2.1600000858306885,332300,0.0,0.0
2025-04-07 00:00:00-04:00,2.069999933242798,2.1700000762939453,1.9299999475479126,2.1600000858306885,341200,0.0,0.0
2025-04-08 00:00:00-04:00,2.2200000286102295,2.25,2.069999933242798,2.109999895095825,135300,0.0,0.0
2025-04-09 00:00:00-04:00,2.0799999237060547,2.4600000381469727,2.0299999713897705,2.3499999046325684,228400,0.0,0.0
2025-04-10 00:00:00-04:00,2.2899999618530273,2.2899999618530273,2.109999895095825,2.1500000953674316,146900,0.0,0.0
2025-04-11 00:00:00-04:00,2.180000066757202,2.190000057220459,2.0299999713897705,2.190000057220459,144500,0.0,0.0
2025-04-14 00:00:00-04:00,2.2300000190734863,2.2300000190734863,2.119999885559082,2.2100000381469727,195100,0.0,0.0
2025-04-15 00:00:00-04:00,2.1600000858306885,2.240000009536743,2.1500000953674316,2.200000047683716,143700,0.0,0.0
2025-04-16 00:00:00-04:00,2.190000057220459,2.2100000381469727,2.130000114440918,2.1500000953674316,110400,0.0,0.0
2025-04-17 00:00:00-04:00,2.140000104904175,2.200000047683716,2.109999895095825,2.180000066757202,112700,0.0,0.0
2025-04-21 00:00:00-04:00,2.180000066757202,2.180000066757202,2.0899999141693115,2.130000114440918,99900,0.0,0.0
2025-04-22 00:00:00-04:00,2.1500000953674316,2.259999990463257,2.130000114440918,2.259999990463257,221300,0.0,0.0
2025-04-23 00:00:00-04:00,2.3299999237060547,2.4800000190734863,2.3299999237060547,2.440000057220459,220900,0.0,0.0
2025-04-24 00:00:00-04:00,2.4100000858306885,2.569999933242798,2.4000000953674316,2.5199999809265137,114800,0.0,0.0
2025-04-25 00:00:00-04:00,2.5,2.569999933242798,2.369999885559082,2.4100000858306885,188900,0.0,0.0
2025-04-28 00:00:00-04:00,2.0799999237060547,2.4000000953674316,2.0799999237060547,2.25,339400,0.0,0.0
2025-04-29 00:00:00-04:00,2.240000009536743,2.299999952316284,2.200000047683716,2.2300000190734863,206300,0.0,0.0
2025-04-30 00:00:00-04:00,2.0299999713897705,2.0999999046325684,1.659999966621399,1.659999966621399,825400,0.0,0.0
2025-05-01 00:00:00-04:00,1.75,2.009999990463257,1.7000000476837158,2.009999990463257,647800,0.0,0.0
2025-05-02 00:00:00-04:00,1.9900000095367432,2.3299999237060547,1.9600000381469727,2.309999942779541,335900,0.0,0.0
2025-05-05 00:00:00-04:00,2.309999942779541,2.309999942779541,2.049999952316284,2.109999895095825,191700,0.0,0.0
2025-05-06 00:00:00-04:00,2.109999895095825,2.109999895095825,1.9500000476837158,2.0299999713897705,168600,0.0,0.0
