Date,Open,High,Low,Close,Volume
2025-01-21,18.75,18.934999465942383,18.488000869750977,18.709999084472656,712000
2025-01-22,18.780000686645508,19.260000228881836,18.469999313354492,19.209999084472656,558700
2025-01-23,19.18000030517578,19.940000534057617,18.969999313354492,19.770000457763672,576900
2025-01-24,19.760000228881836,20.579999923706055,19.520000457763672,20.030000686645508,797400
2025-01-27,20.06999969482422,20.780000686645508,19.56999969482422,20.760000228881836,918800
2025-01-28,20.799999237060547,20.899999618530273,20.18000030517578,20.18000030517578,578300
2025-01-29,20.239999771118164,20.889999389648438,20.239999771118164,20.65999984741211,535600
2025-01-30,20.829999923706055,20.829999923706055,19.760000228881836,19.8799991607666,547200
2025-01-31,20.100000381469727,20.100000381469727,19.545000076293945,19.600000381469727,570300
2025-02-03,19.579999923706055,19.600000381469727,18.850000381469727,18.8799991607666,555400
2025-02-04,18.959999084472656,19.190000534057617,18.729999542236328,18.739999771118164,550000
2025-02-05,18.799999237060547,19.84000015258789,18.520000457763672,19.6299991607666,830800
2025-02-06,19.75,20.729999542236328,19.600000381469727,20.290000915527344,1684700
2025-02-07,20.299999237060547,20.360000610351562,19.389999389648438,19.489999771118164,379500
2025-02-10,19.6200008392334,19.959999084472656,19.3700008392334,19.600000381469727,357200
2025-02-11,19.200000762939453,19.75,18.1200008392334,19.700000762939453,569500
2025-02-12,19.209999084472656,19.905000686645508,19.165000915527344,19.280000686645508,244000
2025-02-13,19.280000686645508,19.68000030517578,19.174999237060547,19.649999618530273,268800
2025-02-14,19.920000076293945,20.31999969482422,19.579999923706055,19.739999771118164,640900
2025-02-18,19.700000762939453,20.010000228881836,19.426000595092773,19.549999237060547,244200
2025-02-19,19.56999969482422,20.200000762939453,19.53499984741211,19.719999313354492,460600
2025-02-20,19.6299991607666,19.809999465942383,19.309999465942383,19.690000534057617,215300
2025-02-21,19.899999618530273,20.09000015258789,19.5,20.020000457763672,404100
2025-02-24,20.020000457763672,20.040000915527344,19.6299991607666,19.6299991607666,383900
2025-02-25,19.200000762939453,20.149999618530273,19.200000762939453,19.719999313354492,713700
2025-02-26,19.969999313354492,20.15999984741211,19.665000915527344,19.690000534057617,1247500
2025-02-27,19.639999389648438,20.040000915527344,19.450000762939453,19.6299991607666,446900
2025-02-28,19.670000076293945,20.48900032043457,19.579999923706055,20.280000686645508,733800
2025-03-03,20.469999313354492,22.229999542236328,20.430999755859375,21.459999084472656,1356000
2025-03-04,21.360000610351562,21.950000762939453,20.8700008392334,21.329999923706055,1299000
2025-03-05,21.329999923706055,22.020000457763672,21.100000381469727,21.389999389648438,1238100
2025-03-06,21.360000610351562,21.579999923706055,20.68000030517578,21.270000457763672,733800
2025-03-07,21.18000030517578,22.139999389648438,21.05500030517578,21.510000228881836,822400
2025-03-10,21.31999969482422,21.68000030517578,20.700000762939453,20.860000610351562,673000
2025-03-11,20.75,21.549999237060547,20.389999389648438,21.549999237060547,582100
2025-03-12,21.649999618530273,22.6299991607666,21.594999313354492,22.5,611600
2025-03-13,22.940000534057617,22.940000534057617,22.1200008392334,22.15999984741211,500100
2025-03-14,22.360000610351562,22.860000610351562,22.020000457763672,22.610000610351562,595000
2025-03-17,22.729999542236328,23.1200008392334,22.719999313354492,22.969999313354492,374000
2025-03-18,22.729999542236328,23.030000686645508,22.329999923706055,22.610000610351562,366700
2025-03-19,22.68000030517578,23.110000610351562,22.540000915527344,23.079999923706055,396100
2025-03-20,23.030000686645508,24.309999465942383,22.979999542236328,23.809999465942383,592300
2025-03-21,23.649999618530273,23.860000610351562,23.280000686645508,23.360000610351562,435100
2025-03-24,23.469999313354492,23.860000610351562,23.079999923706055,23.40999984741211,460500
2025-03-25,23.229999542236328,23.6299991607666,23.010000228881836,23.190000534057617,363100
2025-03-26,23.09000015258789,23.100000381469727,22.6200008392334,22.760000228881836,211800
2025-03-27,23.110000610351562,23.420000076293945,22.719999313354492,23.360000610351562,526200
2025-03-28,23.209999084472656,23.3799991607666,22.829999923706055,23.09000015258789,1544600
2025-03-31,22.579999923706055,22.655000686645508,22.020000457763672,22.209999084472656,357500
2025-04-01,22.079999923706055,22.469999313354492,21.687999725341797,21.770000457763672,435900
2025-04-02,21.81999969482422,22.219999313354492,21.389999389648438,21.850000381469727,348600
2025-04-03,21.420000076293945,21.78499984741211,21.325000762939453,21.760000228881836,494000
2025-04-04,20.5,21.209999084472656,19.81999969482422,20.360000610351562,735500
2025-04-07,19.889999389648438,21.110000610351562,19.25,20.280000686645508,1050500
2025-04-08,20.700000762939453,21.309999465942383,19.309999465942383,19.479999542236328,643700
2025-04-09,19.68000030517578,20.15999984741211,18.2549991607666,19.899999618530273,876000
2025-04-10,19.59000015258789,19.719999313354492,18.290000915527344,18.649999618530273,1255400
2025-04-11,18.65999984741211,19.34000015258789,18.399999618530273,19.309999465942383,692400
2025-04-14,19.729999542236328,20.934999465942383,19.40999984741211,20.690000534057617,530600
2025-04-15,20.56999969482422,21.239999771118164,20.540000915527344,21.219999313354492,578000
2025-04-16,21.0,21.0,20.21500015258789,20.53499984741211,689100
2025-04-17,20.530000686645508,20.645000457763672,20.149999618530273,20.209999084472656,529800
2025-04-21,20.100000381469727,20.889999389648438,19.899999618530273,20.049999237060547,659000
2025-04-22,20.18000030517578,20.440000534057617,19.6200008392334,20.020000457763672,797900
2025-04-23,20.420000076293945,21.3799991607666,20.270000457763672,20.8799991607666,515700
2025-04-24,21.0,21.235000610351562,20.34000015258789,20.559999465942383,330600
2025-04-25,20.3799991607666,21.3799991607666,20.190000534057617,21.364999771118164,416000
2025-04-28,21.389999389648438,21.770000457763672,21.25,21.469999313354492,545100
2025-04-29,22.549999237060547,26.09000015258789,22.225000381469727,25.8799991607666,2017300
2025-04-30,26.020000457763672,27.527999877929688,25.600000381469727,26.969999313354492,1484600
2025-05-01,26.780000686645508,28.1200008392334,26.6299991607666,27.739999771118164,1095200
2025-05-02,27.780000686645508,28.05500030517578,27.43000030517578,27.649999618530273,662200
2025-05-05,27.770000457763672,28.559999465942383,27.559999465942383,27.780000686645508,565800
2025-05-06,27.520000457763672,27.709999084472656,26.559999465942383,26.940000534057617,562000
2025-05-07,27.0,27.0,26.389999389648438,26.770000457763672,441900
2025-05-08,26.65999984741211,27.0,25.969999313354492,26.719999313354492,373500
2025-05-09,26.860000610351562,27.139999389648438,26.010000228881836,26.030000686645508,272100
2025-05-12,26.0,26.90999984741211,26.0,26.84000015258789,309000
2025-05-13,26.950000762939453,27.190000534057617,25.3700008392334,25.600000381469727,414200
2025-05-14,25.600000381469727,25.844999313354492,24.850000381469727,25.030000686645508,555500
2025-05-15,25.280000686645508,25.950000762939453,24.850000381469727,25.8700008392334,295500
2025-05-16,25.889999389648438,26.399999618530273,25.399999618530273,26.25,541900
2025-05-19,26.25,26.780000686645508,25.959999084472656,26.739999771118164,426200
2025-05-20,26.770000457763672,27.059999465942383,26.329999923706055,26.700000762939453,308800
2025-05-21,26.540000915527344,26.6200008392334,26.0,26.1200008392334,374400
2025-05-22,25.90999984741211,26.260000228881836,25.77199935913086,25.950000762939453,369700
2025-05-23,25.93000030517578,27.030000686645508,25.700000762939453,26.889999389648438,590200
2025-05-27,27.010000228881836,27.09000015258789,26.40999984741211,26.489999771118164,646500
2025-05-28,26.459999084472656,27.860000610351562,26.280000686645508,27.260000228881836,720100
2025-05-29,27.899999618530273,27.899999618530273,27.079999923706055,27.18000030517578,523600
2025-05-30,27.139999389648438,27.6299991607666,26.579999923706055,27.360000610351562,543600
2025-06-02,27.540000915527344,28.28499984741211,27.20400047302246,27.920000076293945,654300
2025-06-03,27.920000076293945,29.709999084472656,27.700000762939453,29.110000610351562,1109600
