Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Capital Gains
2025-04-16 00:00:00-04:00,24.086566925048828,24.086566925048828,24.086566925048828,24.086566925048828,0,0.0,0.0,0.0
2025-04-17 00:00:00-04:00,24.077634811401367,24.077634811401367,24.077634811401367,24.077634811401367,0,0.0,0.0,0.0
2025-04-21 00:00:00-04:00,23.963523864746094,23.963523864746094,23.963523864746094,23.963523864746094,100,0.0,0.0,0.0
2025-04-22 00:00:00-04:00,23.963523864746094,23.963523864746094,23.963523864746094,23.963523864746094,0,0.0,0.0,0.0
2025-04-23 00:00:00-04:00,24.03298476450647,24.03298476450647,24.023061752319336,24.023061752319336,1000,0.0,0.0,0.0
2025-04-24 00:00:00-04:00,24.122289657592773,24.122289657592773,24.122289657592773,24.122289657592773,400,0.0,0.0,0.0
2025-04-25 00:00:00-04:00,24.142135620117188,24.142135620117188,24.142135620117188,24.142135620117188,0,0.0,0.0,0.0
2025-04-28 00:00:00-04:00,24.1421331244755,24.181825168486608,24.1421331244755,24.176862716674805,11700,0.0,0.0,0.0
2025-04-29 00:00:00-04:00,24.18678855895996,24.18678855895996,24.18678855895996,24.18678855895996,0,0.0,0.0,0.0
2025-04-30 00:00:00-04:00,24.22350311279297,24.22350311279297,24.22350311279297,24.22350311279297,100,0.0,0.0,0.0
2025-05-01 00:00:00-04:00,24.20957374572754,24.20957374572754,24.20957374572754,24.20957374572754,100,0.063,0.0,0.0
2025-05-02 00:00:00-04:00,24.17972755432129,24.17972755432129,24.17972755432129,24.17972755432129,100,0.0,0.0,0.0
2025-05-05 00:00:00-04:00,24.18470187520391,24.18470187520391,24.174753189086914,24.174753189086914,600,0.0,0.0,0.0
2025-05-06 00:00:00-04:00,24.234445571899414,24.234445571899414,24.224496885673176,24.234445571899414,1400,0.0,0.0,0.0
2025-05-07 00:00:00-04:00,24.244393410663836,24.30408362841693,24.244393410663836,24.259315490722656,3900,0.0,0.0,0.0
2025-05-08 00:00:00-04:00,24.244395185334092,24.244395185334092,24.22947120666504,24.22947120666504,700,0.0,0.0,0.0
2025-05-09 00:00:00-04:00,24.244394302368164,24.244394302368164,24.244394302368164,24.244394302368164,1300,0.0,0.0,0.0
2025-05-12 00:00:00-04:00,24.214548110961914,24.214548110961914,24.214548110961914,24.214548110961914,100,0.0,0.0,0.0
2025-05-13 00:00:00-04:00,24.244394302368164,24.244394302368164,24.244394302368164,24.244394302368164,0,0.0,0.0,0.0
2025-05-14 00:00:00-04:00,24.204601287841797,24.21454997479745,24.204601287841797,24.204601287841797,700,0.0,0.0,0.0
2025-05-15 00:00:00-04:00,24.239418029785156,24.239418029785156,24.239418029785156,24.239418029785156,0,0.0,0.0,0.0
2025-05-16 00:00:00-04:00,24.2642879486084,24.2642879486084,24.2642879486084,24.2642879486084,100,0.0,0.0,0.0
2025-05-19 00:00:00-04:00,24.25434112548828,24.25434112548828,24.25434112548828,24.25434112548828,100,0.0,0.0,0.0
2025-05-20 00:00:00-04:00,24.239418029785156,24.239418029785156,24.239418029785156,24.239418029785156,0,0.0,0.0,0.0
2025-05-21 00:00:00-04:00,24.18470187520391,24.18470187520391,24.174753189086914,24.174753189086914,200,0.0,0.0,0.0
2025-05-22 00:00:00-04:00,24.17972755432129,24.17972755432129,24.17972755432129,24.17972755432129,0,0.0,0.0,0.0
2025-05-23 00:00:00-04:00,24.189678192138672,24.189678192138672,24.189678192138672,24.189678192138672,0,0.0,0.0,0.0
2025-05-27 00:00:00-04:00,24.23444658639745,24.24936866760254,24.23444658639745,24.24936866760254,600,0.0,0.0,0.0
2025-05-28 00:00:00-04:00,24.244394302368164,24.244394302368164,24.244394302368164,24.244394302368164,100,0.0,0.0,0.0
2025-05-29 00:00:00-04:00,24.264289777339073,24.264289777339073,24.244394302368164,24.244394302368164,700,0.0,0.0,0.0
2025-05-30 00:00:00-04:00,24.24936866760254,24.24936866760254,24.24936866760254,24.24936866760254,100,0.0,0.0,0.0
2025-06-02 00:00:00-04:00,24.217451563478786,24.267321994594166,24.202488912196173,24.21246337890625,2600,0.063,0.0,0.0
2025-06-03 00:00:00-04:00,24.217451095581055,24.217451095581055,24.217451095581055,24.217451095581055,0,0.0,0.0,0.0
2025-06-04 00:00:00-04:00,24.247373113024217,24.25734757975562,24.247373113024217,24.252361297607422,7400,0.0,0.0,0.0
2025-06-05 00:00:00-04:00,24.26732251478039,24.26732251478039,24.247373580932617,24.247373580932617,500,0.0,0.0,0.0
2025-06-06 00:00:00-04:00,24.217451095581055,24.217451095581055,24.217451095581055,24.217451095581055,100,0.0,0.0,0.0
2025-06-09 00:00:00-04:00,24.247373580932617,24.247373580932617,24.247373580932617,24.247373580932617,0,0.0,0.0,0.0
2025-06-10 00:00:00-04:00,24.267322046487028,24.267322046487028,24.252361297607422,24.252361297607422,800,0.0,0.0,0.0
2025-06-11 00:00:00-04:00,24.267321799199326,24.31220594781577,24.267321799199326,24.283281326293945,15000,0.0,0.0,0.0
2025-06-12 00:00:00-04:00,24.297245025634766,24.297245025634766,24.297245025634766,24.297245025634766,0,0.0,0.0,0.0
2025-06-13 00:00:00-04:00,24.28228187561035,24.28228187561035,24.28228187561035,24.28228187561035,0,0.0,0.0,0.0
2025-06-16 00:00:00-04:00,24.297245025634766,24.297245025634766,24.297245025634766,24.297245025634766,0,0.0,0.0,0.0
2025-06-17 00:00:00-04:00,24.327165603637695,24.327165603637695,24.327165603637695,24.327165603637695,0,0.0,0.0,0.0
2025-06-18 00:00:00-04:00,24.312206268310547,24.312206268310547,24.312206268310547,24.312206268310547,0,0.0,0.0,0.0
2025-06-20 00:00:00-04:00,24.31719207763672,24.31719207763672,24.31719207763672,24.31719207763672,100,0.0,0.0,0.0
2025-06-23 00:00:00-04:00,24.34711456298828,24.34711456298828,24.34711456298828,24.34711456298828,0,0.0,0.0,0.0
2025-06-24 00:00:00-04:00,24.357089029180994,24.357089029180994,24.34711456298828,24.34711456298828,300,0.0,0.0,0.0
2025-06-25 00:00:00-04:00,24.34711456298828,24.34711456298828,24.34711456298828,24.34711456298828,0,0.0,0.0,0.0
2025-06-26 00:00:00-04:00,24.367063522338867,24.367063522338867,24.367063522338867,24.367063522338867,100,0.0,0.0,0.0
2025-06-27 00:00:00-04:00,24.367063522338867,24.367063522338867,24.367063522338867,24.367063522338867,0,0.0,0.0,0.0
2025-06-30 00:00:00-04:00,24.392000198364258,24.392000198364258,24.392000198364258,24.392000198364258,0,0.0,0.0,0.0
2025-07-01 00:00:00-04:00,24.440000534057617,24.440000534057617,24.399999618530273,24.399999618530273,10500,0.063,0.0,0.0
2025-07-02 00:00:00-04:00,24.40999984741211,24.40999984741211,24.389999389648438,24.405000686645508,6300,0.0,0.0,0.0
2025-07-03 00:00:00-04:00,24.40999984741211,24.40999984741211,24.40999984741211,24.40999984741211,100,0.0,0.0,0.0
2025-07-07 00:00:00-04:00,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,100,0.0,0.0,0.0
2025-07-08 00:00:00-04:00,24.399999618530273,24.399999618530273,24.399999618530273,24.399999618530273,100,0.0,0.0,0.0
2025-07-09 00:00:00-04:00,24.43000030517578,24.43000030517578,24.43000030517578,24.43000030517578,100,0.0,0.0,0.0
2025-07-10 00:00:00-04:00,24.44499969482422,24.44499969482422,24.44499969482422,24.44499969482422,0,0.0,0.0,0.0
2025-07-11 00:00:00-04:00,24.43000030517578,24.43000030517578,24.420000076293945,24.420000076293945,2000,0.0,0.0,0.0
2025-07-14 00:00:00-04:00,24.409000396728516,24.420000076293945,24.409000396728516,24.420000076293945,2000,0.0,0.0,0.0
2025-07-15 00:00:00-04:00,24.399999618530273,24.405000686645508,24.389999389648438,24.389999389648438,2400,0.0,0.0,0.0
2025-07-16 00:00:00-04:00,24.389999389648438,24.389999389648438,24.385000228881836,24.385000228881836,500,0.0,0.0,0.0
2025-07-17 00:00:00-04:00,24.360000610351562,24.360000610351562,24.353300094604492,24.353300094604492,300,0.0,0.0,0.0
